"","var_true_theta"
"1",0.800514131994752
"2",0.759626642939821
"3",0.787593160944017
"4",1.15320271770386
"5",0.788297404125179
"6",1.37725503619429
"7",1.46924514693823
"8",0.63166155964492
"9",1.03595859851952
"10",0.805629326329933
"11",0.828633131443168
"12",0.701168218232387
"13",1.20262937029854
"14",0.893490025539651
"15",0.903126001522712
"16",1.06410506293924
"17",0.671427423964764
"18",1.81201950114793
"19",0.701598196259492
"20",0.624302670565732
"21",0.891417120279363
"22",0.405682080305757
"23",0.97103776917548
"24",1.21402149158518
"25",0.581297953996642
"26",0.56502414315524
"27",0.659180227642471
"28",0.876431115807418
"29",0.894234188058466
"30",1.33883604782503
"31",0.633283821434906
"32",0.913671076739443
"33",1.53741842629772
"34",1.79023428089835
"35",0.759549260454514
"36",0.955710639976003
"37",0.841918656035103
"38",1.00364434637812
"39",0.795811919709587
"40",0.849427037638527
"41",3.05566190239965
"42",0.734667268182724
"43",0.81472856340205
"44",1.27121068541453
"45",0.782188015890214
"46",1.03938848674879
"47",0.933763360936638
"48",1.05191313892658
"49",0.979958679646447
"50",0.813574143470857
"51",1.02490114938772
"52",0.89720660570582
"53",0.666014717285435
"54",0.90373103614221
"55",0.613970212822332
"56",1.33215978903888
"57",0.759414375255169
"58",0.882637043570852
"59",0.699368813525998
"60",0.880352384478713
"61",0.799636341256488
"62",0.817630375299485
"63",0.773161567861952
"64",0.973907983420816
"65",1.31906042357878
"66",0.980501256810982
"67",1.12652333758209
"68",0.840871345403046
"69",1.11187358272638
"70",1.11682375033345
"71",1.17211215952299
"72",1.10054863367884
"73",0.764148645858261
"74",0.941214593626434
"75",1.0576226900689
"76",0.906370529607243
"77",1.44280076541877
"78",0.90115293276714
"79",0.90060822487416
"80",1.65135996755831
"81",1.46577193467558
"82",1.48623627792126
"83",1.18362367252773
"84",1.4767839515354
"85",1.49147107671929
"86",0.792633572735894
"87",0.672106949364128
"88",1.09465211906049
"89",0.793239776742362
"90",0.772113621168288
"91",1.45216912943234
"92",0.844075282873398
"93",1.12735354421138
"94",0.896007615504574
"95",1.04455808387503
"96",0.712781796836997
"97",1.30201258950264
"98",1.23813590754936
"99",0.740334470916089
"100",1.4793760858314
