"","var_true_theta"
"1",1.14300936686305
"2",1.30017128207266
"3",0.953428452904401
"4",0.745866962696567
"5",1.77908255337155
"6",0.589730246917724
"7",1.00185282223503
"8",1.67880925874368
"9",1.19804996323548
"10",1.54401449238587
"11",1.2015486335724
"12",0.684863065827548
"13",1.11714962967945
"14",0.917424399064894
"15",0.779839754642215
"16",1.25908604186847
"17",1.14261178361671
"18",1.09546586844102
"19",0.825597554775878
"20",0.862310456679371
"21",1.20632979936192
"22",0.831766660318723
"23",1.0392009521521
"24",1.22741426100885
"25",1.01750876612637
"26",0.685850647431087
"27",0.970810213807176
"28",0.579808071567346
"29",0.982518252840587
"30",0.582536830354734
"31",1.24278674867513
"32",0.500372966598981
"33",1.34819209044076
"34",0.635011957152276
"35",0.956042574261727
"36",1.28881447334139
"37",1.19887054329964
"38",1.20827396227092
"39",0.855292905470983
"40",1.08959579415764
"41",1.34740008386399
"42",0.67940325988029
"43",1.6284068397185
"44",1.33638109159399
"45",1.07850455450332
"46",0.97099442897443
"47",1.0036636641994
"48",0.936259312981578
"49",1.13454484329843
"50",0.91893912845888
"51",0.955556810064058
"52",0.729183326157638
"53",1.31791720338943
"54",0.808245428408446
"55",0.710930447498475
"56",0.882994304577048
"57",1.07230715199994
"58",0.966259769427895
"59",1.37876177654231
"60",0.546567077572288
"61",0.919780878648759
"62",1.39967253085121
"63",0.777791624650126
"64",0.668959393511622
"65",0.652533101553092
"66",1.00349508584953
"67",0.831088017425512
"68",0.427887394797341
"69",1.11084022490967
"70",1.28788187028582
"71",0.34760155895968
"72",1.46295323522756
"73",0.638646988359011
"74",1.01681385155943
"75",0.896217981565121
"76",0.766923766842748
"77",1.35614019297381
"78",1.25797427056767
"79",0.909494155298402
"80",1.03630542650057
"81",0.730233734215
"82",1.05052622976593
"83",1.41981653661763
"84",0.871877425229372
"85",1.40495620693719
"86",1.13746487625109
"87",0.91963501209821
"88",1.6831417975261
"89",1.22246316140779
"90",1.1193320963049
"91",1.22757517306165
"92",0.825136596939724
"93",0.947919135508243
"94",1.3332163094637
"95",1.18137612758218
"96",1.3389563488341
"97",1.05634269881152
"98",1.08893652718317
"99",0.946282074666987
"100",1.14362625212717
