"","var_true_theta"
"1",0.809237033645325
"2",0.887468889900838
"3",0.829916280483413
"4",0.990567261953838
"5",1.60917628292495
"6",1.03711709875365
"7",1.15450335132643
"8",0.5251993828514
"9",0.698965810863527
"10",0.928764640326536
"11",0.873561950126845
"12",0.816307826316525
"13",0.666463712470674
"14",0.584864316265135
"15",1.11755486205578
"16",1.00127894355064
"17",0.863556820205082
"18",0.550523383357801
"19",1.78354863828188
"20",0.945468556166569
"21",1.28941237428176
"22",1.13958404670206
"23",1.01357262273911
"24",0.806962584896558
"25",1.33666174886795
"26",0.851091362210112
"27",0.714350991863484
"28",0.960902273331056
"29",0.640762754984641
"30",1.01192378276019
"31",0.764861016495746
"32",1.35907446166854
"33",0.84233142048462
"34",0.632494114299143
"35",1.04682014573018
"36",1.35766507775461
"37",1.27957773100206
"38",1.11048796470446
"39",0.812368296546543
"40",1.151863389561
"41",1.25572338814416
"42",2.24042201940871
"43",1.65080693523469
"44",1.23659033708294
"45",1.58463479326167
"46",0.726997315827835
"47",0.876420782212693
"48",0.657695268648722
"49",0.936829566784874
"50",0.905465897332735
"51",0.997301927146975
"52",1.26299846642708
"53",1.15997034883614
"54",1.72677532869919
"55",0.829410791361169
"56",1.23917092429851
"57",1.29072565579077
"58",0.854454406186977
"59",1.29937750029594
"60",0.739570358110561
"61",0.98301761452024
"62",0.743240624557949
"63",1.21815642428112
"64",1.10594066647787
"65",0.376497577311701
"66",0.851187549147337
"67",0.928263643446765
"68",0.77947195164618
"69",1.17091251122122
"70",1.28842425518743
"71",1.52626285274076
"72",1.65497416153183
"73",1.20253427064974
"74",0.921757786019459
"75",0.452703716998294
"76",0.540774114152354
"77",1.19560976571528
"78",1.17189570197878
"79",0.954578339410247
"80",0.727385554629351
"81",0.259278651794766
"82",1.14291196329647
"83",0.974956566415775
"84",1.10184867502606
"85",1.18222646872873
"86",0.952372922708904
"87",1.30427368567845
"88",1.05530261204973
"89",0.773967768969957
"90",0.768706999625754
"91",0.422451608848718
"92",0.821090509455454
"93",1.3977484059955
"94",0.545217764627112
"95",1.21222848497142
"96",0.928769305732553
"97",1.39229843271804
"98",1.36800600955818
"99",0.504959011635626
"100",0.878685177632661
