"","SEL_rank","SEL_rank_PM","SEL_rank_CB","SEL_rank_GR","SEL_rank_ML"
"1",0.0457208765859285,0.0443367935409458,0.0443367935409458,0.0457208765859285,0.0608535178777393
"2",0.0476278354479047,0.0503806228373702,0.0503806228373702,0.0476278354479047,0.0561168781237985
"3",0.0611918492887351,0.0614225297962322,0.0614225297962322,0.0611918492887351,0.0646520569011919
"4",0.0515032679738562,0.0512725874663591,0.0512725874663591,0.0515032679738562,0.070157631680123
"5",0.0403075740099962,0.0392310649750096,0.0392310649750096,0.0403075740099962,0.0504882737408689
"6",0.0397078046905037,0.039600153787005,0.039600153787005,0.0397078046905037,0.0544713571703191
"7",0.0608996539792388,0.0610073048827374,0.0610073048827374,0.0608996539792388,0.0714033064206075
"8",0.0438446751249519,0.043275663206459,0.043275663206459,0.0438446751249519,0.055363321799308
"9",0.0723875432525952,0.0748635140330642,0.0748635140330642,0.0723875432525952,0.106666666666667
"10",0.0752479815455594,0.0723875432525952,0.0723875432525952,0.0752479815455594,0.0730949634755863
"11",0.0547789311803153,0.0540407535563245,0.0540407535563245,0.0547789311803153,0.0608535178777393
"12",0.037277970011534,0.039277201076509,0.039277201076509,0.037277970011534,0.0520722798923491
"13",0.0331257208765859,0.033356401384083,0.033356401384083,0.0331257208765859,0.0342329873125721
"14",0.0595463283352557,0.0593310265282584,0.0593310265282584,0.0595463283352557,0.0692656670511342
"15",0.0926720492118416,0.09039600153787,0.09039600153787,0.0926720492118416,0.096562860438293
"16",0.0495040369088812,0.050642060745867,0.050642060745867,0.0495040369088812,0.0720492118415994
"17",0.0698808150711265,0.0702345251826221,0.0702345251826221,0.0698808150711265,0.0759246443675509
"18",0.0322491349480969,0.0337716262975779,0.0337716262975779,0.0322491349480969,0.0368473663975394
"19",0.0651287966166859,0.0638677431757017,0.0638677431757017,0.0651287966166859,0.0615301806997309
"20",0.063760092272203,0.0620530565167243,0.0620530565167243,0.063760092272203,0.0596386005382545
"21",0.0516878123798539,0.0519800076893503,0.0519800076893503,0.0516878123798539,0.0646059207996924
"22",0.0502883506343714,0.0511034217608612,0.0511034217608612,0.0502883506343714,0.0574702037677816
"23",0.0719569396386005,0.075278738946559,0.075278738946559,0.0719569396386005,0.104944252210688
"24",0.0665897731641676,0.0651903114186851,0.0651903114186851,0.0665897731641676,0.0684659746251442
"25",0.0416762783544791,0.0415378700499808,0.0415378700499808,0.0416762783544791,0.0656209150326797
"26",0.0457823913879277,0.0443675509419454,0.0443675509419454,0.0457823913879277,0.0533333333333333
"27",0.10723567858516,0.108973471741638,0.108973471741638,0.10723567858516,0.1280123029604
"28",0.0711264898116109,0.0724490580545944,0.0724490580545944,0.0711264898116109,0.0726951172625913
"29",0.0694194540561323,0.0722952710495963,0.0722952710495963,0.0694194540561323,0.0997462514417532
"30",0.0406151480199923,0.042322183775471,0.042322183775471,0.0406151480199923,0.066958861976163
"31",0.0433217993079585,0.0424605920799692,0.0424605920799692,0.0433217993079585,0.0459515570934256
"32",0.0775701653210304,0.0781853133410227,0.0781853133410227,0.0775701653210304,0.0876893502499039
"33",0.0465205690119185,0.0460899653979239,0.0460899653979239,0.0465205690119185,0.0518108419838524
"34",0.042475970780469,0.0428604382929643,0.0428604382929643,0.042475970780469,0.0525336409073433
