"","WSEL_PM","WSEL_CB","WSEL_GR","WSEL_ML"
"1",0.0883021999276806,0.186046721116455,0.219063956945567,0.0893267134053014
"2",0.109370162853989,0.214975416067035,0.261074088053872,0.106259258844555
"3",0.139594009224805,0.224654928720987,0.288237098561732,0.13246223379358
"4",0.200267641807246,0.307266956233533,0.34751547985173,0.20181069855409
"5",0.156950164618106,0.221500216063732,0.277641772737247,0.143186914031018
"6",0.234468138443024,0.335048825599569,0.445419652277483,0.276268304080563
"7",0.262661378440399,0.365456572280681,0.429011772384107,0.33607575162422
"8",0.242931148947691,0.360337594280559,0.389000989242486,0.361396573857699
"9",0.436398899532755,0.394149843014172,0.493700839911455,0.418499940778468
"10",0.42114626936658,0.47369544876359,0.562360522425951,0.53126065845308
"11",0.519145248579794,0.480608249899224,0.556835162494476,0.540181156787739
"12",0.454414233569763,0.537703407049868,0.590961522429001,0.772217187336194
"13",0.495322453113223,0.5896434288933,0.666992055402121,1.03306730630925
"14",0.622365657504708,0.672401326299388,0.697448042262587,1.20059228660618
"15",0.622733782011641,0.660911776728827,0.747236655268821,1.31751176303906
"16",0.665939963910726,0.688295356762157,0.751778458715515,1.54323756706922
"17",1.10073297509676,1.00033308482203,1.1119780980431,2.08056577885184
"18",0.781570818148419,0.815614669639416,0.866139599363156,2.42314665240111
"19",1.39143989831296,1.35902319041926,1.33853362158437,2.99464493589366
"20",0.810061046057448,0.872891956217615,0.871373130793055,3.75063454231011
"21",1.03756724317694,1.10053010097373,1.15912916089636,5.60425426206574
"22",0.862557248053694,0.944506962781262,0.923391286982752,5.18977710470369
"23",0.913687907922565,0.97069471706479,0.971310097300782,6.39326071653351
"24",1.00820132188638,1.06248390131862,1.05944548884928,9.4023278406749
"25",0.833585780093477,0.899478138602158,0.878699050802717,9.44259234498609
