"","SEL_PM","SEL_CB","SEL_GR","SEL_ML"
"1",1.07618083265531,1.38464638261909,1.377430429072,9.54623133525907
"2",1.21508796093752,1.35732244109003,1.37805645419204,8.32548124988771
"3",1.32394813153987,1.52386279097859,1.55652967597386,10.1394366071777
"4",0.976096514008828,1.34603829707049,1.29805668544891,9.03775613429625
"5",1.01800073111956,1.46192729747012,1.35669380261258,8.95368623338242
"6",0.910063173314833,1.39465731285384,1.2724772183432,8.95069720958435
"7",1.38355207659537,1.98147638190313,1.87289899510411,10.905365774462
"8",1.1968229111845,1.64725209212313,1.36900458134278,10.1200446806347
"9",1.33172588338662,1.95105908279783,1.99469475913509,10.2036236526349
"10",1.25750422371236,1.65134018742701,1.62526949348682,9.76113617983195
"11",1.13015124399576,1.44566823463769,1.43113308099026,11.6931853772288
"12",0.83365610681261,1.42654849545516,1.36450129287296,10.6265905336032
"13",1.28942149232834,1.582055863799,1.59729993308481,8.49450918180491
"14",1.31556047056306,1.76175238332074,1.64700480673355,9.72664330064336
"15",1.03964154673484,1.69005222555445,1.46599517721325,9.31410724736554
"16",1.27658779169664,1.74650075031926,1.80436686447768,10.1624332314287
"17",1.38614775011525,1.66428454346884,1.63201720050817,8.21735619445521
"18",1.02453700300493,1.55540130837224,1.55931189337242,9.54029536470252
"19",1.1967700519321,1.6414854511449,1.47505818393212,9.89916969053916
"20",1.00998055466243,1.55233154258572,1.54815386037523,8.52182619586519
"21",1.17828519533779,1.95696849001073,2.06678475041195,9.43079982488127
"22",1.38104403059576,1.98778048907184,1.98002929119394,11.3509251055065
"23",1.44652701041455,2.22919496020794,1.99483785631112,11.0660102830826
"24",0.993009281316268,1.9025391359928,1.97489857675588,11.346062096152
"25",0.969732061978959,1.72269728969183,1.59969722682732,11.640287396728
"26",1.09037880981137,2.1758511524754,1.84503368600531,12.1840241140321
"27",1.29253026817591,1.82122706822993,1.83872682429727,8.4837973604439
"28",1.31613705994149,1.68866544117165,1.71253270672633,9.79050191886166
"29",1.45575739206688,1.91331328692743,1.75321476908586,11.1875027077199
"30",1.48456618985001,2.23781502190288,2.07859454506091,12.1377648896063
"31",1.01765671903684,1.49390723778846,1.38621416682547,9.50887912673364
"32",1.42802213273955,1.78269628490148,1.70841828553993,8.38473276150344
"33",0.799537190719785,1.30527838528394,1.42833951221006,8.50845046973458
"34",1.5228333189125,1.76734500616811,1.82198427181532,8.78820202133357
"35",1.46992235267998,1.67819963760374,1.65888312624568,9.59798988739199
"36",1.17951204549689,1.74196119815848,1.77579740659933,8.93548648067785
"37",1.18165905440223,1.60063457462047,1.60276739699236,9.76330562704117
"38",1.20109108239335,1.6491694233502,1.54252907363643,10.2754067886488
"39",1.14194278996251,1.74525154740168,1.77555563210041,10.1463075157759
"40",1.04100242107641,1.27516900122256,1.39021813015217,10.4525995424878
"41",1.23386447944839,1.60005061549948,1.5111515607658,9.50254197037593
"42",1.38584413947378,1.97529609068039,1.82739393869443,9.43628594214354
"43",1.32694557458483,1.50447810995498,1.44596293378963,8.72636891508334
"44",0.874532955247959,1.24064618206989,1.35487243086412,8.20474382976466
"45",1.29379775968674,1.66186617160328,1.6594239067344,7.72451605679447
"46",1.08902449671933,1.70486269459011,1.7347664936599,12.2378511387865
"47",1.19480059091061,1.85380004551259,2.01607242474672,11.0122662661293
"48",1.41234989113655,1.60745076564931,1.63210178281141,7.84446472972828
"49",0.970542504057435,1.07612753847153,1.03083054893551,6.70167122060663
"50",1.20895424611511,2.11431448462657,2.0576845781688,13.2887257192631
