"","SEL_rank","SEL_rank_PM","SEL_rank_CB","SEL_rank_GR","SEL_rank_ML"
"1",0.0197633136094675,0.0197633136094675,0.0197633136094675,0.0197633136094675,0.0197633136094675
"2",0.0319526627218935,0.031715976331361,0.031715976331361,0.0319526627218935,0.0323076923076923
"3",0.0279289940828402,0.0280473372781065,0.0280473372781065,0.0279289940828402,0.0280473372781065
"4",0.0188165680473373,0.0188165680473373,0.0188165680473373,0.0188165680473373,0.0188165680473373
"5",0.0166863905325444,0.0166863905325444,0.0166863905325444,0.0166863905325444,0.0166863905325444
"6",0.0280473372781065,0.0280473372781065,0.0280473372781065,0.0280473372781065,0.0285207100591716
"7",0.0207100591715976,0.0207100591715976,0.0207100591715976,0.0207100591715976,0.0209467455621302
"8",0.0624852071005917,0.0637869822485207,0.0637869822485207,0.0624852071005917,0.0647337278106509
"9",0.00497041420118343,0.00497041420118343,0.00497041420118343,0.00497041420118343,0.00497041420118343
"10",0.0402366863905325,0.0384615384615385,0.0384615384615385,0.0402366863905325,0.0362130177514793
"11",0.0262721893491124,0.0263905325443787,0.0263905325443787,0.0262721893491124,0.0271005917159763
"12",0.0157396449704142,0.0157396449704142,0.0157396449704142,0.0157396449704142,0.0153846153846154
"13",0.0126627218934911,0.0123076923076923,0.0123076923076923,0.0126627218934911,0.0126627218934911
"14",0.0324260355029586,0.0320710059171598,0.0320710059171598,0.0324260355029586,0.0327810650887574
"15",0.0346745562130178,0.0342011834319527,0.0342011834319527,0.0346745562130178,0.0357396449704142
"16",0.0207100591715976,0.0207100591715976,0.0207100591715976,0.0207100591715976,0.0198816568047337
"17",0.0402366863905325,0.0402366863905325,0.0402366863905325,0.0402366863905325,0.0415384615384615
"18",0.043905325443787,0.0446153846153846,0.0446153846153846,0.043905325443787,0.0441420118343195
"19",0.0407100591715976,0.0407100591715976,0.0407100591715976,0.0407100591715976,0.0407100591715976
"20",0.0312426035502959,0.0312426035502959,0.0312426035502959,0.0312426035502959,0.0312426035502959
"21",0.0286390532544379,0.0286390532544379,0.0286390532544379,0.0286390532544379,0.0282840236686391
"22",0.0209467455621302,0.0209467455621302,0.0209467455621302,0.0209467455621302,0.0196449704142012
"23",0.0125443786982249,0.0125443786982249,0.0125443786982249,0.0125443786982249,0.0125443786982249
"24",0.0196449704142012,0.0196449704142012,0.0196449704142012,0.0196449704142012,0.0208284023668639
"25",0.0183431952662722,0.0183431952662722,0.0183431952662722,0.0183431952662722,0.0183431952662722
"26",0.0146745562130178,0.0146745562130178,0.0146745562130178,0.0146745562130178,0.0146745562130178
"27",0.0378698224852071,0.0378698224852071,0.0378698224852071,0.0378698224852071,0.0378698224852071
"28",0.0368047337278107,0.0368047337278107,0.0368047337278107,0.0368047337278107,0.0368047337278107
"29",0.0144378698224852,0.0144378698224852,0.0144378698224852,0.0144378698224852,0.0144378698224852
"30",0.0339644970414201,0.0336094674556213,0.0336094674556213,0.0339644970414201,0.0327810650887574
"31",0.0183431952662722,0.0183431952662722,0.0183431952662722,0.0183431952662722,0.0189349112426036
"32",0.0202366863905326,0.0202366863905326,0.0202366863905326,0.0202366863905326,0.0204733727810651
"33",0.0228402366863905,0.0231952662721893,0.0231952662721893,0.0228402366863905,0.0233136094674556
"34",0.0192899408284024,0.0192899408284024,0.0192899408284024,0.0192899408284024,0.0192899408284024
"35",0.0285207100591716,0.0285207100591716,0.0285207100591716,0.0285207100591716,0.0285207100591716
"36",0.056094674556213,0.0564497041420118,0.0564497041420118,0.056094674556213,0.057396449704142
"37",0.0254437869822485,0.0254437869822485,0.0254437869822485,0.0254437869822485,0.0244970414201183
"38",0.0446153846153846,0.0441420118343195,0.0441420118343195,0.0446153846153846,0.0443786982248521
"39",0.0384615384615385,0.0384615384615385,0.0384615384615385,0.0384615384615385,0.0384615384615385
"40",0.0255621301775148,0.0255621301775148,0.0255621301775148,0.0255621301775148,0.0259171597633136
"41",0.00994082840236686,0.00911242603550296,0.00911242603550296,0.00994082840236686,0.0100591715976331
"42",0.0443786982248521,0.0443786982248521,0.0443786982248521,0.0443786982248521,0.043905325443787
"43",0.0343195266272189,0.034792899408284,0.034792899408284,0.0343195266272189,0.0351479289940828
"44",0.0254437869822485,0.0254437869822485,0.0254437869822485,0.0254437869822485,0.0250887573964497
"45",0.0275739644970414,0.0274556213017751,0.0274556213017751,0.0275739644970414,0.0275739644970414
"46",0.0229585798816568,0.0229585798816568,0.0229585798816568,0.0229585798816568,0.0224852071005917
"47",0.0231952662721893,0.0231952662721893,0.0231952662721893,0.0231952662721893,0.022603550295858
"48",0.0169230769230769,0.0168047337278107,0.0168047337278107,0.0169230769230769,0.016094674556213
"49",0.0204733727810651,0.0204733727810651,0.0204733727810651,0.0204733727810651,0.0204733727810651
"50",0.0234319526627219,0.0234319526627219,0.0234319526627219,0.0234319526627219,0.0241420118343195
"51",0.0137278106508876,0.0137278106508876,0.0137278106508876,0.0137278106508876,0.013491124260355
"52",0.0289940828402367,0.029585798816568,0.029585798816568,0.0289940828402367,0.027810650887574
"53",0.0330177514792899,0.0330177514792899,0.0330177514792899,0.0330177514792899,0.033491124260355
"54",0.0140828402366864,0.0146745562130178,0.0146745562130178,0.0140828402366864,0.0145562130177515
"55",0.0202366863905325,0.0202366863905325,0.0202366863905325,0.0202366863905325,0.0211834319526627
"56",0.0246153846153846,0.0246153846153846,0.0246153846153846,0.0246153846153846,0.0246153846153846
"57",0.014792899408284,0.014792899408284,0.014792899408284,0.014792899408284,0.0150295857988166
"58",0.038698224852071,0.038698224852071,0.038698224852071,0.038698224852071,0.038698224852071
"59",0.0243786982248521,0.0248520710059172,0.0248520710059172,0.0243786982248521,0.0248520710059172
"60",0.0325443786982249,0.0314792899408284,0.0314792899408284,0.0325443786982249,0.0351479289940828
"61",0.0240236686390533,0.0250887573964497,0.0250887573964497,0.0240236686390533,0.0241420118343195
"62",0.0368047337278107,0.0370414201183432,0.0370414201183432,0.0368047337278107,0.0369230769230769
"63",0.0115976331360947,0.0118343195266272,0.0118343195266272,0.0115976331360947,0.0123076923076923
"64",0.0177514792899408,0.0168047337278107,0.0168047337278107,0.0177514792899408,0.0163313609467456
