"","SEL_PM","SEL_CB","SEL_GR","SEL_ML"
"1",0.264356057473019,0.264876748925094,0.274826036682436,0.314019399200694
"2",0.274411602973191,0.294945906094872,0.316733697444429,0.362129400465354
"3",0.257114247199745,0.275807740633359,0.30369230121284,0.340396088360705
"4",0.308298976338232,0.324563129309856,0.291195745825561,0.387231714250133
"5",0.278215738401793,0.28395533157354,0.304224886321286,0.326368570093002
"6",0.283213204002585,0.272589883823167,0.26134814633519,0.317882290343378
"7",0.211963777964376,0.231268453134857,0.242173756240286,0.310642680104578
"8",0.269191926161381,0.263301110220229,0.298590402688388,0.307422228077928
"9",0.260897278630332,0.266653611285657,0.267384962311019,0.322503406339739
"10",0.252840468200175,0.273886862469518,0.271527747974868,0.340080434309919
"11",0.197034863868669,0.200715715591348,0.219437751661212,0.257832714840123
"12",0.257909133096043,0.272372104412282,0.278171896421209,0.338641071750512
"13",0.301116747367526,0.313722237156347,0.316677043080155,0.377261487894716
"14",0.273515212603925,0.272172973085122,0.281636280428183,0.323637938428627
"15",0.280797766180325,0.278344307294018,0.295353082948754,0.327856456944705
"16",0.309174091575521,0.321738136790097,0.329953009274396,0.384802601436458
"17",0.240497259717556,0.251774975140212,0.264762710780137,0.312748817763712
"18",0.298901644758979,0.30405699584262,0.320903719506554,0.350630665017567
"19",0.248586674787585,0.224737006649968,0.255555958305957,0.237196224687264
"20",0.252466185173747,0.276253682175073,0.27290820720594,0.350976356436954
"21",0.264315619923313,0.287310170943105,0.289252594577614,0.354022077409054
"22",0.380950961551784,0.356740527659369,0.361947600384447,0.374231748531045
"23",0.231973168023104,0.248892545725569,0.253767864627727,0.311290626305903
"24",0.285054447422757,0.275555914786973,0.267608323373004,0.308381249608488
"25",0.251264061326453,0.256425213091746,0.275796162683766,0.309327916913186
