"","var_true_theta"
"1",0.833447127132408
"2",0.820234184368121
"3",0.531680491630667
"4",0.913394982071751
"5",0.886310285831902
"6",1.0958153449394
"7",0.954666259294179
"8",1.66007574441937
"9",0.55039730240687
"10",0.853015368688174
"11",1.05845798939064
"12",0.662545646561342
"13",0.904195116196327
"14",0.757161916529503
"15",2.43266334655513
"16",0.831250855614488
"17",0.862165790193565
"18",0.645132475274573
"19",1.03742742754432
"20",0.660126094833555
"21",0.951224059013505
"22",1.36932870784092
"23",0.985811603304335
"24",1.01557382313085
"25",0.613016996286713
"26",1.13100321435422
"27",1.32656060956427
"28",0.858163041416941
"29",1.28162326575333
"30",1.14166231016611
"31",0.876700068808291
"32",1.2128103897933
"33",0.615038953979096
"34",0.930533416210832
"35",0.937859088266125
"36",0.808100455865724
"37",1.15797032458059
"38",1.43333585850308
"39",1.24238711906683
"40",0.847800314465343
"41",0.79014041224147
"42",0.945520312193706
"43",1.94601277068576
"44",0.768801565235859
"45",1.03022860445696
"46",0.631699472601148
"47",1.19752992955555
"48",1.68255463402513
"49",1.82255765645583
"50",0.750134270804867
"51",1.13926933598854
"52",1.99727746092646
"53",1.05290437470705
"54",0.970668727335069
"55",1.10697848105225
"56",1.05775326695356
"57",0.944211575993264
"58",1.04462891936507
"59",0.991660867580359
"60",1.15657113917232
"61",0.536229680467489
"62",0.81799185048105
"63",0.927127722253451
"64",1.00070204343887
"65",0.52148563711916
"66",0.886884109488819
"67",1.06699973381057
"68",1.36767677800044
"69",1.10077335882807
"70",0.929302814643217
"71",0.715503310922744
"72",1.37004354708538
"73",0.750755262738565
"74",1.17018271471739
"75",0.663870365429847
"76",0.552317192306141
"77",0.478944327010227
"78",1.0165676383998
"79",0.960261443399121
"80",0.833179698499029
"81",1.28931717428405
"82",0.904610715171755
"83",0.712098642315906
"84",1.06705637736017
"85",1.40845626079955
"86",1.37062631268731
"87",1.17085386693202
"88",1.25063452753624
"89",0.915450295861127
"90",0.739747629358977
"91",0.680045092731687
"92",1.26938807168868
"93",0.560053918217524
"94",0.747932555990842
"95",1.92132930599978
"96",0.955145162494655
"97",1.05166075185427
"98",0.91903351981711
"99",1.35207594976335
"100",1.33550193013377
