"","ISEL_PM","ISEL_CB","ISEL_GR","ISEL_ML"
"1",0.02583174668346,0.0215903687851109,0.0186835677520894,0.020075199993004
"2",0.00876600540442749,0.00898143914741421,0.00980720485213243,0.0119269368149504
"3",0.00844081604115767,0.00655475890433576,0.00546430134250111,0.00914375371127855
"4",0.0428938565435974,0.0312685887235544,0.0226615507197476,0.0175704960630771
"5",0.0114222959868116,0.0142368588944304,0.00858846302023197,0.0199757678667605
"6",0.0188849019873388,0.0165894749572985,0.0176382507146725,0.017595914032237
"7",0.00976388313328687,0.0099518213871028,0.00751313197644426,0.0142691919528834
"8",0.011528466074061,0.0110668151942882,0.0103967159053687,0.0130370100403115
"9",0.00793000240061352,0.0072464153837395,0.00258678854186115,0.00749653300281723
"10",0.0115558191065077,0.0145985109505113,0.00933169130602048,0.025317493868507
"11",0.0087845559390554,0.00857415049982933,0.00489148608241215,0.011694747342709
"12",0.0174303246123323,0.0163182780520573,0.0134267081382775,0.0211682265969163
"13",0.0082844831829623,0.00800247286103369,0.00708949503599649,0.00926516942130508
"14",0.0179701264616258,0.0203062772498901,0.0153032369055092,0.0258151990159436
"15",0.00959663512284175,0.0100302614921292,0.00992338607454412,0.0150351584516028
"16",0.0128196167522632,0.00965292148681159,0.00814704370096226,0.00878200427475396
"17",0.0114366229634039,0.00976580454096635,0.00717007101766873,0.0110333801108339
"18",0.00859549567924782,0.00692753920934041,0.00513358590196304,0.00730359604024948
"19",0.0113005775719148,0.0102264727157172,0.00857458904120637,0.00982288036979581
"20",0.0166853076505243,0.0138183367529504,0.00989645392419013,0.0125668815767961
"21",0.0150453557547041,0.0120873624076763,0.00957589797208353,0.0114865052907671
"22",0.00785153520864957,0.00756725858637449,0.00720657013721368,0.00789764736105537
"23",0.0129893655534472,0.0115778211687959,0.00589131357115543,0.00962267891826699
"24",0.0132169642231706,0.00958680898402004,0.0103170549622316,0.0102044343519522
"25",0.0198641886274102,0.0171627520880465,0.00914216218885815,0.0119272418069951
"26",0.0204584064672815,0.0185554096278153,0.017750212067941,0.020093014775406
"27",0.00420867966406948,0.00553300141999074,0.00439172192353449,0.00839870423429243
"28",0.00876178974953331,0.00747486485415909,0.00581782439887481,0.00651593242665078
"29",0.0122230001367428,0.0123559471387174,0.0109802028379956,0.0128095313470478
"30",0.0192673408954352,0.0159890892553866,0.0151383043168866,0.0139222424973249
"31",0.0200890622908906,0.0145031041312654,0.0127923420512824,0.0104491714700716
"32",0.0191474555349558,0.0141368651393833,0.0102115908266653,0.0173023935891232
"33",0.0150223287341388,0.0126071073682589,0.0108018744220961,0.0106236591109438
"34",0.00993556632531677,0.00829957006437492,0.00822269445952793,0.00821683394306322
"35",0.0189208357150801,0.0171408054185432,0.0110975632134184,0.0159906451104966
"36",0.00796821849793951,0.00582772642329089,0.00628913106232951,0.0078772847389375
"37",0.0236340101395626,0.0166729012504889,0.017373822042837,0.0115121284681584
"38",0.00818317770809147,0.00939831365471661,0.00594857130513431,0.0104176465682273
"39",0.0273444649504765,0.0227103301909978,0.0189938903192739,0.0202300376511059
"40",0.00857514192085988,0.00999611937714449,0.0067634940701203,0.0175963224007027
"41",0.0125956705705293,0.0123502478638556,0.00800516110307467,0.01360405789416
"42",0.0316652017045759,0.0227529455200642,0.0232638439487922,0.0181511073678277
"43",0.00783828249888959,0.00907147015043756,0.00996081384183027,0.0146343786811907
"44",0.00599002475239347,0.00521186281480017,0.006026641770958,0.00827106158660962
"45",0.00981183720414387,0.00999658175811937,0.00961536110331298,0.0146025634163155
"46",0.00762650293782024,0.00566809314736844,0.00488407101462158,0.00899873688401916
"47",0.00826883397525974,0.00630912811013028,0.00457991242990626,0.00379990483091398
"48",0.0367109842457344,0.0286192499240739,0.0261105131281073,0.0194740838964612
"49",0.00845685886673222,0.00912694985283624,0.00674422648454177,0.00942768302251833
"50",0.00861415210197662,0.00900825241708395,0.00776730950391631,0.01528674840328
"51",0.00607367327021511,0.00781674527905148,0.00996682246063477,0.0106929145822396
"52",0.00747878622778234,0.00758449635854999,0.00480404606661555,0.00953104366681794
"53",0.0093629815505803,0.00902853568786253,0.00684015927158451,0.00860970265631888
"54",0.008878128129083,0.0100153767482765,0.00580655878608863,0.0109039206965616
"55",0.00663412472081748,0.00757019849027229,0.00470731053266901,0.0110113539814121
"56",0.0107679226718218,0.00940975016689247,0.00645078813345492,0.008967087955671
"57",0.0238299066764963,0.020078093777133,0.0183412851532926,0.0171077806133431
"58",0.00972531236935892,0.00811862482217006,0.0074001947094577,0.00697089766489633
"59",0.00997348287981764,0.0102893329860441,0.00837193354649069,0.00943565132758721
"60",0.0105545353542576,0.00904561638259733,0.00870617908709138,0.0123252687593206
"61",0.00998543019671388,0.00814588638107414,0.00507801043182285,0.00833639623463386
"62",0.00356266653113348,0.00448615596212037,0.00355508865256363,0.00981094117480779
"63",0.0204901752420746,0.0155420487862587,0.0116474259017438,0.00982740376910533
"64",0.00635397505233674,0.00619375240418412,0.00425182032385854,0.00703819571943191
