"","ISEL_PM","ISEL_CB","ISEL_GR","ISEL_ML"
"1",0.200004158944634,0.123840873666599,0.102887017702263,0.483431770486102
"2",0.195716631566706,0.0363382840498993,0.0395969740434703,0.41152221789732
"3",0.285516206906782,0.112286392330124,0.115944266504322,0.393177682484712
"4",0.011044695493655,0.0564488455636401,0.0500263770672975,0.331256321140249
"5",0.101289852272507,0.0151064280505113,0.0137905510178893,0.445809602419255
"6",0.130056209305172,0.0250218192693245,0.0265610528528826,0.344007003111832
"7",0.207932727769762,0.0281137085780682,0.0409805235827627,0.330518231271317
"8",0.150818607934463,0.107627285728039,0.100903971242206,0.500568240252341
"9",0.303988998225183,0.140105219367527,0.135154804389746,0.397968891516639
"10",0.396781322306224,0.285697872075023,0.255490747277906,0.60708752845373
"11",0.111281882914027,0.00438068169184131,0.00469819476801152,0.358290104456947
"12",0.149155373589168,0.00685698165169517,0.0158887477273338,0.397471517456833
"13",0.195663089085511,0.0250344951891828,0.0301220504118585,0.3282922152846
"14",0.359218906459771,0.148128443079673,0.177904531259806,0.410166402708524
"15",0.0918731451834734,0.0256949311251364,0.0299180657905154,0.391452061314504
"16",0.165697878185309,0.0641678030947831,0.0582357765727682,0.50744609347573
"17",0.13470103966307,0.00754632433021915,0.0157953363586942,0.307420558809626
"18",0.0685080171456468,0.0170044974154748,0.00653820191292687,0.355442984323148
"19",0.222279341217515,0.0661625423201043,0.0709212402712273,0.324075023666457
"20",0.110042749211665,0.116223439414513,0.0819577220452451,0.488103574476266
"21",0.192077108612824,0.0350698255008012,0.0399463979151231,0.332085903212347
"22",0.703946938452972,0.416637481631421,0.466575430573201,0.590805767800705
"23",0.192094889765871,0.0323450744582599,0.0338926306254754,0.329734333616745
"24",0.150586300185107,0.0111470582643909,0.0176170931300699,0.266861843403143
"25",0.0835554935084183,0.0164701569659579,0.0101775775707293,0.323050901189257
"26",0.161901847380166,0.0867653380987356,0.0785858825864831,0.507079494226633
"27",0.195663602023412,0.0250242258994,0.0367329418226774,0.277077143760033
"28",0.317008425541205,0.122757771588125,0.130204124737653,0.31614788686013
"29",0.153868402978228,0.00442385220982187,0.0117929449223923,0.400209555204641
"30",0.161412161941176,0.0071507646003336,0.0151085921902616,0.32136290803769
"31",0.0183523302676876,0.055378785743762,0.0379907418626986,0.412464758181637
"32",0.301303832453972,0.0935472427445023,0.105154781003569,0.273494237975806
