"","WSEL_PM","WSEL_CB","WSEL_GR","WSEL_ML"
"1",1.0441597663355,1.39851389205874,1.4547361677396,8.49053435566314
"2",0.77241574820617,1.42054583126226,1.18488527166583,9.67123720101183
"3",1.07856800155479,1.89826815002181,1.83604944333735,12.4612177126757
"4",0.841607624714441,1.24181742213917,1.23313480353737,8.80697570259665
"5",0.998018330628941,1.58094204519895,1.5546307821777,10.705866994162
"6",0.827697529344203,1.32435406645131,1.2496976043645,8.59950323535326
"7",1.06030579893898,1.72988694094483,1.70241359202429,11.1366114439799
"8",0.950292450840699,1.36453237049956,1.30329227708997,9.79857341470848
"9",0.975137020812745,1.55247338090999,1.54497887341081,10.7764525045922
"10",0.993617621710965,1.96163685104891,1.9925249262132,12.0451602997281
"11",1.44851719505596,1.87322397980128,1.88587094471132,9.32047153619578
"12",0.992539529870343,1.77499669251004,1.60965449743432,10.2510237812042
"13",1.29146332285032,1.87469774484605,1.8043237115236,9.66624465735733
"14",0.78316656620366,1.48460898696494,1.36300925969979,11.1673175913544
"15",0.968793497806773,1.95962802958374,2.03900713100869,13.0793237733783
"16",1.02690207728791,1.64428970717438,1.78531702351994,11.0072790973383
"17",1.0613085391952,1.60705647487633,1.48021879584559,11.9192157994571
"18",1.48111577741019,1.82792099616828,1.77533315264481,8.61820931452052
"19",1.06092445814985,1.19074479611108,1.18110762061442,8.46144401477935
"20",1.04175169802564,1.34824657134688,1.41238055290961,8.28927741040058
"21",1.22712199261218,1.643709159934,1.57246946521635,9.34225936208626
"22",1.34808229105373,2.01497268605487,2.05381958438491,10.2822278803379
"23",0.909271633264536,1.42626618534472,1.38303507627281,9.6278479639638
"24",1.86647014511536,2.22047512550123,2.48315839335324,10.8121220600139
"25",0.984938152032397,1.43356207662578,1.37498273543169,7.86030590903228
"26",1.18551297876402,1.64644175787338,1.65006349292078,10.0965421442022
"27",1.2236075087437,1.77926559624757,1.71476177296512,12.3448451308855
"28",1.01992269835126,1.45895315837564,1.37824025015936,9.48849199277934
"29",1.16636198579485,1.90771252024246,1.84321801882585,10.578822826631
"30",1.11611787630736,1.62985764769335,1.42435585200291,10.7601244231394
"31",1.20979547317204,1.63676543076984,1.49849173273309,9.54137606135493
"32",1.02829943299518,1.72528939406229,1.54788803635353,9.98783053348526
"33",1.01969407553531,1.844739080444,1.75267022132553,11.079082404657
"34",1.1443075154709,1.43814764729303,1.2668895004085,9.83653316676101
"35",0.960819396750106,1.86892350091998,1.75482821716513,11.7280146226391
"36",1.11608830546113,1.50056072193951,1.44186583618727,9.79916384805256
"37",1.27641594922486,1.4191657291644,1.51178470905363,9.39328312588532
"38",0.920508336487523,1.40911512689467,1.2171185541575,10.0086942736513
"39",1.34803718392587,1.77330025733987,1.61080224174246,9.30575903833244
"40",0.950024540335972,1.48724568905821,1.43037901022784,8.63369276512895
"41",0.922783689194751,1.31321902630773,1.19537753522681,9.18962111975382
"42",1.113385126818,1.94341398240325,1.97856749411262,10.3201639667737
"43",0.814385960914724,1.36737083036167,1.42144948785038,10.5362327200166
"44",1.0456957837714,1.73638707747837,1.56700638950467,11.2889888004537
"45",1.07073234057737,1.10668942862117,1.08172336762068,7.41614487544604
"46",1.02027926930632,1.4119407132969,1.48560687171271,8.73931116980485
"47",0.888736877091842,1.3074939053168,1.28078328255313,7.94795074125046
"48",1.11217119840586,1.86678352082192,1.93415071107754,10.9792980756789
"49",1.27196454254994,1.56274980964617,1.46378688541129,7.86996854912093
"50",1.01531725941624,1.65425387805436,1.59845718278477,11.3829394456844
