"","WSEL_PM","WSEL_CB","WSEL_GR","WSEL_ML"
"1",0.594605450615121,2.12472590217236,2.15704673679717,0.971738774943501
"2",0.752983224324092,2.63529659510778,2.73595937634361,1.23046654449408
"3",0.658804055657365,2.35652120729513,2.39833610660312,1.18021929264318
"4",0.63186370228073,2.13950518492085,1.94326767412888,1.18299903831992
"5",0.908809797016431,3.07961801928208,2.86130472224073,1.80799544251757
"6",0.975833388972028,2.44720209404545,2.37927473169146,1.73242362520177
"7",0.970763637090703,2.04000407451466,1.93733620581706,1.53830834896867
"8",0.98984795329111,2.72815341316671,2.39040963908536,2.14438718117922
"9",0.864713205733855,2.48126308649351,2.36839641733888,2.18201794746237
"10",0.97468456685097,2.01776287810394,2.17193868739794,2.00112140429245
"11",0.931112434172611,2.22266871436619,2.07889063769262,2.35217481229195
"12",1.02225533829503,2.30012406450207,2.31475766397801,2.74771920966989
"13",0.874247963640238,1.84448045284428,1.7375121894189,2.53833096778755
"14",1.58249251848481,2.51613221067797,2.504734918141,3.29566027999545
"15",1.07600823132769,2.54235904807917,2.60696093550193,4.12307717880341
"16",0.788316967182129,1.91031061669677,1.91442886447625,3.58608030223442
"17",1.03487959781433,2.13170595046464,2.17378962900875,4.1590467263488
"18",1.11007113785241,2.26843201804285,2.36819151620763,4.66971245460834
"19",1.18191310950678,2.20768697023643,2.1830179267551,5.1093989682731
"20",1.35313207838951,2.30595047860802,2.16173559471391,5.98252955208356
"21",0.945295170243349,1.98957003064813,2.06475155694625,5.88245917457985
"22",1.33233207513827,2.01914114413295,2.21550806191297,6.43702130024262
"23",1.48696635056949,2.9250969633574,2.84881541925371,10.8950229923595
"24",1.3118597738444,2.20533285957682,2.30261628552149,8.04756986681687
"25",1.38840984725763,2.08396237808147,2.09630622957112,9.75120795344735
"26",1.26778908570874,1.83910105351412,1.85667142596508,8.79241810215941
"27",1.35312477456137,1.98349453996994,1.95483000309036,11.1130993096881
"28",1.53968969865967,2.18046032408166,2.18176984726377,11.6520173602309
"29",1.21242949294568,1.81638286727421,1.84552158658033,14.2277957112838
"30",1.21924872423106,2.08453155059522,2.00260027407079,17.6695632442754
"31",1.5108359526624,2.15693558193408,2.1763358382752,17.4164571454971
"32",1.28997799475099,1.89259965626529,1.93682093380528,18.3146981303332
"33",1.18556155697816,1.66250088722871,1.6481762466748,17.9419228642815
"34",1.30398480122249,1.86774135097619,1.84884628896186,19.7560457553276
"35",1.54005208161522,2.03075164749023,2.06487688514965,22.6342472025118
"36",0.973941924223188,1.16135323711927,1.17088658126629,18.0751926257358
"37",1.2709303649794,1.40928218921334,1.4056060299588,20.5804759211664
"38",1.77565267203691,2.28093971838147,2.26262441835102,36.5655517038908
"39",1.45752924856587,2.07830412114189,2.14977426402996,38.7944235160139
"40",1.2341427397235,1.51823107876837,1.50580750135255,29.7419272598661
"41",1.24335629581634,1.68429691833139,1.62950304141711,49.8146834234223
"42",1.18362437718456,1.49494775460767,1.50341328579399,42.208545891608
"43",1.22325553149652,1.56403271290027,1.62337985073737,58.4395774451987
"44",1.34447945600347,1.59642749319221,1.69542520101079,40.2826726609336
"45",1.33186137076986,1.54391011127197,1.50974033891264,64.6868698480624
"46",1.23828671384461,1.63227874193815,1.61264586304499,74.8452345419796
"47",1.1737764982357,1.41563160182949,1.41735653565102,86.1832071516733
"48",1.39877460133196,1.72535003572478,1.73432326006321,88.1954275542634
"49",1.4291660737587,1.46531338719523,1.46170895873695,81.5601365391846
"50",1.34624799609993,1.63285874466651,1.62428967477217,98.3720276289736
