"","ISEL_PM","ISEL_CB","ISEL_GR","ISEL_ML"
"1",0.0282979541308573,0.01389011140885,0.0115907571028139,0.0174272520397237
"2",0.00636480408664911,0.00502234531636817,0.00551603269848404,0.0150296805967497
"3",0.0371872326998075,0.0150404820914958,0.0158774313488013,0.0159064748827571
"4",0.0310948268635439,0.0158645090387513,0.012265174352116,0.0106512027473421
"5",0.0329442677637587,0.0284192122225219,0.0202186170675091,0.0312710300351516
"6",0.0395408716286789,0.0311383039797545,0.0291134698665044,0.0291705023839163
"7",0.011595941439834,0.0177399411634029,0.0124740236918791,0.0366611112354202
"8",0.0137667499479736,0.00887166140854874,0.0080494270276693,0.015952210630958
"9",0.0384615621538867,0.0226888742922638,0.0246199118673926,0.0157151592802244
"10",0.014951747213842,0.0153152866426812,0.00626214790826408,0.0204737590877951
"11",0.0290263985156816,0.0302352247873411,0.0133198075028085,0.0410663898352971
"12",0.0250431044503513,0.0160636418612297,0.0125698055067693,0.0196120266335474
"13",0.0269059782837023,0.0102478122665334,0.0137854067019288,0.010938718384368
"14",0.010811769509228,0.016667492221354,0.00725846074611085,0.0355607908932218
"15",0.0347440047120391,0.0275940576349325,0.0193792474700661,0.0258794043338215
"16",0.0151306104286797,0.0187622578530989,0.0139686958558257,0.0341299457233011
"17",0.0109500779623708,0.0111425487254896,0.00933709562432574,0.0499163222238428
"18",0.0196272493246205,0.0180182123810854,0.00915569158950135,0.025801446835199
"19",0.00506019252411059,0.0134193066307365,0.0100641312158269,0.0410262414292338
"20",0.0103534062668728,0.00881636054815298,0.00747290338489546,0.0201885846109147
"21",0.0424809528827074,0.046049000515645,0.0258435485422947,0.0656733152787439
"22",0.0684380089520448,0.0403446044201317,0.0428865475516735,0.0224202376147319
"23",0.024173457985941,0.0220623168502322,0.0126395861686328,0.0196878801585966
"24",0.0271596275729606,0.0177372193540603,0.0160913799198094,0.0167180825656029
"25",0.0476350094394002,0.0381547653885929,0.0195705598688443,0.02356419900088
"26",0.0282678663188061,0.012356512854552,0.0169698832631478,0.0180089597457137
"27",0.0437353972315855,0.0385682971960365,0.0418899323676885,0.0502193367605846
"28",0.024275372645902,0.0242334541841203,0.0151256542521929,0.0339751200070747
"29",0.0690124200499169,0.0450302965184152,0.0372570473448389,0.0257076080915499
"30",0.0128699088709881,0.0105122793072905,0.00699910074647296,0.0297080143874292
"31",0.0128118191451432,0.00831135639507672,0.00877047575587612,0.0309554913422625
"32",0.0144640463460748,0.0113071933468892,0.00995287954666925,0.0247205435178589
"33",0.0388827873763849,0.0251136391849687,0.0122774086355569,0.0192966196820856
"34",0.0122647143101443,0.00705874491505648,0.00442900746486714,0.0147427922326329
"35",0.0175709919030364,0.0180381577003746,0.0156637700382781,0.0341462097133584
"36",0.0887845786800896,0.0539493674557657,0.052583366007443,0.0191628103848546
"37",0.011278361124044,0.0110974476941446,0.0104283396151062,0.021792077368196
"38",0.0475875643980465,0.0403983650207131,0.0284620971575584,0.0269611734702829
"39",0.0133463024478722,0.00931106032709184,0.00720359643521876,0.00921763772416373
"40",0.018451748568011,0.0201861085278305,0.0127266546466262,0.0296709417072973
"41",0.0140220727954388,0.0101495651516273,0.00672240464772769,0.0337392549485108
"42",0.032503833352738,0.0373782502908045,0.0284122906549369,0.0563392904069565
"43",0.0367827751691241,0.0248116114814808,0.0251898621354275,0.037265471222267
"44",0.0167568365143513,0.0203858694289125,0.0210756930541616,0.0321982950159143
"45",0.0328762530305843,0.0280273340059401,0.0160410237595611,0.0241088484014191
"46",0.0194295954086677,0.0123391372102069,0.00913634585369485,0.016817824877577
"47",0.0315929468335302,0.0170969859017916,0.0166148134305876,0.0177574554956084
"48",0.0123524574353126,0.0096559843905806,0.00639616911175315,0.0193620995744797
"49",0.0092454253038303,0.00933788360753906,0.00543749984115131,0.0217016372101721
"50",0.00647106638295024,0.00989077633262771,0.00533340362850089,0.0374463918554231
"51",0.00639411616875437,0.00735986515115088,0.0074335250349105,0.0252122257285428
"52",0.0154595389697375,0.0213447187806142,0.0153921791188634,0.0436021666664524
"53",0.0150578107926466,0.0167312500489756,0.0114198468146369,0.0360574794901781
"54",0.020689643448679,0.024352574363849,0.0151060785808662,0.0402801343590929
"55",0.0224963103687647,0.012682093179757,0.0121472484064327,0.0250344002906261
"56",0.0149311075024794,0.0109082594150552,0.0054664815335986,0.0281425709165417
"57",0.033506512299388,0.019162171429033,0.0103164292004742,0.00758267161992388
"58",0.0519365954033702,0.0515342646641734,0.0478130855736249,0.0633575130044893
"59",0.0104537273766819,0.0163674229227202,0.0123391890836495,0.0305047167823681
"60",0.0320945808338155,0.0326977849715946,0.0248454545810028,0.0461781098620235
"61",0.00954539597774383,0.0102468191300931,0.00839103808496252,0.0114318849931028
"62",0.014840928091466,0.0101805170910458,0.00748433809481371,0.017175571047357
"63",0.0180017032778498,0.0200158770434099,0.0149907206084509,0.0290053030119421
"64",0.0124945091718606,0.00691263071273538,0.00437772797341346,0.0106090636035896
"65",0.0116141173644274,0.0130048629607572,0.0131744157583442,0.0348035901068532
"66",0.0504823418959466,0.0473299425359852,0.0413461976192984,0.0609961210391
"67",0.0573959038616953,0.0336526258816344,0.0369549998148232,0.0231839077624972
"68",0.0357797134169563,0.0265829779657774,0.0281394659577935,0.0312122991778889
"69",0.0498872601831854,0.0389325828158923,0.0171932773368813,0.0246411073912656
"70",0.0104836726256154,0.00802418329450716,0.00578196488051994,0.0267753581436256
"71",0.0402365861574846,0.0252521252993104,0.0213247917388673,0.0220862534809589
"72",0.0263590099383988,0.0195389169259244,0.0111560991058853,0.0151298660122405
"73",0.0293870752026852,0.0192598820209692,0.00642592806917686,0.00513339544862118
"74",0.0181499829296398,0.0126381693079283,0.00977333400857933,0.0168877191377526
"75",0.0174348039540458,0.01633063355443,0.0149294724622169,0.025014194288893
"76",0.0814350732246193,0.0438095090023613,0.0375927869248487,0.0137287148071216
"77",0.0345472695831197,0.0186113997947671,0.0156269115403024,0.0111090350689968
"78",0.0120107531146459,0.0152895494782582,0.00743366658515374,0.0248625436576432
"79",0.0431398759088123,0.03671923314772,0.0284084434933036,0.02872591918377
"80",0.0143242160167323,0.0203293861803872,0.0102359193143606,0.0316995700965631
"81",0.0200523506483842,0.0280593171509454,0.0236960444810536,0.0481940739545162
"82",0.0166984927573001,0.0301156561730173,0.0158199052977317,0.0676225139151163
"83",0.0148567964529202,0.0116583129294268,0.00696769802083726,0.0208802440502304
"84",0.0252724979286318,0.0184535472185558,0.019745976837525,0.0273628990508586
"85",0.0139547787373907,0.00996984187851604,0.00725127746929977,0.026109426880381
"86",0.0356225616992133,0.0137289430230898,0.0187673929139345,0.0222922597144269
"87",0.0434620207094332,0.0316814935513345,0.0112923511359802,0.0173644189780587
"88",0.022126027520318,0.0180812647783985,0.0108149360915371,0.0272955782932171
"89",0.01746161728723,0.0188243779890739,0.0139954206436141,0.0220927463570875
"90",0.0207142237877519,0.0254904550889061,0.015983419045825,0.0366080015249697
"91",0.015921823757613,0.0126213773659398,0.0106211889035198,0.026440198796805
"92",0.0475378838445058,0.0171120310138215,0.0175816794938788,0.00930121970531958
"93",0.0218007877892804,0.0140850475340338,0.0102429983915507,0.024474839341381
"94",0.0123447971429135,0.0120912505151067,0.00610794693250222,0.0237342253649032
"95",0.0121315026246584,0.015156634489921,0.0116189743208916,0.032223124650769
"96",0.0419508692903686,0.0215505971378361,0.0322334784573823,0.0295018748311937
"97",0.0261857317953109,0.019513281233575,0.0156780524478137,0.0226877092095993
"98",0.0189492172739644,0.015527044211839,0.00930659764002345,0.0234777123446626
"99",0.0269432220346108,0.0225370868168888,0.0140044580103639,0.0196089574599358
"100",0.0141986590127693,0.016503905928112,0.00798710932321707,0.0419057241193784
