"","ISEL_PM","ISEL_CB","ISEL_GR","ISEL_ML"
"1",0.0489756846953704,0.0299294073466295,0.0421940724622946,0.0812743829221857
"2",0.0182533027271452,0.0239666542790939,0.0171944867444511,0.0821772041494834
"3",0.10533334855606,0.0515412720781961,0.040889165496235,0.0442124469160229
"4",0.0181848725545219,0.0292759250502875,0.0352006577004592,0.122383463330389
"5",0.02992068859935,0.0118996521233243,0.00925413813348559,0.0298796093428249
"6",0.0434494950205152,0.0216629873136397,0.0199091337097294,0.0432031103524596
"7",0.0220719495029476,0.0139479162682503,0.0146791607387377,0.059608248747924
"8",0.0487839095044666,0.0326338658689281,0.0234321410979339,0.0761710904921165
"9",0.0139893990050168,0.0158821430552448,0.0146307542239438,0.0657954868204152
"10",0.0105211770222224,0.00565360156966502,0.00670555768859496,0.0648269394050856
"11",0.0108645060826936,0.018022440452858,0.025986096294697,0.117178283376896
"12",0.0171191095472812,0.0327163216375897,0.0160817298245107,0.11882205109371
"13",0.0370455165312525,0.0228432788332886,0.0145277548699193,0.0486173370301917
"14",0.0254299577627787,0.0224002650684994,0.0155373666426896,0.0849881101213616
"15",0.0454511452447859,0.0119207651545696,0.0106685938505171,0.0549007438620401
"16",0.0300253979349815,0.0222125364208879,0.0209438104680545,0.09344525444498
"17",0.0144780472392761,0.0125438346212683,0.0152853561763051,0.0994611450887299
"18",0.009120332022265,0.0174012181419374,0.0256813523312763,0.0691295281935011
"19",0.0149643701869777,0.0209906723706689,0.0232608031598311,0.0914735511736663
"20",0.0239364220364572,0.0069130144307396,0.00822181093903873,0.0493355777928524
"21",0.0280508031213408,0.0112545271952883,0.00702619324372641,0.0622515140514612
"22",0.025221620233866,0.0032987533569843,0.0104851323059018,0.10196527497424
"23",0.0500516266435747,0.0236168463380018,0.0202537167412512,0.0503327174802781
"24",0.0784200190552534,0.0462308860863528,0.0564760622800074,0.0560556558328363
"25",0.0471088306122624,0.0352280212319707,0.0292374129363084,0.0863600545729628
"26",0.0228983703084843,0.013045416560095,0.0192071261731532,0.0662073638504844
"27",0.0246382006845069,0.0206056856571301,0.0334448308643345,0.0951509120651309
"28",0.0775955465372466,0.0544643091264809,0.0515233474567841,0.0745897973287043
"29",0.0241067298207921,0.0206706582643244,0.0216961383437828,0.0780218922224301
"30",0.0436789286067288,0.0240991052523588,0.0268898824193312,0.082396136896613
"31",0.0125896455294157,0.0129961611280424,0.0184825436685283,0.0798435741591279
"32",0.0279948827579238,0.0167390491454836,0.0193674660059985,0.0873288809849503
"33",0.0178650637365406,0.0186130297404827,0.0207113762188341,0.0647262158255995
"34",0.0334466859791616,0.0250491797309459,0.0202707072496098,0.0572842562872808
"35",0.0201506469431377,0.0176141364876583,0.0130911995651769,0.0670641631884953
"36",0.0439673482491017,0.0238644796096986,0.0221192131693439,0.0795031665645083
"37",0.0144266215174306,0.00839529962620049,0.0107465697243289,0.0701743351375454
"38",0.0158362376162068,0.00809915421553131,0.00331529179801024,0.0751693911016731
"39",0.0563831987485187,0.0355497256020273,0.0333506498906899,0.0907306559196128
"40",0.0362103342434381,0.0219667027058361,0.0209189408608077,0.0481861082687825
"41",0.0364700943751069,0.0130933174975836,0.0137137045340259,0.0588016997065463
"42",0.00689911784894755,0.0225688488430151,0.0272397816139593,0.0961441498985006
"43",0.0321835330609345,0.0197400636190821,0.00748448011152164,0.0601088217142764
"44",0.0794080038597733,0.0449701714638575,0.0408597751206938,0.0642477268359896
"45",0.0367875151949504,0.0365973547696596,0.0384907381681604,0.122095130907066
"46",0.0865492164689559,0.0428347184647784,0.0495729670703588,0.094425090066394
"47",0.0234011696517277,0.0214822402751692,0.0120780720109143,0.0805082466416604
"48",0.0175569784432343,0.0189951059564905,0.0231739091463124,0.0893162702452085
"49",0.0417410766102057,0.0280005018058616,0.0209394053430407,0.0670176965525448
"50",0.0258223328717673,0.00645656508715051,0.0143054049832478,0.0436469350363793
"51",0.0470998413804962,0.0267397214758505,0.0216813158366087,0.0357263177224115
"52",0.0311588226969264,0.0186758941003211,0.0229266706933115,0.0514235740152005
"53",0.0264104912732844,0.0146789985405541,0.00854864031698545,0.0688254741016821
