"","ISEL_PM","ISEL_CB","ISEL_GR","ISEL_ML"
"1",0.0357177359827366,0.029444353749355,0.021504299470151,0.094066560512743
"2",0.0173178524580927,0.0237465661287897,0.0266961234678358,0.0630044595081048
"3",0.0414178549615025,0.00785267600002036,0.00735806602076526,0.0327001582090465
"4",0.057036021714148,0.0459824370862329,0.0350765669606112,0.0654646880158185
"5",0.0115831346150251,0.019751794798905,0.0207564741052802,0.0939421304298926
"6",0.0112827113416092,0.0217573892987514,0.024449592679305,0.0764141879761151
"7",0.0358450506067443,0.0215288321914582,0.01725940287279,0.0516883908948695
"8",0.0325899711989824,0.0271410841026326,0.0295812033958084,0.0535374091916491
"9",0.0152291261179321,0.0140370529346431,0.0117531483550591,0.109285552338994
"10",0.0633365153397104,0.019782248134304,0.0173732887754439,0.0409780821692214
"11",0.0213417585385785,0.0134212972511656,0.0112094764390538,0.110997645150053
"12",0.0334315907040387,0.0167495280784071,0.0132420172135137,0.0623623771536251
"13",0.0647984893212902,0.024131895555269,0.0125205065371272,0.046474008998066
"14",0.00764077514631452,0.0103605734889298,0.00879284698219845,0.0902302508744536
"15",0.0375927733761991,0.00867779340882458,0.00524448668653467,0.0574781029039484
"16",0.0286460012484485,0.0163530560318481,0.0195924828651593,0.0410510037464794
"17",0.0647320759147799,0.0207397181890162,0.00899476024786662,0.0267697481946373
"18",0.0818987513745054,0.0306033625466589,0.0223235491374342,0.0345748946967255
"19",0.0400847889965223,0.033096893329435,0.0387016248413434,0.0552532989148926
"20",0.0306931733866054,0.0206266266963967,0.0185148698993863,0.0728097737814259
"21",0.0316606966619227,0.0128645535665859,0.0157584249529688,0.0421040843859953
"22",0.0328522002845588,0.0124904154884448,0.0135415327196519,0.0351036150873489
"23",0.0938856877401716,0.0384354568040921,0.0273187868106444,0.0613239527428587
"24",0.0112619241974971,0.013165015847315,0.0134471300516273,0.0781491369697185
"25",0.0426428654428988,0.0155589824140855,0.0132173245926261,0.0628553588614808
"26",0.00850914994094975,0.0116639886526117,0.0150889385304476,0.0581361002210127
"27",0.0214129295069835,0.0164847000683552,0.00907176524384654,0.0564161408578932
