"","var_true_theta"
"1",1.45264128424011
"2",1.21816849599482
"3",0.673233394173427
"4",1.43497479024866
"5",0.929510139916177
"6",1.11040745886071
"7",1.21934150351928
"8",1.0652960729939
"9",1.35382945583174
"10",0.954374177847957
"11",0.70212241659434
"12",1.3402864288591
"13",0.607178975921827
"14",0.852437060990987
"15",1.35438123591237
"16",0.641604174450156
"17",1.03321202663179
"18",1.12049015809592
"19",0.691480987428351
"20",1.35565907771099
"21",1.20656448918349
"22",1.11541496709463
"23",1.06349265225627
"24",1.58256569801589
"25",0.628318272532734
"26",0.882782031917197
"27",1.28025826685627
"28",1.70874465479023
"29",0.646223907705761
"30",1.40541670042049
"31",1.38593073099476
"32",0.665007844357179
"33",0.696144663735724
"34",0.814468998085999
"35",1.03280642593096
"36",0.797251610605492
"37",0.695156408291444
"38",1.23984920618717
"39",0.720764191143906
"40",0.941525681349752
"41",0.826043059330379
"42",1.07117822245216
"43",1.2079101568978
"44",1.21019490387981
"45",1.02363307294821
"46",0.847961605363599
"47",1.09873694049102
"48",0.883763561894208
"49",0.813066254802507
"50",0.887830916623501
"51",1.04915291590048
"52",1.88115391515701
"53",0.798533838832388
"54",0.717219800768776
"55",0.68306780211854
"56",0.704458356119349
"57",0.794288318529664
"58",0.806017376540828
"59",1.08350540060955
"60",0.710425280534552
"61",1.26784770441362
"62",0.867120479169816
"63",0.969533640922152
"64",1.05181800727631
"65",0.886541185603151
"66",1.06714898294709
"67",0.948875205158791
"68",0.720494318805091
"69",1.11669676049356
"70",1.46761756667676
"71",1.07115086388568
"72",0.8203174986987
"73",0.855845384979284
"74",0.727661074070454
"75",1.49074672475728
"76",0.636458483664241
"77",1.01074251949544
"78",0.89918996945283
"79",0.935367088666239
"80",0.767548642075518
"81",1.07769192458757
"82",0.739320926727456
"83",1.25140824167815
"84",0.760086870872189
"85",1.58638810676089
"86",0.615418463726792
"87",1.55596042521719
"88",0.679778806536914
"89",1.82578066122965
"90",1.97471399755875
"91",0.9401585306035
"92",0.947591759320519
"93",0.805264380926997
"94",1.48208528225526
"95",0.861149133337991
"96",0.843147027813854
"97",0.59891720556121
"98",0.749518093227226
"99",1.31102744386828
"100",1.02875867914576
