"","var_true_theta"
"1",1.65228625989087
"2",1.46689887456488
"3",0.89836237085063
"4",0.922243142487891
"5",0.764118007413157
"6",1.19505068333572
"7",0.827384477364647
"8",1.15421526908498
"9",0.791924249016691
"10",0.76923008631869
"11",1.07888051851881
"12",0.490209013792154
"13",0.76963565370033
"14",0.943288369102445
"15",1.14724198110652
"16",0.457586930107669
"17",1.26906476409714
"18",1.30634580201566
"19",1.17715181604479
"20",0.778873706413113
"21",0.789246904321762
"22",0.854781582338712
"23",1.27554682385667
"24",1.04433599017048
"25",1.54344500542357
"26",1.13392645248774
"27",1.25526209697841
"28",1.07223297741446
"29",0.691508628918524
"30",0.846133605299512
"31",0.758868692761365
"32",0.732464148791676
"33",0.626648708237679
"34",1.02019008583511
"35",1.40946867673048
"36",0.924525410844854
"37",1.19880152468671
"38",1.70883265074475
"39",1.01385260891619
"40",0.773298333320069
"41",0.807782304692568
"42",0.622675532661288
"43",1.68504338324921
"44",1.06528498184014
"45",1.30704586277012
"46",0.926035360936562
"47",0.961159974357064
"48",0.947328728853528
"49",0.638293877211026
"50",1.03335037624265
"51",1.31064519042767
"52",1.0156891599198
"53",0.916773315162859
"54",0.939852767351937
"55",1.11796630205325
"56",0.99845914159275
"57",1.14449283045979
"58",0.753136259152245
"59",1.32435849867562
"60",0.86455906804122
"61",0.787156710660409
"62",1.08738271319549
"63",1.0705811194244
"64",0.77814778187996
"65",1.52587513381498
"66",0.992870861643996
"67",0.586923041054141
"68",1.04672340147665
"69",1.20618251380356
"70",1.16666856192122
"71",0.814627009172147
"72",1.11375374499036
"73",1.08630038075261
"74",1.07305190771116
"75",0.906385253259304
"76",1.41285073670338
"77",0.889479347271528
"78",1.29827102436632
"79",0.920714174731619
"80",1.22507562684828
"81",0.698197729890444
"82",0.834771520670138
"83",1.14287038465675
"84",0.876256721766883
"85",0.836173549407893
"86",1.40156908910177
"87",1.14223603984498
"88",1.75614040774648
"89",1.10393565723378
"90",1.61442050468935
"91",0.860447815951194
"92",0.830090321597957
"93",0.712728357871213
"94",0.640669962096089
"95",0.761023692051765
"96",1.27453025660157
"97",0.772853460773425
"98",1.18412789721721
"99",0.64415012975583
"100",0.578019460784601
