"","SEL_rank","SEL_rank_PM","SEL_rank_CB","SEL_rank_GR","SEL_rank_ML"
"1",0.0117184589746103,0.0116557200274483,0.0116557200274483,0.0117184589746103,0.0117027742378198
"2",0.0152886971865503,0.0152632094892658,0.0152632094892658,0.0152886971865503,0.015376923830997
"3",0.0172767375747476,0.0172414469169689,0.0172414469169689,0.0172767375747476,0.017304185864131
"4",0.0118106068032546,0.0118145279874522,0.0118145279874522,0.0118106068032546,0.0119556906185668
"5",0.0161905695520047,0.0161886089599059,0.0161886089599059,0.0161905695520047,0.0159709832369376
"6",0.0116459170669542,0.0117439466718949,0.0117439466718949,0.0116459170669542,0.0117282619351044
"7",0.0121890010783257,0.012122340946966,0.012122340946966,0.0121890010783257,0.0122321341044996
"8",0.0150004901480247,0.0150220566611117,0.0150220566611117,0.0150004901480247,0.0150357808058034
"9",0.0143691794922066,0.0143848642289972,0.0143848642289972,0.0143691794922066,0.0145828840309774
"10",0.014365258308009,0.0143750612685031,0.0143750612685031,0.014365258308009,0.0143632977159102
"11",0.0103832957553181,0.0103597686501323,0.0103597686501323,0.0103832957553181,0.0100558768748162
"12",0.0120321537104205,0.0120047054210372,0.0120047054210372,0.0120321537104205,0.0119635329869621
"13",0.0127046368003137,0.0126183707479659,0.0126183707479659,0.0127046368003137,0.0125654347612979
"14",0.0191608665817077,0.0190981276345456,0.0190981276345456,0.0191608665817077,0.01915694539751
"15",0.016945397510048,0.0168159984315263,0.0168159984315263,0.016945397510048,0.0170179394177041
"16",0.0148554063327125,0.0148750122537006,0.0148750122537006,0.0148554063327125,0.0148005097539457
"17",0.0167316929712773,0.016819919615724,0.016819919615724,0.0167316929712773,0.0167238506028821
"18",0.0123948632487011,0.0124458386432703,0.0124458386432703,0.0123948632487011,0.012185079894128
"19",0.0186354278992256,0.0186354278992256,0.0186354278992256,0.0186354278992256,0.0187452210567591
"20",0.0120419566709146,0.0120497990393099,0.0120497990393099,0.0120419566709146,0.0118537398294285
"21",0.0170904813253603,0.0171336143515342,0.0171336143515342,0.0170904813253603,0.0169806881678267
"22",0.006856190569552,0.00685226938535438,0.00685226938535438,0.006856190569552,0.00678953043819233
"23",0.0118262915400451,0.011890991079306,0.011890991079306,0.0118262915400451,0.011838055092638
"24",0.0110126458190373,0.0110322517400255,0.0110322517400255,0.0110126458190373,0.0111596902264484
"25",0.0103382021370454,0.0103185962160572,0.0103185962160572,0.0103382021370454,0.0102519360846976
"26",0.0234055484756396,0.0233055582786001,0.0233055582786001,0.0234055484756396,0.0233192824232918
"27",0.00983432996765023,0.00988138417802176,0.00988138417802176,0.00983432996765023,0.00980688167826683
"28",0.0177021860601902,0.0177962944809332,0.0177962944809332,0.0177021860601902,0.0176904225075973
"29",0.0177610038231546,0.01773551612587,0.01773551612587,0.0177610038231546,0.0178904029016763
"30",0.0128124693657485,0.012837957063033,0.012837957063033,0.0128124693657485,0.0128536417998235
"31",0.0142985981766493,0.0142907558082541,0.0142907558082541,0.0142985981766493,0.0143064405450446
"32",0.018104107440447,0.0181178315851387,0.0181178315851387,0.018104107440447,0.018041368493285
"33",0.0153514361337124,0.0151514557396334,0.0151514557396334,0.0153514361337124,0.015155376923831
"34",0.0101401823350652,0.0102088030585237,0.0102088030585237,0.0101401823350652,0.0100715616116067
"35",0.0111283207528674,0.0112185079894128,0.0112185079894128,0.0111283207528674,0.0110930300950887
"36",0.0097872757572787,0.00980296049406921,0.00980296049406921,0.0097872757572787,0.00967748259974512
"37",0.0143044799529458,0.014355455347515,0.014355455347515,0.0143044799529458,0.0146789530438192
"38",0.016323889814724,0.0161435153416332,0.0161435153416332,0.016323889814724,0.0161866483678071
"39",0.0137064993628076,0.0136751298892265,0.0136751298892265,0.0137064993628076,0.0139045191647878
"40",0.00800509753945692,0.00811293010489168,0.00811293010489168,0.00800509753945692,0.00791883148710911
"41",0.0104538770708754,0.0104225075972944,0.0104225075972944,0.0104538770708754,0.01047936476816
"42",0.00945593569257916,0.00942260562689932,0.00942260562689932,0.00945593569257916,0.00951671404764239
"43",0.01416527791393,0.0141358690324478,0.0141358690324478,0.01416527791393,0.0141437114008431
"44",0.0226487599254975,0.0227369865699441,0.0227369865699441,0.0226487599254975,0.0227095382805607
"45",0.0146279776492501,0.0146279776492501,0.0146279776492501,0.0146279776492501,0.0147103225174003
"46",0.0184628957945299,0.0186158219782374,0.0186158219782374,0.0184628957945299,0.0185962160572493
"47",0.0175316145475934,0.0176492500735222,0.0176492500735222,0.0175316145475934,0.0177610038231546
"48",0.0167022840897951,0.0167552200764631,0.0167552200764631,0.0167022840897951,0.0167571806685619
"49",0.0121870404862268,0.0121458680521517,0.0121458680521517,0.0121870404862268,0.0120792079207921
"50",0.0127712969316734,0.0127516910106852,0.0127516910106852,0.0127712969316734,0.0129614743652583
"51",0.0121243015390648,0.0121458680521517,0.0121458680521517,0.0121243015390648,0.0121027350259778
"52",0.0118204097637487,0.0118125673953534,0.0118125673953534,0.0118204097637487,0.0118713851583178
"53",0.0102676208214881,0.0102676208214881,0.0102676208214881,0.0102676208214881,0.0101931183217332
"54",0.0223625134790707,0.0222978139398098,0.0222978139398098,0.0223625134790707,0.0220664640721498
"55",0.0117753161454759,0.0118439368689344,0.0118439368689344,0.0117753161454759,0.0117733555533771
"56",0.0151985099500049,0.0152298794235859,0.0152298794235859,0.0151985099500049,0.0154945593569258
"57",0.0136966964023135,0.0138064895598471,0.0138064895598471,0.0136966964023135,0.0136574845603372
"58",0.00986766003333006,0.00998137437506127,0.00998137437506127,0.00986766003333006,0.00968924615233801
"59",0.0129418684442702,0.0128810900892069,0.0128810900892069,0.0129418684442702,0.0130947946279777
"60",0.00977159102048819,0.00978139398098226,0.00978139398098226,0.00977159102048819,0.00974610332320361
"61",0.0152043917263013,0.0152043917263013,0.0152043917263013,0.0152043917263013,0.0153710420547005
"62",0.019209881384178,0.0193765317125772,0.0193765317125772,0.019209881384178,0.0192157631604745
"63",0.0087109106950299,0.0087246348397216,0.0087246348397216,0.0087109106950299,0.00870306832663464
"64",0.0203960396039604,0.0205117145377904,0.0205117145377904,0.0203960396039604,0.0204391726301343
"65",0.00964023134986766,0.00960690128418783,0.00960690128418783,0.00964023134986766,0.00972257621801784
"66",0.0140103911381237,0.0140241152828154,0.0140241152828154,0.0140103911381237,0.0139829428487403
"67",0.0138398196255269,0.013849622586021,0.013849622586021,0.0138398196255269,0.0135594549553965
