"","var_true_theta"
"1",0.66023374650377
"2",1.01464767921892
"3",0.863534074860982
"4",0.635734921888758
"5",1.42387484149444
"6",0.697236804423879
"7",0.986902163195484
"8",0.585518021736371
"9",1.231735513119
"10",0.755369729530619
"11",1.06255861556111
"12",1.50230822435907
"13",1.28852761407258
"14",0.707545056601932
"15",0.588298918923854
"16",1.67128061801813
"17",1.15438567847835
"18",0.728833302826525
"19",0.749488689937536
"20",0.876904104952921
"21",0.843178427433981
"22",0.735093665499886
"23",0.839656625756378
"24",1.22295496223629
"25",1.22676066522325
"26",1.14806217887879
"27",0.506795587538578
"28",1.15224539784815
"29",0.810964853151652
"30",1.83878034520676
"31",1.42733526997442
"32",0.599023243871793
"33",1.49786206952114
"34",0.828687760141589
"35",0.681316738365611
"36",1.15328150581958
"37",0.66821784750243
"38",1.20472409767174
"39",0.954550476010832
"40",0.849992495956211
"41",0.615026538596668
"42",1.48633792562874
"43",1.19353359926545
"44",0.607745728531069
"45",0.797108546243403
"46",0.894950103660768
"47",1.11205240995791
"48",1.01373580870821
"49",0.823478976304501
"50",1.11261173166649
"51",1.35998468469484
"52",0.874014898876754
"53",1.10771720288526
"54",1.10888170792522
"55",1.11649901410312
"56",1.00054036100365
"57",1.08150912354315
"58",0.940418004949693
"59",1.19792512221004
"60",1.23461473863776
"61",0.6058890417248
"62",1.3936946821494
"63",1.16090361764545
"64",1.37986574302794
"65",0.783212760675409
"66",0.888031409922724
"67",0.898618723399946
"68",0.982256805945932
"69",0.63464417503719
"70",0.513295262672598
"71",0.700621622510602
"72",0.804835419921819
"73",1.17698588999086
"74",1.35071194642884
"75",1.10694506705071
"76",1.00178213471118
"77",1.21853060867842
"78",0.687654128892562
"79",0.449728511890375
"80",1.29012790769167
"81",1.29230182216217
"82",0.825221259004101
"83",1.11115160906687
"84",1.35444609570608
"85",0.925105608982339
"86",1.39797586601964
"87",1.54536537671159
"88",1.15689529567383
"89",1.37706589762641
"90",1.53711993758016
"91",1.17689360061111
"92",0.685829163080752
"93",0.657717326683674
"94",1.27193019312474
"95",1.15506808325624
"96",1.28241039265438
"97",0.941062780400705
"98",1.19350695592472
"99",0.902969811657596
"100",0.718564832698474
