"","SSEL_PM","SSEL_CB","SSEL_GR","SSEL_ML","WSSEL_PM","WSSEL_CB","WSSEL_GR","WSSEL_ML"
"1",0.480047598623133,0.553848114480785,0.515603406559291,1.00037155881752,24.0023799311566,27.6924057240392,25.7801703279646,50.0185779408759
"2",0.426978652179536,0.5683509175872,0.561514938715595,1.0375162272655,21.3489326089768,28.41754587936,28.0757469357797,51.875811363275
"3",0.661930131718197,0.500687658088397,0.529111525803624,0.722840217039265,33.0965065859099,25.0343829044198,26.4555762901812,36.1420108519633
"4",0.24910147144185,0.277110690536161,0.27826506592523,0.715799495323714,12.4550735720925,13.8555345268081,13.9132532962615,35.7899747661857
"5",0.654958559420942,0.50662921193433,0.505015974056629,0.791675513611085,32.7479279710471,25.3314605967165,25.2507987028315,39.5837756805543
"6",0.643715889546617,0.75687764653656,0.7184485838157,1.11263411342989,32.1857944773309,37.843882326828,35.922429190785,55.6317056714945
"7",0.370641186156512,0.539291387262338,0.518466794508999,1.08261982446319,18.5320593078256,26.9645693631169,25.92333972545,54.1309912231596
"8",0.500981330222174,0.391330354393507,0.401544808333084,0.663205555484077,25.0490665111087,19.5665177196754,20.0772404166542,33.1602777742039
"9",0.32934819894565,0.287427772068943,0.273554228535573,0.735351533494118,16.4674099472825,14.3713886034471,13.6777114267787,36.7675766747059
"10",0.328211932133696,0.444399474508963,0.465637802424547,0.864043979304602,16.4105966066848,22.2199737254482,23.2818901212274,43.2021989652301
"11",0.424058662314279,0.645080668457837,0.658636942592603,1.16037532203697,21.2029331157139,32.2540334228918,32.9318471296301,58.0187661018487
"12",0.559833369287829,0.569632277832022,0.631226258268452,0.907306311218497,27.9916684643915,28.4816138916011,31.5613129134226,45.3653155609249
"13",0.359375522641614,0.445721346487361,0.435991848334587,0.940176778597659,17.9687761320807,22.286067324368,21.7995924167293,47.008838929883
"14",0.506257773317526,0.713022968938073,0.83283805254417,1.20733944693059,25.3128886658763,35.6511484469037,41.6419026272085,60.3669723465292
"15",0.597839249164714,0.656232022704515,0.684682277607093,1.00009371919118,29.8919624582357,32.8116011352258,34.2341138803547,50.0046859595591
"16",0.534106868642117,0.459627307673055,0.500901227222211,0.998038299455405,26.7053434321058,22.9813653836528,25.0450613611106,49.9019149727702
"17",0.812650836181259,0.645714492326604,0.679518652523418,0.88282961899276,40.6325418090629,32.2857246163302,33.9759326261709,44.141480949638
"18",0.485871823576386,0.548803772238889,0.532543378055773,0.932142678131158,24.2935911788193,27.4401886119445,26.6271689027887,46.6071339065579
"19",0.45255122394576,0.659232527616068,0.685792164275618,1.25751220440804,22.627561197288,32.9616263808034,34.2896082137809,62.8756102204022
"20",0.517252628742622,0.65923786456133,0.649406378826569,1.24500120748498,25.8626314371311,32.9618932280665,32.4703189413284,62.250060374249
"21",0.531946939581954,0.615998024761611,0.660626719383579,1.0851530430367,26.5973469790977,30.7999012380806,33.031335969179,54.257652151835
"22",0.632128609370255,0.639382360993487,0.627154284059811,1.0288616958621,31.6064304685127,31.9691180496744,31.3577142029906,51.4430847931051
"23",0.454395993801878,0.530883122644167,0.62695072239486,0.822666943780884,22.7197996900939,26.5441561322084,31.347536119743,41.1333471890442
"24",0.456790706008211,0.623604777514874,0.614972402346675,1.17058231852081,22.8395353004106,31.1802388757437,30.7486201173337,58.5291159260404
"25",0.752150841714391,0.853790781293763,0.876422600359929,1.24232661317912,37.6075420857196,42.6895390646881,43.8211300179965,62.1163306589562
"26",0.393144706620456,0.394821432540941,0.381877746682221,0.874675322192277,19.6572353310228,19.741071627047,19.093887334111,43.7337661096139
"27",0.3823888582396,0.53604368291093,0.525270502794292,1.10693201517815,19.11944291198,26.8021841455465,26.2635251397146,55.3466007589073
"28",0.433864372267966,0.531483637191469,0.59055909029099,0.977187982877651,21.6932186133983,26.5741818595734,29.5279545145495,48.8593991438826
"29",0.838595524763786,0.811060225728121,0.852666717920343,1.09983807268442,41.9297762381893,40.553011286406,42.6333358960172,54.9919036342209
"30",0.670914207625032,0.886365588001856,0.913337811402895,1.44973378827758,33.5457103812516,44.3182794000928,45.6668905701447,72.4866894138791
"31",0.479808447673189,0.45747432513604,0.453662451786201,0.836120939371273,23.9904223836594,22.873716256802,22.68312258931,41.8060469685637
"32",0.349651781574378,0.447057416205745,0.468204212395253,0.862321652746675,17.4825890787189,22.3528708102872,23.4102106197626,43.1160826373338
"33",0.520734322600294,0.532445546048877,0.542559868371569,1.06837185100842,26.0367161300147,26.6222773024439,27.1279934185784,53.4185925504211
"34",0.963117223194445,0.747928466048665,0.677466996744283,0.908967656303127,48.1558611597223,37.3964233024333,33.8733498372142,45.4483828151563
"35",0.515840898176597,0.638689101170038,0.573648320263892,1.07408136131236,25.7920449088299,31.9344550585019,28.6824160131946,53.704068065618
"36",0.614712872495116,0.70667928504425,0.667403978481247,1.09695295847408,30.7356436247558,35.3339642522125,33.3701989240623,54.8476479237038
"37",0.371206632950742,0.421562663395257,0.429115604430325,0.845439076753582,18.5603316475371,21.0781331697628,21.4557802215163,42.2719538376791
"38",0.579511702284684,0.77046412785336,0.733831993298036,1.23204394296531,28.9755851142342,38.523206392668,36.6915996649018,61.6021971482657
"39",0.270202808211405,0.379689678980665,0.327455295939283,0.788237951065055,13.5101404105703,18.9844839490332,16.3727647969641,39.4118975532528
"40",0.379802604472013,0.351315901917419,0.380802782986533,0.930078384397937,18.9901302236007,17.5657950958709,19.0401391493266,46.5039192198968
"41",0.448094156226389,0.491132276167897,0.486085199540961,0.87527032612552,22.4047078113195,24.5566138083949,24.304259977048,43.763516306276
"42",0.515699234539199,0.528538796174381,0.62567137097446,0.757733738213222,25.7849617269599,26.4269398087191,31.283568548723,37.8866869106611
"43",0.639238948841326,0.741219435600442,0.906708576126887,1.08071455369725,31.9619474420663,37.0609717800221,45.3354288063444,54.0357276848627
"44",0.648694829880101,0.696497773928231,0.869487620666075,0.970054086015371,32.434741494005,34.8248886964115,43.4743810333037,48.5027043007685
"45",0.50849870106728,0.767572204153812,0.746691020552366,1.32335047924966,25.424935053364,38.3786102076906,37.3345510276183,66.1675239624831
"46",0.433928399133199,0.51962008670823,0.502262765905389,0.837076757261013,21.69641995666,25.9810043354115,25.1131382952695,41.8538378630507
"47",0.812995307080645,0.748616295336097,0.715724593378724,1.13905076234149,40.6497653540323,37.4308147668048,35.7862296689362,56.9525381170744
"48",0.375641384671475,0.280481346638456,0.270896094761854,0.779648222375618,18.7820692335738,14.0240673319228,13.5448047380927,38.9824111187809
"49",0.482683444250164,0.585951906207642,0.554643384417843,1.14383447735442,24.1341722125082,29.2975953103821,27.7321692208921,57.1917238677209
"50",0.620913944983196,0.620727923043088,0.692996524791218,0.901543531487309,31.0456972491598,31.0363961521544,34.6498262395609,45.0771765743654
"51",0.818866049439079,0.620761282663978,0.658180085369544,0.768785050786157,40.9433024719539,31.0380641331989,32.9090042684772,38.4392525393079
"52",0.412247104446443,0.320931737082204,0.317583382340555,0.596227315132632,20.6123552223221,16.0465868541102,15.8791691170277,29.8113657566316
"53",0.36313979745629,0.409921627705899,0.459192354853852,0.805257069790646,18.1569898728145,20.496081385295,22.9596177426926,40.2628534895323
"54",0.457756899518355,0.65629073313292,0.636304305115162,1.15326492445682,22.8878449759177,32.814536656646,31.8152152557581,57.6632462228413
"55",0.509464638029732,0.577408603239502,0.724925608683392,0.885921807178685,25.4732319014866,28.8704301619751,36.2462804341696,44.2960903589342
"56",0.385075640394183,0.43260488843603,0.461319681986157,0.808589452455958,19.2537820197092,21.6302444218015,23.0659840993079,40.4294726227979
"57",0.317127578145653,0.312033200104261,0.275390163045199,0.745577720570234,15.8563789072827,15.6016600052131,13.76950815226,37.2788860285117
"58",0.610031793524909,0.629924946200225,0.647020899745915,0.900277603284566,30.5015896762454,31.4962473100112,32.3510449872958,45.0138801642283
"59",0.258201938161059,0.498830745620748,0.485748323411765,1.31528591748892,12.910096908053,24.9415372810374,24.2874161705883,65.764295874446
"60",0.51316396202536,0.692656117392161,0.727522391029605,1.11776929132665,25.658198101268,34.6328058696081,36.3761195514802,55.8884645663326
"61",0.473631840807248,0.558734920534785,0.636940257526613,0.954105423496222,23.6815920403624,27.9367460267393,31.8470128763306,47.7052711748111
