"","SEL_PM","SEL_CB","SEL_GR","SEL_ML"
"1",0.529499622415269,0.597649779875547,0.591072850115945,1.02825997883124
"2",0.466011579998049,0.492585112105565,0.51440368630938,0.837479004640086
"3",0.679642321773807,0.699536171052514,0.721220375132728,1.16607022013074
"4",0.648949818959241,0.701367655431732,0.729758464822448,1.15464475021885
"5",0.575750277490313,0.552816868527318,0.55369129344873,0.849390132044814
"6",0.395148624633263,0.501256591854527,0.525891874575475,1.01630599102515
"7",0.689949927725663,0.706759075738966,0.743443342648084,1.07455574059305
"8",0.613306732555444,0.548182998906988,0.616248784507606,0.816604364721371
"9",0.483440626503734,0.522827999984184,0.515897346749233,0.870075117323282
"10",0.570985552498354,0.71396800211453,0.723187206019848,1.27828358034034
"11",0.420038019941635,0.44447507760694,0.461836967176794,0.957535210632835
"12",0.481909288456411,0.562173302466184,0.58036995967246,0.96329612202674
"13",0.519011335006189,0.671041262840311,0.660009472809804,1.30467736978652
"14",0.491087653442821,0.483347360472737,0.515374232073091,0.760301642989302
"15",0.628420338881259,0.664598430097691,0.761300538927662,1.05175181576952
"16",0.751061059296982,0.91675749066243,0.969991960044555,1.65055109981732
"17",0.582528216437274,0.659754473130755,0.628836704057322,1.10910907300679
"18",0.358447619757684,0.424636580956458,0.469515890280012,0.817992304858222
"19",0.638438790220805,0.695032564099447,0.710233536020676,1.17301360046988
"20",0.576312826611926,0.616659375235898,0.67152151386337,0.996193753846249
"21",0.713084313265633,0.794776668185527,0.835357190302104,1.11158823548409
"22",0.508207141381458,0.532617238854249,0.569212127441258,0.865923513229952
"23",0.470940023797968,0.528165241985635,0.528089392969966,0.915759103770308
"24",0.517357945883031,0.546923676557073,0.603201000440454,0.880830023148867
"25",0.643517352698337,0.614402227598956,0.618597971494065,0.872716735220281
"26",0.589595561562223,0.722520711822094,0.723452414420688,1.2450338072848
"27",0.482718090382908,0.530984310956612,0.544820265254802,0.916089854010144
"28",0.476498466878322,0.477791853639334,0.465299528357253,0.827626009786628
"29",0.488098131747495,0.52666081913345,0.559465339439662,0.843477152372669
"30",0.505728028028182,0.623716290393895,0.635034079056405,1.19011312293664
"31",0.454504185474159,0.537325732527114,0.574322091953722,0.979246402361294
"32",0.502653371931713,0.433196287853792,0.440218574236634,0.670343709481066
"33",0.490734517460128,0.54232096416257,0.549135487621077,0.920202215806211
"34",0.434364648183562,0.409477051435873,0.41780838361131,0.712405267920804
"35",0.542906212158413,0.607203749924346,0.638341417132491,1.13494108130319
"36",0.548466818251258,0.68221055547673,0.638076852583242,1.21874007181643
"37",0.489878363509443,0.594507744458143,0.610161395495375,1.069007804668
"38",0.51039358551756,0.565178322332743,0.570602645659619,0.948966865907469
"39",0.333657776265579,0.404659788397904,0.410679382052875,0.890366518649774
"40",0.597827081099059,0.57592603012873,0.577349436003149,0.908545580501661
"41",0.622518218955043,0.686199441168044,0.689225993417193,1.07880631415893
"42",0.609379148527182,0.630337641205868,0.65024908908652,1.0226502993724
"43",0.534110744841597,0.55550897156238,0.576432010916822,0.83972292290331
"44",0.452038055932719,0.542141228472585,0.557443370429483,1.00936083879724
"45",0.44442383980584,0.497143841322127,0.528522778260469,0.891551301642354
"46",0.653080686375059,0.696088740993907,0.71818301772291,1.08001379384356
"47",0.542112391655611,0.609113701985748,0.610620962555199,0.957112288608027
"48",0.494633325864703,0.506000394761843,0.497102222374762,0.930278559993654
"49",0.569922509657892,0.68119223060736,0.706076686409792,1.21919850287139
"50",0.486824334528001,0.490008855634603,0.45021927201167,0.865607501595061
