"","var_true_theta"
"1",1.34233322058651
"2",0.803550811539328
"3",1.5546628667809
"4",1.08873351801872
"5",0.68545451624408
"6",1.16619208337531
"7",0.752582832621953
"8",1.00658634906195
"9",0.750295738488681
"10",1.14777752059361
"11",0.64863141587232
"12",0.512605899029389
"13",0.692623252344838
"14",0.418396971336131
"15",0.599989494072568
"16",0.552643872503138
"17",0.803886825426387
"18",1.46560698697145
"19",0.503361583853804
"20",0.618738189070176
"21",0.625683946925742
"22",1.16638933326394
"23",1.15385517902928
"24",0.538280060658849
"25",0.582593600809583
"26",0.543533283524817
"27",1.30384824519523
"28",1.46303865625934
"29",0.724834297685531
"30",0.658824723858139
"31",0.464637714772966
"32",0.770572972317059
"33",1.00196019365975
"34",0.985810541606458
"35",1.0879651343126
"36",1.30252716939211
"37",0.470014883991322
"38",0.840188029498175
"39",0.986090884913312
"40",0.988770780510785
"41",1.01587611969751
"42",0.602853113610984
"43",0.919966116304387
"44",0.636248058037802
"45",0.994110636778454
"46",1.51062832543791
"47",0.849435685824228
"48",0.650271164090662
"49",0.820995887341831
"50",0.52335572028946
"51",0.734215863376384
"52",0.809208815714934
"53",0.565420097626252
"54",0.727439091861301
"55",0.55719885558116
"56",1.18205019254768
"57",0.775870554633175
"58",1.73517581005185
"59",0.503229545321977
"60",0.858639558701929
"61",1.14527928359882
"62",0.813784135639461
"63",2.40921330797377
"64",1.61231119431708
"65",0.767189314688142
"66",0.777946032759642
"67",0.444068756977649
"68",0.574784606512837
"69",0.990257814479938
"70",0.444602826827338
"71",0.814782879278905
"72",0.656121102579014
"73",0.976861122675233
"74",0.883641233184753
"75",0.849960586463185
"76",0.711526492217963
"77",1.23445608941079
"78",0.36507660731348
"79",1.40282804495487
"80",1.21731614191274
"81",1.46635773935736
"82",0.605818230770505
"83",0.625933949290916
"84",0.743772740538228
"85",0.750101330613405
"86",1.48163215521833
"87",0.978365157343585
"88",0.792928551533599
"89",0.801648918443637
"90",0.673615458428613
"91",1.11177613470599
"92",1.19151563902813
"93",1.40114016085476
"94",1.48266146938823
"95",1.03438697848512
"96",0.945591139862457
"97",0.783116417072145
"98",0.675986382102262
"99",0.535801998043626
"100",1.14268362308394
