"","Est.","S.E.","t.value","p","Est.1","S.E.1","t.value1","p1","Est.2","S.E.2","t.value2","p2","Est.3","S.E.3","t.value3","p3","Est.4","S.E.4","t.value4","p4","Est.5","S.E.5","t.value5","p5"
"20",61.9572273778028,18.3938282374751,3.36837044349325,0.000757315774284721,43.6508760399794,17.7281518377364,2.46223500562893,0.0138143193797511,36.2683989583883,18.0346070279907,2.01104459343626,0.0443317928133698,36.2108337604399,15.4327544829898,2.34636232957324,0.0189656739648474,39.7388328175942,17.0484192366222,2.33093944171845,0.0197647068745214,42.2117657448092,18.333561109775,2.30243134391948,0.0213192862534798
"21",158.739798493262,17.4130848651562,9.11612156734513,8.37355810424369e-20,141.29721064497,15.7445185074783,8.97437483260332,3.05131742687258e-19,123.698386387634,16.1252519885331,7.67109788272443,1.7693086992967e-14,113.81507025011,13.9939215212296,8.13317911476393,4.38028967667699e-16,137.034299635185,14.9690854233808,9.15448711523458,5.88089987042875e-20,138.361047454884,16.8801405253438,8.19667628045802,2.59230776770105e-16
"22",-6.30947940856487,17.117150699623,-0.368605705428757,0.712424860167096,-19.3140236959904,16.4878737143729,-1.17140778917744,0.241446412748075,-24.1352072379675,17.1455217062649,-1.40766829096537,0.159242133899195,-29.4329026726321,14.4382177766255,-2.03854126097765,0.0415066573262061,-20.9491079007954,15.3628549054403,-1.36362076122823,0.172699612968917,-15.1106740015234,16.9123485410669,-0.893469878818508,0.371614462626617
"23",-24.2049253699902,16.3589446535418,-1.47961411219456,0.138989248792236,-33.3217807590702,14.8263207565543,-2.24747469761435,0.0246186574233728,-49.7030449944304,15.2088579807854,-3.26803268576933,0.0010844850292577,-52.0037867712155,13.1706052902003,-3.94847356103742,7.88731668245733e-05,-40.5603477787594,13.4219563882971,-3.02194006636208,0.00251422257713061,-34.9755076415896,15.648620087234,-2.2350537904695,0.0254228867204475
"24",-41.68224744552,16.8163858655558,-2.47866859019307,0.0131941267135939,-23.6851489135179,16.3248966010892,-1.4508605776981,0.146831622495354,-64.0888923252919,16.7268402315815,-3.83150023782061,0.000127685233703643,-43.2695459263881,14.7718640936657,-2.92918657063346,0.00340166780673889,-37.1005726529028,15.6465941272106,-2.37115964990631,0.0177401377203455,-52.3896542411067,16.7286340553471,-3.13173532685181,0.00173983053442042
"25",-34.2899097101125,15.9035673659529,-2.15611434347253,0.0310845406158772,-19.6537775005539,14.510200531223,-1.35448007477657,0.175595886265886,-61.2011134594864,15.005345011058,-4.07862087905244,4.54482894289521e-05,-29.8884952983279,13.566124810649,-2.20317118672433,0.0275920540013054,-42.6256629621385,13.7070319932658,-3.10976606628484,0.00187452484517294,-51.4042415028071,15.4133614736156,-3.33504418168615,0.000854137426524193
"26",-23.5826435565404,16.4175699020134,-1.43642717511124,0.150893725731609,-4.77584891288157,16.4351610018476,-0.290587291012524,0.771369466169677,-39.874016074602,16.5160566336182,-2.41425764994285,0.0157746647414748,-22.6368129360055,13.9539437525454,-1.62225198391503,0.104762405232398,-20.5323603968173,15.3722284353733,-1.33567884989075,0.181666801294967,-37.3951104555982,16.2737279643642,-2.29788223924383,0.0215769631822594
"27",-7.12055400148546,15.5531561814102,-0.457820516841223,0.647085496515473,8.87854455667074,14.6753577564634,0.604996805121185,0.545186780781732,-24.6075530251232,14.8054225929299,-1.66206353588814,0.0965129612653838,0.334747580448445,12.737822435795,0.0262798121213998,0.97903437319352,-15.6440387113593,13.4844446249126,-1.16015447031884,0.245997342374497,-22.8136860698409,14.9536008701146,-1.52563160325049,0.127114678703961
"28",301.998061446298,20.223622022291,14.9329364004839,3.36445768497435e-50,336.345348761048,18.400784575245,18.2788591098197,3.84097271180631e-74,252.019411844833,18.7706496696777,13.4262487596232,5.9446589493684e-41,194.592150349454,17.6427402707429,11.0295876583383,3.21108584349058e-28,342.030653442957,18.1549174408651,18.8395598358975,1.30481616941846e-78,270.6810872868,20.1724754286259,13.4183376871382,6.60927190325107e-41
"29",323.464898250636,19.9218138358208,16.2367192523917,5.68001128001591e-59,345.966521088802,17.8616957260408,19.3691868003558,5.95179935650287e-83,259.651429415032,18.2862551913717,14.1992675207522,1.41024388252158e-45,226.483449525211,17.2551646787388,13.1255455245974,3.19905616777062e-39,348.084116508816,17.7147923542006,19.6493478189868,2.70075615103948e-85,292.057228428469,19.8394734259246,14.721017143874,7.67992202166998e-49
"30",474.001708353484,18.1657901613301,26.0930960967777,4.82680301302513e-148,418.257275410679,18.9664064572074,22.0525314773973,1.01181320821134e-106,401.725343772016,19.2919315555448,20.8234899971203,1.8167941003163e-95,399.200375252859,15.4631579616885,25.8162256533832,5.30481377936506e-145,429.386568356585,17.8897912986059,24.0017650954959,7.82807152838669e-126,444.167589952133,18.6981808476514,23.7545884046748,2.52584396888238e-123
"31",534.682475612059,17.8075563516158,30.0255950369937,1.64864668674262e-194,483.216900531982,18.5011774698946,26.1181701174576,2.551224014071e-148,424.778271490675,18.6852036296504,22.7334033875136,3.19757581931285e-113,463.085114184472,15.0608145944117,30.7476804313293,1.06564674225363e-203,490.028769399,17.446576788389,28.0873878780119,7.58021045854433e-171,473.482444243221,18.2340805062141,25.9668944689511,1.18465221785412e-146
"32",-686.495592839549,19.4021811952937,-35.3823926253235,1.99080134941222e-267,-705.663512567709,18.9457254069256,-37.2465818759177,2.48173467439768e-295,-734.655050277039,19.0648308757503,-38.5345694942141,2.35048748828735e-315,-718.649697679691,16.5863104087341,-43.3278818477473,0,-726.357179122367,18.0140424190043,-40.3217202573078,0,-720.705833435347,19.3171596021311,-37.3090996957875,2.73394780707518e-296
"33",-703.466440140667,19.0672766770564,-36.8939126470611,5.91442355500572e-290,-717.908684277488,18.4068203587216,-39.0023192646266,8.89318162514244e-323,-735.153355033394,18.4265772276063,-39.8963598042508,0,-739.274120047858,16.2123576805805,-45.5994208006758,0,-739.690166697776,17.5729562848453,-42.0925286962487,0,-737.90229493476,18.9074526868974,-39.027060236735,3.95252516672997e-323
"34",-20.8996475881554,18.0592175521183,-1.15728422495824,0.247167655814426,-46.2234503095051,17.703099154291,-2.61103719222524,0.00903236306287723,-91.0400533431187,18.1087203305716,-5.02741506198107,5.00675063060556e-07,-70.0260359358695,15.4508010116027,-4.53219453692295,5.86527777757342e-06,-54.3469790973612,16.1848555618816,-3.35789089309876,0.000786604069125916,-63.2662040503269,17.8187507416517,-3.5505409423816,0.000385168206056486
"35",-19.5888086957306,17.6847032368404,-1.10766963026689,0.268015506698762,-32.7138527420266,17.1091182709536,-1.91207122564378,0.0558788300495655,-41.2727168684726,17.4391779199108,-2.36666642533364,0.0179569132817998,-65.5840137310959,15.0283918129099,-4.36400744321537,1.28228783936058e-05,-39.3901063163059,15.6645211802944,-2.51460647043956,0.0119229484732243,-45.6570091152805,17.3447456977391,-2.6323250805131,0.00848564020993029
"36",-598.521650531103,17.6747397963927,-33.8631095804452,1.21684447501905e-245,-587.435683701999,17.3812573248064,-33.7970765131941,1.02917741502476e-244,-634.394596099312,17.598859427991,-36.0474835710266,3.09625728073714e-277,-595.593874828302,15.6929129841623,-37.9530476865188,3.06526746045813e-306,-572.804341254551,16.4332696757652,-34.8563829691962,8.70280406060542e-260,-605.892419088191,17.5534270058479,-34.5170443860528,6.51520544464106e-255
"37",-672.074608253181,17.328338056314,-38.7847124212985,2.58534671155807e-319,-657.585016157894,16.834263951124,-39.0622968766026,9.88131291682493e-324,-696.067480760704,16.9808005356192,-40.991440851132,0,-668.66321117064,15.313970588223,-43.6636081621356,0,-654.815578442899,15.9678260444329,-41.0084363783008,0,-679.009448267554,17.1025738616571,-39.7021789679184,0
"38",-550.620583425547,17.2902394646842,-31.8457465294338,4.65273564340338e-218,-537.845163532437,17.4955112750067,-30.741894596746,1.26487459067483e-203,-563.94827863486,17.4154127683936,-32.3821367965703,3.05480431679527e-225,-542.724828687927,14.9171464278145,-36.3826172327413,3.06557816016032e-282,-522.413395188765,16.1693888246908,-32.3087904467381,2.97604854624715e-224,-546.172157137628,17.1149467988975,-31.911998532932,6.11634579173758e-219
"39",-626.426479266641,16.9336181417157,-36.9930675195425,1.83951787140006e-291,-619.284989700917,16.9280274714025,-36.5834111946657,2.9399389873525e-285,-657.82480497203,16.7470053272961,-39.2801454418739,0,-620.27943193014,14.5210251330351,-42.7159533330064,0,-614.355795271005,15.700738100013,-39.1291028076252,0,-631.176045495049,16.6751631645881,-37.8512665372556,1.17287898229377e-304
"40",-110.08217358735,17.2669658175677,-6.37530500438883,1.85886196311249e-10,-102.86229659322,15.7745808483239,-6.52076258521631,7.13272087521774e-11,-101.892147635098,16.0667399159299,-6.34180600222908,2.31091039832103e-10,-96.3314257561583,14.7502287023789,-6.53084285673632,6.66953071257578e-11,-97.6349978986743,15.7979782063979,-6.18022107785501,6.50315222470655e-10,-83.5148928733372,17.446657271744,-4.78687072099449,1.70399943734098e-06
"41",-168.014585542366,15.6964272391726,-10.7040018076892,1.11817157388193e-26,-180.533251479966,16.4058187724349,-11.0042207575338,4.25007509818871e-28,-163.532879348651,16.3045724419623,-10.0298784240287,1.25266013780151e-23,-179.600936333786,13.3653167028374,-13.4378361790452,5.08936432366962e-41,-166.090799357444,15.5252641900202,-10.6980981015582,1.19138155845436e-26,-155.391598850503,16.175945016266,-9.60633821976069,8.22104529645798e-22
"42",-6.33213324226959,15.9335075625015,-0.397409874594835,0.691068732863189,-14.1198161779871,14.3372652046375,-0.984833298153679,0.324715787656252,-15.7043656260125,14.9462380637225,-1.05072363755065,0.293396007373286,-0.891838476016702,13.6295697661475,-0.0654340886263196,0.947828922831279,-0.172584053292046,13.7942329496652,-0.0125113193261126,0.99001777482763,0.810279419364569,15.9256461053281,0.0508789040021104,0.959422434967096
"43",-14.708455386875,14.1848748277292,-1.03691118642248,0.299787589740674,-34.023145748626,15.3270265265467,-2.21981384906571,0.0264406192228736,-20.3412304771606,15.525186385988,-1.31020845556606,0.190137736573176,-17.883221545206,11.8533982949794,-1.50869996098761,0.131388503816295,-10.3069852638988,13.8501453550612,-0.744178851533306,0.456775491706649,-3.06898215056549,14.8949375313378,-0.206041961848352,0.836759863373247
"44",-63.9109704223176,15.7317152381751,-4.06255576424554,4.86910145954229e-05,-90.8987006994638,14.5334182364185,-6.25446121626679,4.05549888539839e-10,-56.9791875075567,14.7134233946843,-3.87259891726778,0.000107963478135015,-41.2911063645485,14.0010686824865,-2.9491396193348,0.00318964084263044,-62.3559809654459,14.3574175100612,-4.34311957019769,1.41043404773629e-05,-62.2987771739907,15.801625436119,-3.94255498751349,8.08444906565633e-05
"45",-100.614198755201,14.2748659618435,-7.04834630490691,1.85904649173612e-12,-113.612854449506,14.9756763549971,-7.58649237312044,3.40482476047665e-14,-88.5193084603309,15.1147006841021,-5.85650422792937,4.78808460748376e-09,-92.5929286463582,12.2449102022342,-7.56174827884515,4.11780412698135e-14,-85.3929715196151,14.1118817161347,-6.05113997107713,1.45933064166591e-09,-82.2785607045485,14.6413677980005,-5.61959523452344,1.93506048722721e-08
"46",-58.5918066877151,15.3800123552065,-3.80960725742722,0.000139530996875149,-80.1918918721357,14.2995387752567,-5.60800548412764,2.06899814522189e-08,-44.7288510200454,14.5423554409662,-3.07576384043283,0.00210197706324211,-44.8585508155112,13.2493621695986,-3.38571398692999,0.000711059250168612,-60.3891051987496,14.1098940549833,-4.27991202226084,1.87684285021945e-05,-61.6839346089956,15.4120015106508,-4.00233120703808,6.29078253956803e-05
"47",-92.6436307892196,13.9709071987373,-6.63118217531305,3.40010702942174e-11,-89.6230888194434,15.1630151463586,-5.91063769008808,3.45342491631314e-09,-66.7218181149188,14.9265595540274,-4.47000649234782,7.8571430465098e-06,-87.6409938822509,11.9852629273272,-7.31239643332511,2.70553727037931e-13,-77.9973457787118,13.9289175080514,-5.59967030701608,2.17084427012919e-08,-74.156901250634,14.3195972684446,-5.17870020088134,2.25221651362553e-07
"48",266.67302250271,15.1668137321854,17.5826661559643,8.94191195398571e-69,272.721281820615,14.9613253556415,18.2284172917729,9.55153426320838e-74,265.841020773056,14.9566433205802,17.7741098102715,3.13102721420147e-70,272.197084978344,13.1387211232356,20.7171674035282,1.59879138257169e-94,273.831031785352,14.2604568418957,19.2021219811742,1.43374552094121e-81,267.720955874082,15.2123859035219,17.5988801212373,6.74109722920658e-69
"49",17.7786634016281,13.9454483101927,1.27487213076066,0.202366719924874,24.2837127730154,13.8120325946245,1.75815634713071,0.0787335246518664,15.094605770526,14.0438225715607,1.07482173700294,0.282465240961157,28.5861114816794,12.2244505568619,2.33843732679121,0.0193726550685082,21.5524020108612,12.6495535917762,1.70380732051074,0.0884299023059562,17.8009454297779,13.8390554753247,1.28628326272102,0.198356502465232
"50",256.54354262487,14.876624336068,17.2447416046453,3.04611916530843e-66,262.139383148171,15.1925051657267,17.2545199286514,2.57715033784315e-66,252.336123696235,14.9158155202573,16.9173534865415,7.79241118406099e-64,260.102780290651,12.8256962448053,20.2798175885383,1.09644730594609e-90,264.40852564138,14.0894331722361,18.7664416594423,5.07820085596762e-78,255.612970132046,14.8795599411404,17.1787990466912,9.38316850053322e-66
"51",6.38544710625611,13.5668306557126,0.470666087629493,0.637883438803382,5.52301115472533,14.0191609705773,0.393961604857576,0.693612850592574,-12.3225561459357,13.9039306419927,-0.886264212849212,0.375483957603757,12.4446311060212,11.4090076412804,1.09077244027725,0.275383864411256,6.32071654577934,12.3917380246345,0.510075062369288,0.610003517829177,-0.0818237419002283,13.4297928542249,-0.00609270320014559,0.995138806377763
