"","var_true_theta"
"1",0.746349670948396
"2",1.04506875200978
"3",1.4267825019247
"4",0.876597946803886
"5",0.782863637653982
"6",1.2752909237069
"7",1.53573179412389
"8",1.04057771829777
"9",0.892884205037208
"10",0.641824944488509
"11",1.12462439817624
"12",0.778236888725536
"13",0.646043282318653
"14",1.31065352157232
"15",0.945868770869912
"16",1.02238962316941
"17",1.47015319826328
"18",0.630792776532256
"19",0.841293149675743
"20",1.19152519757378
"21",0.943505199627939
"22",1.18638878163059
"23",1.63305047547715
"24",1.39875747702297
"25",1.49411087583415
"26",1.2729170502158
"27",1.21561459009714
"28",1.49178663960257
"29",1.5165280043613
"30",1.33206778863323
"31",1.54118506106214
"32",0.960394958727179
"33",0.939505001474988
"34",0.770505154559359
"35",0.655766914127055
"36",1.03636213382955
"37",1.29857097380318
"38",0.556776920574017
"39",0.881466062517116
"40",1.72639948845523
"41",0.920364903248246
"42",1.08074545207525
"43",1.89740771962595
"44",1.53878802383097
"45",1.52340421215428
"46",0.811021921180302
"47",1.65065868624347
"48",0.890215287638655
"49",1.28507662562761
"50",1.40240776874653
"51",1.05009182024843
"52",1.35524326249163
"53",0.77404955371915
"54",0.854471774297324
"55",0.889823858360107
"56",0.667996863531247
"57",0.71233403380134
"58",1.36348690407007
"59",1.16168612772268
"60",1.30244931813136
"61",0.600356035298273
"62",0.984743696047411
"63",1.11738428187512
"64",1.4138752442057
"65",1.29354830095254
"66",1.22293843677229
"67",1.00722116754681
"68",0.613737201423402
"69",0.924615960380245
"70",1.36986124005076
"71",1.15261453527874
"72",1.06097435110243
"73",0.868456585502607
"74",0.494386201726379
"75",0.699991222070097
"76",1.16007777899372
"77",1.04527870069566
"78",1.15136333806045
"79",1.80028738396035
"80",0.857204879212149
"81",1.79513844413594
"82",1.40154365672582
"83",0.898831481686963
"84",0.596982472456587
"85",0.652905684488175
"86",1.18654596823142
"87",1.26201406175992
"88",1.37090743602599
"89",0.707345864706694
"90",1.09682353540554
"91",0.634809756454989
"92",0.777117617116458
"93",1.45503260698972
"94",1.03915594884541
"95",0.946054115214439
"96",1.33618261177251
"97",1.09968832335214
"98",2.12914976185932
"99",1.71467422461095
"100",0.813694698595269
