"","WSEL_PM","WSEL_CB","WSEL_GR","WSEL_ML"
"1",0.0881620158030164,0.0871899262731642,0.099542061259724,0.0912133980348958
"2",0.0909233898437753,0.0892340190374785,0.0968150572238896,0.0919748369123908
"3",0.0654348846092435,0.062992836067827,0.0728261228990876,0.065263426382638
"4",0.0876713096208284,0.0902448996089836,0.102295608286794,0.0987110647451364
"5",0.0827097288460555,0.0850928444725393,0.0994055716992036,0.0925853210911216
"6",0.0760811045743998,0.0826362114011185,0.0930698209205822,0.0949859891264564
"7",0.0954973553039646,0.0933115545895234,0.105721854576896,0.09694237704857
"8",0.109567897258225,0.113609005981198,0.125178886288446,0.122525741065028
"9",0.0903495536210804,0.0958392393979278,0.120248010305995,0.106606941812413
"10",0.091668987260929,0.0957039151968127,0.105255318247707,0.104457829528798
"11",0.0871077357569361,0.0922895011315353,0.0990790632337269,0.102102523240737
"12",0.0701191622305446,0.0693047230827419,0.0925394487135408,0.0738480939338516
"13",0.101199316071589,0.100033161279367,0.10910020443054,0.103893522512671
"14",0.0703101369720891,0.0705127126427864,0.0802833685636415,0.0747600839462555
"15",0.101072148293702,0.105449403650099,0.116640848508756,0.115819621481529
"16",0.0718522998229609,0.0748794539564658,0.0876921033281129,0.0838787334693142
"17",0.0758748544374954,0.082792849771546,0.0918932008504357,0.0950401668611129
"18",0.0770830251084555,0.0805217807892184,0.0973822112846654,0.0881482523590891
"19",0.0853958383563293,0.0878266218327739,0.0955026613800511,0.094995122733074
"20",0.0830833045251392,0.0850203170450384,0.0924173894307752,0.0907904218446069
"21",0.0924024945668453,0.0938638770200629,0.112744117563016,0.0980675109071726
"22",0.102455330686514,0.105389632849684,0.120218274746832,0.11251306298557
"23",0.0932099331791174,0.0923546546233766,0.0996286097781743,0.0952072413805903
"24",0.107736753009338,0.116737925643844,0.126588822900796,0.130854963977845
"25",0.0835672839761816,0.0871817873248642,0.105120335151441,0.0953841754124839
"26",0.107074445021988,0.108363517234585,0.127915703244382,0.113658239216952
"27",0.0962147768226359,0.0974547569953985,0.114197588300385,0.103661979923408
"28",0.0984390530389798,0.103089501221299,0.122842318036866,0.112568349130099
"29",0.0983748052632635,0.104177836141413,0.117858945694103,0.116146255631464
"30",0.0837551826474064,0.0843982525108052,0.0988380314989855,0.089224389592408
"31",0.0991390909766757,0.0989258957811417,0.119485938413553,0.101261587301303
"32",0.0997958191872279,0.099154241508696,0.107171739837711,0.102049058740083
"33",0.124185542696201,0.12248930052433,0.139903799335768,0.125758047925139
"34",0.0797951321328036,0.0815073809646388,0.0900188511208703,0.0872510543794501
"35",0.102112123318106,0.102602321320955,0.112846607341259,0.107823913452708
"36",0.089144206906397,0.0873650312862366,0.0943350812710178,0.0908124765113273
"37",0.113425805769665,0.111757165609991,0.13139874291041,0.114596360208736
"38",0.0946116220802563,0.0959035525291567,0.11674358843903,0.10008399906761
"39",0.082127801981184,0.0863418420332821,0.10567645728735,0.0960077172225309
"40",0.0969718077969264,0.0980709786463644,0.115870267465627,0.104268188669505
"41",0.0936717901935204,0.0927813709472441,0.108753645244126,0.0971968058948289
"42",0.0924096010631541,0.101279004709519,0.113798362725576,0.115307221790414
"43",0.116484127586224,0.118900445605455,0.12558510677321,0.125850159070585
"44",0.0877480120002334,0.0909893417659136,0.107905400588667,0.0993319706255917
"45",0.0958723132640713,0.100668511843652,0.114217422954234,0.110009376846206
"46",0.0804835089426728,0.0805398745069494,0.083785949067199,0.0851474422287886
"47",0.0855604117582641,0.0898337434561581,0.101992945074178,0.099337206059747
"48",0.095996661215948,0.102383533543276,0.1212408189957,0.112928984315736
"49",0.0851470758793903,0.0818113168026702,0.100462142805089,0.0827641619386176
"50",0.1074569676326,0.112296542517961,0.141310022733417,0.120744460934048
