"","SEL_rank","SEL_rank_PM","SEL_rank_CB","SEL_rank_GR","SEL_rank_ML"
"1",0.0229585798816568,0.0223668639053254,0.0223668639053254,0.0229585798816568,0.0192899408284024
"2",0.0256804733727811,0.026508875739645,0.026508875739645,0.0256804733727811,0.0344378698224852
"3",0.0540828402366864,0.0533727810650887,0.0533727810650887,0.0540828402366864,0.0545562130177515
"4",0.027810650887574,0.0276923076923077,0.0276923076923077,0.027810650887574,0.029112426035503
"5",0.0300591715976331,0.027810650887574,0.027810650887574,0.0300591715976331,0.0359763313609467
"6",0.0231952662721894,0.0249704142011834,0.0249704142011834,0.0231952662721894,0.0261538461538462
"7",0.0326627218934911,0.030887573964497,0.030887573964497,0.0326627218934911,0.0352662721893491
"8",0.0157396449704142,0.0152662721893491,0.0152662721893491,0.0157396449704142,0.02
"9",0.0224852071005917,0.0229585798816568,0.0229585798816568,0.0224852071005917,0.0257988165680473
"10",0.0576331360946746,0.0570414201183432,0.0570414201183432,0.0576331360946746,0.0597633136094675
"11",0.0298224852071006,0.0312426035502959,0.0312426035502959,0.0298224852071006,0.0299408284023669
"12",0.0499408284023669,0.0507692307692308,0.0507692307692308,0.0499408284023669,0.0617751479289941
"13",0.0383431952662722,0.0403550295857988,0.0403550295857988,0.0383431952662722,0.0389349112426036
"14",0.030414201183432,0.0314792899408284,0.0314792899408284,0.030414201183432,0.0345562130177515
"15",0.0450887573964497,0.0441420118343195,0.0441420118343195,0.0450887573964497,0.0543195266272189
"16",0.0256804733727811,0.025207100591716,0.025207100591716,0.0256804733727811,0.0340828402366864
"17",0.023905325443787,0.0228402366863905,0.0228402366863905,0.023905325443787,0.0271005917159763
"18",0.0402366863905325,0.0421301775147929,0.0421301775147929,0.0402366863905325,0.0488757396449704
"19",0.0499408284023669,0.0489940828402367,0.0489940828402367,0.0499408284023669,0.0592899408284024
"20",0.0267455621301775,0.0271005917159763,0.0271005917159763,0.0267455621301775,0.0274556213017751
"21",0.0205917159763314,0.0175147928994083,0.0175147928994083,0.0205917159763314,0.0118343195266272
"22",0.0447337278106509,0.0471005917159763,0.0471005917159763,0.0447337278106509,0.0501775147928994
"23",0.0493491124260355,0.0485207100591716,0.0485207100591716,0.0493491124260355,0.0519526627218935
"24",0.0246153846153846,0.0243786982248521,0.0243786982248521,0.0246153846153846,0.0250887573964497
"25",0.0454437869822485,0.043905325443787,0.043905325443787,0.0454437869822485,0.0494674556213018
"26",0.0376331360946746,0.0343195266272189,0.0343195266272189,0.0376331360946746,0.0339644970414201
"27",0.0170414201183432,0.0170414201183432,0.0170414201183432,0.0170414201183432,0.0177514792899408
"28",0.0183431952662722,0.0192899408284024,0.0192899408284024,0.0183431952662722,0.0189349112426036
"29",0.0391715976331361,0.0394082840236686,0.0394082840236686,0.0391715976331361,0.0398816568047337
"30",0.0289940828402367,0.0262721893491124,0.0262721893491124,0.0289940828402367,0.0250887573964497
"31",0.0582248520710059,0.0555029585798817,0.0555029585798817,0.0582248520710059,0.0559763313609467
"32",0.0349112426035503,0.0324260355029586,0.0324260355029586,0.0349112426035503,0.0363313609467456
"33",0.049112426035503,0.047810650887574,0.047810650887574,0.049112426035503,0.0480473372781065
"34",0.027810650887574,0.0286390532544379,0.0286390532544379,0.027810650887574,0.0317159763313609
"35",0.0417751479289941,0.0382248520710059,0.0382248520710059,0.0417751479289941,0.0363313609467456
"36",0.0183431952662722,0.0188165680473373,0.0188165680473373,0.0183431952662722,0.0192899408284024
"37",0.0481656804733728,0.0512426035502958,0.0512426035502958,0.0481656804733728,0.0533727810650887
"38",0.0364497041420118,0.0359763313609467,0.0359763313609467,0.0364497041420118,0.0336094674556213
"39",0.0455621301775148,0.0484023668639053,0.0484023668639053,0.0455621301775148,0.0469822485207101
"40",0.0315976331360947,0.030887573964497,0.030887573964497,0.0315976331360947,0.0284023668639053
"41",0.0476923076923077,0.0473372781065089,0.0473372781065089,0.0476923076923077,0.0589349112426035
"42",0.0327810650887574,0.0324260355029586,0.0324260355029586,0.0327810650887574,0.029585798816568
"43",0.0506508875739645,0.0518343195266272,0.0518343195266272,0.0506508875739645,0.0693491124260355
"44",0.0525443786982248,0.0520710059171598,0.0520710059171598,0.0525443786982248,0.0520710059171598
"45",0.0977514792899408,0.093491124260355,0.093491124260355,0.0977514792899408,0.109467455621302
"46",0.0256804733727811,0.0261538461538461,0.0261538461538461,0.0256804733727811,0.0254437869822485
"47",0.0443786982248521,0.041301775147929,0.041301775147929,0.0443786982248521,0.027810650887574
"48",0.0262721893491124,0.0257988165680473,0.0257988165680473,0.0262721893491124,0.0312426035502959
"49",0.0711242603550296,0.0705325443786982,0.0705325443786982,0.0711242603550296,0.0684023668639053
"50",0.0417751479289941,0.0401183431952663,0.0401183431952663,0.0417751479289941,0.0371597633136095
"51",0.0315976331360947,0.030887573964497,0.030887573964497,0.0315976331360947,0.0292307692307692
"52",0.0188165680473373,0.0184615384615385,0.0184615384615385,0.0188165680473373,0.0170414201183432
"53",0.023905325443787,0.021301775147929,0.021301775147929,0.023905325443787,0.0176331360946746
"54",0.0202366863905325,0.0190532544378698,0.0190532544378698,0.0202366863905325,0.0204733727810651
"55",0.0285207100591716,0.0286390532544379,0.0286390532544379,0.0285207100591716,0.0333727810650888
"56",0.0288757396449704,0.0282840236686391,0.0282840236686391,0.0288757396449704,0.0319526627218935
"57",0.0305325443786982,0.0306508875739645,0.0306508875739645,0.0305325443786982,0.0305325443786982
"58",0.0188165680473373,0.0181065088757396,0.0181065088757396,0.0188165680473373,0.02
"59",0.0507692307692308,0.0543195266272189,0.0543195266272189,0.0507692307692308,0.0531360946745562
"60",0.027810650887574,0.0247337278106509,0.0247337278106509,0.027810650887574,0.0285207100591716
"61",0.0266272189349112,0.0275739644970414,0.0275739644970414,0.0266272189349112,0.0315976331360947
"62",0.0188165680473373,0.0214201183431953,0.0214201183431953,0.0188165680473373,0.0222485207100592
"63",0.029112426035503,0.0275739644970414,0.0275739644970414,0.029112426035503,0.0323076923076923
"64",0.0300591715976331,0.0298224852071006,0.0298224852071006,0.0300591715976331,0.0260355029585799
