"","SEL_PM","SEL_CB","SEL_GR","SEL_ML"
"1",0.0738375790415886,0.0746751293082348,0.0667032382005542,0.0816348210119527
"2",0.070184473283067,0.0719833784410154,0.0749389270366161,0.0810655756478812
"3",0.114507160438379,0.117291626547391,0.111436489424333,0.118799218009474
"4",0.110983559831758,0.11227808184643,0.124431984264514,0.12503133498871
"5",0.0878858905361391,0.0886307492177705,0.0904024314170329,0.0898088037299029
"6",0.110627269417236,0.112130923409974,0.110276585764985,0.114273126162246
"7",0.0820670844346339,0.0846012321170698,0.0884925040279555,0.0915112031988235
"8",0.084588707695781,0.0885926198915367,0.0894799830069455,0.100714850232481
"9",0.0714260330936879,0.0732301442301344,0.0794497405029829,0.0803919575209112
"10",0.0986715801950089,0.106963208446814,0.113743678295737,0.122748103563614
"11",0.099101286855273,0.101926873277177,0.101550704748155,0.1048747666435
"12",0.108281102454499,0.110925100320399,0.101758022598669,0.115683273751295
"13",0.096877695718506,0.101450293825324,0.107656123944403,0.113382488632919
"14",0.0740513852644674,0.0785803566141325,0.0683883139022227,0.0818821849144225
"15",0.102523127723566,0.103539630318969,0.108220496937462,0.109051571955884
"16",0.100050637889284,0.10137440484765,0.105954730912535,0.107989152251331
"17",0.101170273421797,0.101940809945312,0.105301180742841,0.103151407546738
"18",0.105271869477636,0.109439782851182,0.117783740078074,0.122483684073243
"19",0.0899871313563193,0.0873104568767129,0.0989454860470819,0.0889404924729276
"20",0.0955936263282808,0.100820228395442,0.0942003587336033,0.099914013127704
"21",0.105429190327451,0.104556030911113,0.116338430658147,0.112020051421
"22",0.0905469718552686,0.0936649293434459,0.0845884590027487,0.0880490389891281
"23",0.0924625226052144,0.0958582610624928,0.10331538435136,0.105466101576526
"24",0.0652735845752808,0.0681270506711636,0.073115075010113,0.0750405213496403
"25",0.102922660305045,0.102563308250845,0.102020787765605,0.105154001970704
