"","SEL_PM","SEL_CB","SEL_GR","SEL_ML"
"1",0.839512854796902,1.54508492298146,1.56612314134541,1.92411686746521
"2",0.686807485989541,1.09075325689789,1.26221287980254,1.81221624185071
"3",0.731793283609921,1.7962956639394,2.02278547735775,3.02470437134492
"4",0.806034877357899,2.36131209376633,2.27599465841267,3.17823022604104
"5",0.789646277582952,1.61669760334361,1.67880528698553,2.69303074515544
"6",0.87521230790677,1.53621245801739,1.67951081735004,2.65981027911668
"7",1.13509118774475,1.70461609681634,1.81298375086313,2.91568898146019
"8",0.682390528579184,0.957508462898719,1.20773442462938,2.3757394109464
"9",1.04729444608226,1.57698453297784,1.74142196252621,2.87606516206423
"10",0.66179875529937,1.38036737238217,1.57470630303063,3.31859581052133
"11",0.61397010326751,1.08076283050416,1.20022210242125,2.92460852664772
"12",0.875010919940332,1.47071324003855,1.71119067100808,3.80566725159151
"13",0.643620958129104,0.924406237582392,1.01847369453542,2.71726032288569
"14",0.84346042772271,1.23633660576289,1.42262176513605,4.61500495441618
"15",0.964651092343512,1.87138682858734,1.83894454783429,5.77054011656695
"16",0.968093622305079,1.40249234866917,1.45533631799892,5.17493866345079
"17",0.85849077147461,1.13278143404608,1.20076036475883,4.38544739018513
"18",1.22635726358475,1.971967453351,1.9797493518514,6.69301317113749
"19",1.22792951322124,1.59645268956929,1.50060977065732,6.9428207876339
"20",1.33478829885399,1.80595844443597,1.68465867279367,7.23833771471423
"21",1.14277472046221,1.68344689508795,1.49578339768823,8.10163404394574
"22",1.59390019343185,2.131605909802,2.18315970802728,8.04817757016415
"23",1.28238367440413,1.77017295408914,1.69812801168776,7.65158272502676
"24",1.31259033740151,1.72743996813945,1.65044950911665,8.91049234280004
"25",1.06541173436915,1.45232231495334,1.38520924073913,9.96441091634608
"26",1.03973445393799,1.29019400581621,1.26839134400807,10.6946262962228
"27",1.05506983636342,1.7486447525416,1.53358873174522,11.7469136707769
"28",1.16971649904348,1.94393176305405,1.88354970969327,13.2289511599438
"29",1.22289203333542,1.52101802946504,1.38839548357629,14.8710084621343
"30",1.24149427653285,1.45951689215047,1.39290120683036,14.3665214114387
"31",1.12441090622457,1.67764675214358,1.55698539204889,18.9938918777852
"32",1.16171961243965,1.45073839260348,1.31519293545535,16.3727267422243
"33",1.4791991234519,1.69760991407269,1.71587951642127,13.2722241915305
"34",1.03415777319223,1.12801628384488,1.11175514809038,14.6276808261334
"35",1.37028861165961,1.48881664414744,1.41175049528831,17.4805232239723
"36",1.30102014930063,1.32902953134142,1.18536819272509,17.3629873701571
"37",0.923658850821354,1.0519098373015,1.03494302526302,20.6737485865677
"38",1.2206162277947,1.48634864377906,1.36385743327776,21.0758245611373
"39",1.663563681649,1.82547667557252,1.74803906376576,20.3257456755359
"40",1.42348941720123,1.41039850847476,1.36067117862067,18.6150776134891
"41",1.41545263779163,1.54274062932818,1.46565468623514,20.8735074505725
"42",1.0790263090517,1.43494670099275,1.11771197077469,35.2907159172996
"43",1.25217653559509,1.6867544961966,1.51231341931629,34.3642197895141
"44",0.913006373487858,0.931159471485272,0.913475796121039,37.1804567930389
"45",0.793860036808878,1.03221479896917,0.91858187472784,33.1648436444233
"46",1.04148597388396,1.28983059204582,1.19086294164392,34.3118725986264
"47",1.76087462238547,1.80495572479885,1.81217059823334,32.0912424896009
"48",0.950975920377018,1.03633564656478,0.935635658064803,45.3133179399294
"49",0.906143494752714,1.01575923903525,0.977311896226144,53.5489741115866
"50",0.937855599075091,1.14191237449709,1.03938612318457,44.0030796205931
