"","var_true_theta"
"1",0.889243444890414
"2",1.14203396855021
"3",0.660067530946854
"4",0.66338060758105
"5",0.869641106374327
"6",0.99854796301032
"7",1.41296583372543
"8",2.1501158339958
"9",0.631659264320092
"10",1.48311494169969
"11",0.588558789504014
"12",1.19342341131951
"13",1.3519693008155
"14",1.18893808143134
"15",0.699204429902955
"16",0.840781406557888
"17",1.66516507043139
"18",0.73779708605097
"19",0.819597900634262
"20",1.22887156449481
"21",1.29825724111298
"22",1.29902168560188
"23",0.848924027496868
"24",0.727515688140107
"25",1.30760618851134
"26",0.86887842240752
"27",1.27174623725816
"28",1.05227006227941
"29",0.947100327351504
"30",0.719287611932518
"31",1.0170243834226
"32",0.692246670491475
"33",1.11930138357258
"34",0.795127778859831
"35",1.00463991736161
"36",1.23722648529669
"37",0.685939621347668
"38",1.94693788594673
"39",0.753553989736842
"40",0.560832249640715
"41",1.13100935438252
"42",0.691425193111429
"43",0.952089445864703
"44",0.993230503262381
"45",0.907345471243866
"46",0.568955402722365
"47",1.22801569563604
"48",0.529223170249976
"49",0.927109043099642
"50",0.71331446417706
"51",0.555383428736065
"52",1.06086935325584
"53",0.798357071712232
"54",1.01656251493995
"55",1.09690912549365
"56",1.06076516521563
"57",1.34249010694842
"58",0.902445171807423
"59",0.721741695777572
"60",1.11034026691436
"61",1.17653262831226
"62",1.41156573708567
"63",1.08872920642283
"64",1.25541164171098
"65",1.29313196576012
"66",1.13462184274377
"67",0.473240419398717
"68",0.944102833692417
"69",1.03808571059188
"70",0.611087920683301
"71",0.923495409354417
"72",0.861193556824126
"73",1.0546494328885
"74",1.33429061024577
"75",0.422750315624859
"76",0.90905154846845
"77",0.797543138020772
"78",0.518228636297706
"79",0.816916306432532
"80",0.474504936199436
"81",1.08656089358516
"82",1.23131379345178
"83",0.890448810884931
"84",0.804867464832877
"85",1.09542261862624
"86",1.36599455702854
"87",1.10802922314406
"88",0.645938102721036
"89",1.02673131366754
"90",0.825890642316343
"91",1.31696711961741
"92",0.826794889263876
"93",0.704813339935264
"94",0.82841303967535
"95",0.999676899849673
"96",0.934969636347898
"97",0.833467647552767
"98",0.672727463879354
"99",1.29319835913858
"100",0.611048906271621
