"","var_true_theta"
"1",0.831698150407387
"2",1.01138449969298
"3",0.83668222364926
"4",0.802526177586689
"5",0.793993488047056
"6",1.06430325828066
"7",1.19686875052239
"8",1.20959031552012
"9",0.962546570221309
"10",0.83747742387815
"11",0.860159158083078
"12",0.801578271816059
"13",1.09027858994459
"14",1.02584126571725
"15",0.813292192475557
"16",0.942096497732847
"17",1.13557583829294
"18",1.33487729224702
"19",0.998664782052458
"20",0.690721631403066
"21",1.24859495400748
"22",1.11693464184009
"23",0.991810383480917
"24",0.818792893713912
"25",1.10701393259808
"26",0.794088405664902
"27",0.79361258328858
"28",1.09819864461317
"29",0.741037616723344
"30",0.803202042380496
"31",0.902817049772747
"32",0.968535819134668
"33",0.777586828295587
"34",0.864244779549962
"35",1.04126652296986
"36",0.877042332720737
"37",0.908558951601642
"38",0.898894991778048
"39",0.907971565347953
"40",1.18025132815266
"41",0.956869316855098
"42",1.04233919516116
"43",0.543716004017687
"44",1.22086365543714
"45",1.02646278063607
"46",1.19917309327466
"47",0.983992244667327
"48",0.704625356418857
"49",0.943111125808545
"50",0.895577618399599
"51",1.10105020842271
"52",1.15313954933443
"53",0.918757925366857
"54",0.697283322597758
"55",0.947121477857457
"56",1.09042098081355
"57",1.08486807302649
"58",0.933287342564462
"59",1.05823442970086
"60",0.929257523390391
"61",0.63682076458089
"62",1.2651636073693
"63",0.928772333272548
"64",0.807634447091483
"65",1.11206256729093
"66",0.932665515046916
"67",1.22261730276507
"68",1.19150218071298
"69",0.688140080165156
"70",1.02248521489563
"71",1.20293783623381
"72",1.00089107273024
"73",1.08158267995696
"74",1.07404409353929
"75",0.824831191748884
"76",0.808552192450546
"77",1.03299969202717
"78",0.71333804160899
"79",0.88709984339488
"80",0.774737581594952
"81",0.986548295180047
"82",1.1981121150039
"83",1.28342999007607
"84",0.712849779044613
"85",1.51377762525852
"86",0.667747333803736
"87",0.944574675164586
"88",1.19134657534454
"89",0.748327312009251
"90",0.986764974599682
"91",1.2471825435353
"92",1.14878239142007
"93",0.990913242311787
"94",1.177503876175
"95",0.967344144679542
"96",0.855335830040446
"97",1.52925441211329
"98",1.07074611908656
"99",1.18392188075494
"100",0.92570389188567
