"","SEL_PM","SEL_CB","SEL_GR","SEL_ML"
"1",0.0702406108181428,0.103567026619505,0.131860626713181,0.0745716338794483
"2",0.0827840742686523,0.128517794350608,0.14888274493627,0.092416006629658
"3",0.0557645211237644,0.0814979864055965,0.115294755899093,0.058489671501366
"4",0.102700331757402,0.137610514407752,0.158143022869122,0.110210031709455
"5",0.0963086456894741,0.129340206334678,0.157520219703902,0.103961245554471
"6",0.0722399180567462,0.0885012311011217,0.116171495865768,0.0692874473878222
"7",0.0908993175322587,0.117059009090493,0.149909665272289,0.0980774312783522
"8",0.0771156518132155,0.116451870847955,0.137780828887564,0.0922268370738606
"9",0.0824202757516755,0.119155015184054,0.142365419694919,0.0991192714312417
"10",0.107740416961067,0.144594661239317,0.188247497281354,0.124331958706462
"11",0.129786576439687,0.157926171430375,0.174963714469063,0.144255728712333
"12",0.109620679760619,0.141668980921833,0.15463582886614,0.129004099330512
"13",0.139610473470518,0.161754157810129,0.1768523765357,0.152629582371124
"14",0.121919254653929,0.155916897402454,0.202123270760629,0.148086803646091
"15",0.158983957928993,0.168388728395425,0.189192037595218,0.166399641823691
"16",0.167885138512394,0.198264619422792,0.23598416277947,0.195935693684372
"17",0.166065019710775,0.204070691228612,0.227323573343853,0.203918474047122
"18",0.19328848341405,0.201588300803135,0.233932163940423,0.204947717972746
"19",0.184697733082968,0.191273597787803,0.222262974850627,0.199867756801506
"20",0.176842263548335,0.187208774293418,0.222051391520215,0.199303500597719
"21",0.160809241859696,0.175992929830389,0.220490189240626,0.193528376925844
"22",0.229632283961513,0.237115146775397,0.270684588012214,0.259390080210587
"23",0.215709253403392,0.266185032216007,0.269052183130703,0.315026451270389
"24",0.220012102294376,0.202391754697193,0.222893448899867,0.223185843699032
"25",0.242915145184706,0.243760702104032,0.243020594754094,0.281552131035436
"26",0.232023236388803,0.239460859326601,0.255188316934513,0.279013885919705
"27",0.225842107659306,0.267376022091796,0.284410885208867,0.353491491548235
"28",0.283137356063833,0.328141675041666,0.349493892018249,0.461376622113508
"29",0.302153720248391,0.31197657216057,0.325064736611758,0.391985883653698
"30",0.305225584060539,0.317861932945186,0.335517154495393,0.414392145933987
"31",0.252831688241564,0.246890890073542,0.273298092641673,0.347211361668579
"32",0.332467697701964,0.356467758892856,0.386024723294152,0.533280205264404
"33",0.272464334278218,0.278106758461497,0.310800849138469,0.411403980694303
"34",0.302129506976135,0.325662017888719,0.321906895425834,0.507483060405676
"35",0.342289649988095,0.359980141351083,0.384865981308557,0.546617698730762
"36",0.405446302189468,0.421591431502185,0.440142615013619,0.704862327948999
"37",0.527349143679594,0.527026840352695,0.544033634366645,0.702761564233209
"38",0.485781874369561,0.496107822075507,0.508414094379077,0.769569475479628
"39",0.508401942920209,0.537454471402035,0.5535502058774,0.948407037871558
"40",0.584758857138052,0.587893415717124,0.596442785081701,0.878515605206448
"41",0.423740570873293,0.435888348319784,0.426756384700423,0.919270795935308
"42",0.479527874493224,0.478470098621766,0.508829794048821,0.964431161220137
"43",0.481466320829261,0.465098292767043,0.470896120414502,0.861316231890819
"44",0.599616250518852,0.622644962030042,0.601380510587344,1.14895006878624
"45",0.623137420582184,0.677337521645648,0.677536273214273,1.47680743608357
"46",0.570072034276236,0.577531753582318,0.564945055430742,1.40630804315138
"47",0.560180689500229,0.571933703369787,0.573285797807241,1.1739124421927
"48",0.553693814149585,0.565191503363282,0.581626340451722,1.33299140634253
"49",0.743408322653842,0.757641215736775,0.767628631705874,1.71497490083581
"50",0.744106341797276,0.748216037863731,0.737997628443747,1.62755959276524
