"","var_true_theta"
"1",0.911775471530959
"2",0.839402998789051
"3",1.01409659283182
"4",1.28648903519815
"5",0.845418256136554
"6",0.834951223728621
"7",0.445155623092658
"8",0.891590839961453
"9",0.808827871190872
"10",0.604209508027696
"11",0.947092049480326
"12",0.901292138396404
"13",0.949249815670502
"14",1.11258476705675
"15",0.929083588870359
"16",1.06820478651721
"17",0.736925867115688
"18",0.967111262055162
"19",1.29162412310429
"20",1.12128248481026
"21",0.813155674387857
"22",1.05340946010513
"23",0.692509219474796
"24",1.28987361464809
"25",1.30756945426463
"26",0.79700131572525
"27",0.754337689980998
"28",0.715844573319984
"29",1.06104609740763
"30",0.905868076430802
"31",1.17860286337529
"32",0.889039878564484
"33",0.941413093609391
"34",0.876667119792153
"35",1.42275484913
"36",1.03869838139181
"37",1.37634082657505
"38",0.840215316469054
"39",1.32850540606969
"40",1.03615378974698
"41",0.70525015087746
"42",0.860699815124191
"43",0.610613263099994
"44",0.844887056186589
"45",1.04299512097165
"46",1.1866966683363
"47",0.993520172282464
"48",1.3281620474039
"49",1.15928142426959
"50",0.808785111654996
"51",0.894105140251222
"52",0.928888919773636
"53",0.939181289475926
"54",1.16375387387235
"55",1.69478977837729
"56",0.717737897610944
"57",0.811822533167692
"58",0.806308521636397
"59",1.00225081176703
"60",0.833925692819758
"61",0.932170729882429
"62",0.937437187399722
"63",1.07335460241804
"64",0.742749591925685
"65",0.601712342050751
"66",1.02412020491786
"67",1.25012309536811
"68",1.07180075879189
"69",0.898492643592583
"70",1.18324210233728
"71",0.88741378402234
"72",0.830487644886366
"73",1.02900571077723
"74",0.919102596318629
"75",1.00987589729075
"76",0.859528380757013
"77",1.22535444800079
"78",1.74770150973164
"79",1.5660400339613
"80",1.00978898134754
"81",1.28604614437176
"82",0.704820663581723
"83",1.38758854560181
"84",0.798939201690972
"85",1.04805358055634
"86",1.38898403740128
"87",0.903724657526581
"88",1.03017654697894
"89",0.523998207133085
"90",1.02321481298341
"91",0.517817684439869
"92",1.09518582390865
"93",0.838802235344045
"94",1.09844961434057
"95",0.998854582006063
"96",0.959138911307802
"97",1.54008581506917
"98",0.852185128305474
"99",1.40541521463872
"100",0.887548258191753
