"","var_true_theta"
"1",0.915531843184975
"2",1.19373144436738
"3",1.41095507120293
"4",1.0373213628616
"5",1.00322056703587
"6",0.955225291324234
"7",1.11179471555389
"8",0.74599445434933
"9",0.844802424925417
"10",0.742134693895455
"11",0.880079332607398
"12",0.974130174067201
"13",0.964942003384269
"14",1.08833555155654
"15",0.976182627739502
"16",1.3397816431752
"17",1.55582954422301
"18",0.840439591936888
"19",0.549970495053812
"20",0.821185245073386
"21",1.23271371895038
"22",0.732175794975007
"23",1.19612080980346
"24",1.03908733492746
"25",0.770200243329212
"26",1.09912398036199
"27",1.075150857965
"28",1.01870132164337
"29",1.1555536126961
"30",0.920687874419441
"31",0.921908796105289
"32",0.713395639830878
"33",0.926845182453235
"34",0.798721289735838
"35",1.01671075463833
"36",0.87564417382746
"37",0.920602025494175
"38",0.946685897814741
"39",0.734813058969251
"40",0.883137367243177
"41",1.04339545392432
"42",0.9287953711472
"43",1.21796806876339
"44",0.972976403792748
"45",0.761010322014456
"46",1.53933670180368
"47",0.641364193405333
"48",0.908213464438382
"49",0.931961549320893
"50",0.955643024163111
"51",0.821831750533866
"52",0.792696908416336
"53",1.08837853261478
"54",1.1722057951175
"55",0.82821693112009
"56",1.01373187581124
"57",1.11591036881812
"58",1.08231336928788
"59",1.00402573270029
"60",0.833200604395954
"61",0.784124154480202
"62",1.09903390082603
"63",0.978146512849389
"64",1.29808860309584
"65",0.943422870491246
"66",1.17946786266132
"67",0.731595299197131
"68",0.877146300289887
"69",0.994790565690463
"70",1.26091511520839
"71",0.869625355599259
"72",1.46044689228393
"73",1.00669050626915
"74",1.04795599126132
"75",0.837879948568291
"76",0.721293210721149
"77",1.00375418944373
"78",1.19145982343756
"79",1.06973705639756
"80",0.673017961296759
"81",0.911892902034514
"82",0.819821386471299
"83",0.943888458696025
"84",0.959670879380774
"85",1.00697176334942
"86",1.22726607442576
"87",1.02376430893463
"88",0.759879204777941
"89",1.02843950097351
"90",0.730336303641345
"91",1.00050441136247
"92",0.781734343149647
"93",1.05525506861573
"94",0.873795181947469
"95",0.788823180576918
"96",0.785895362402927
"97",1.02391355393365
"98",1.02270030192027
"99",1.02338877029949
"100",0.927525181032097
