"","var_true_theta"
"1",0.537961199431164
"2",0.913983179832827
"3",1.08141982496563
"4",1.0856338256296
"5",0.905593388153177
"6",0.6999585721452
"7",1.02805918849873
"8",0.873049044885381
"9",0.364614784637457
"10",1.05488436861302
"11",1.0358890717689
"12",0.930722870306942
"13",0.918024453844469
"14",0.817945251337677
"15",1.08262988569417
"16",1.13794001071778
"17",0.872942064373823
"18",0.808161083856295
"19",0.684015715494081
"20",0.637706640779319
"21",0.707249774275465
"22",0.986527054944678
"23",1.47790666347495
"24",1.18600345134845
"25",0.872064012804864
"26",1.56838643924583
"27",1.70165934035261
"28",1.25219280791861
"29",0.796631115753948
"30",1.11619568537441
"31",0.879084568387557
"32",1.26896723955907
"33",1.23549134376503
"34",0.652466144009135
"35",0.872478230727341
"36",0.822044756021256
"37",1.39721610693694
"38",1.44319159680844
"39",0.258565823513789
"40",0.843837026523592
"41",0.951553816634106
"42",1.07919868671773
"43",0.967342186872926
"44",1.08875428578971
"45",0.70171814809829
"46",0.953828035923833
"47",1.27495477923124
"48",0.631932849192214
"49",1.72329468225383
"50",0.659175455737447
"51",1.2143358848138
"52",0.957590349183948
"53",0.989512675017133
"54",0.961902938978424
"55",0.906839237323421
"56",1.00587141075907
"57",1.29787131627704
"58",0.437040056274995
"59",0.933211125597265
"60",1.17555149307597
"61",1.17913216523419
"62",0.466042409029123
"63",1.21559324044308
"64",0.937813604999078
"65",1.03994599227285
"66",0.312005142959409
"67",1.20551887790177
"68",1.254588655786
"69",1.26257445988522
"70",0.985539737337591
"71",0.547824044738552
"72",1.25891860652603
"73",0.674456783879359
"74",0.813384964381551
"75",0.450064545554612
"76",0.89669618927641
"77",1.05655382140979
"78",1.38086545171872
"79",0.94629596269154
"80",1.32372215125957
"81",1.27506135107388
"82",1.38957381409045
"83",1.06942216061202
"84",1.6185852115453
"85",1.11481838387104
"86",0.747067472460848
"87",0.961496309771917
"88",1.27911577820205
"89",1.00897997863244
"90",0.90422275610011
"91",1.02878533964274
"92",0.433653180135534
"93",0.973833450895195
"94",1.55003565667608
"95",1.11649340416578
"96",0.617574749121297
"97",1.4213968507081
"98",1.17181977607047
"99",0.743441887072858
"100",1.50377062204707
