"","WSEL_PM","WSEL_CB","WSEL_GR","WSEL_ML"
"1",0.839541025953368,1.60648315541933,1.83785082838067,1.99888020365948
"2",0.940246754522658,1.60856409590315,1.71889156178757,2.07846076465315
"3",0.92293209807751,1.33503010053368,1.31053955742896,1.88390582081956
"4",0.718308316008827,1.58559798609952,1.75139143679791,2.51370914040676
"5",0.718621551896529,1.55991608612206,1.51049653313303,2.24602585476067
"6",0.75213085182875,1.29791795751957,1.43226493789406,2.23883715072594
"7",0.717721913987653,1.45509527610721,1.65103437433851,2.3761524691464
"8",0.841529460109899,1.44760711373309,1.54542580738712,2.55991417894941
"9",0.876265437760347,1.58030653941366,1.72910686473187,2.87617751540572
"10",0.679545198079863,1.77036744931334,1.82579358148739,3.54592103192271
"11",1.01933095414177,1.48281423191152,1.56812609576589,2.55426704651832
"12",0.875207820730131,1.3485644709571,1.36109228270364,2.91272173247579
"13",0.931214526025419,1.3887754304193,1.42402075398748,3.03294780725494
"14",0.626897656900534,0.941507002927584,1.05563904196564,2.41451653220889
"15",0.98403232139187,1.63674840943942,1.78592342277318,3.57064464425468
"16",0.81106372968864,1.56357664888839,1.62590851734139,3.65886528580761
"17",0.930645554533153,1.46918501814797,1.64858402392221,3.52017219045611
"18",0.858377124538588,1.28608141488676,1.33463115025577,3.34999457024235
"19",0.959663422337861,1.56675528522837,1.53806059890286,4.04698305562273
"20",1.34808915625687,1.72587257276359,1.80768957269896,3.89214533920215
"21",1.04720680395368,1.95838170586994,1.88686662719314,5.09480485992783
"22",1.17615096451363,1.70022497896033,1.85324096995468,4.20156392961714
"23",1.02690262807312,1.79488628563621,1.66022421794159,4.92417007010273
"24",0.882715506201485,1.26752397169459,1.35570097709169,3.30437986184687
"25",1.02742316323003,1.28489025878,1.24207905647319,4.42915082065095
"26",0.94183337563811,1.50127658170551,1.42257081560841,5.5382965077717
"27",0.89753868886148,1.34123057324064,1.39191321395242,4.42839927708666
"28",0.947947926165556,1.18374878916507,1.19876936781435,3.35996888588134
"29",0.751232574903754,1.23101969883644,1.2818572063586,4.87272363313729
"30",0.875700836975476,1.31464118533989,1.37106143887783,5.37247570016618
"31",1.03342561356955,1.62503529208023,1.55256274509507,5.71169282704049
"32",0.931670352941299,1.27702791010422,1.31365472116532,5.37701866092627
"33",0.745780993793065,1.1589839219103,1.2539413143644,5.61648348530524
"34",0.925313923069103,1.0746415474812,1.02617182811276,4.54841762619901
"35",1.33432733772481,1.60278243493955,1.65123492694285,6.02338849277705
"36",1.18746456626335,1.44048494376009,1.39601215033792,5.75597566468089
"37",0.942985465356479,1.44018692126408,1.33824522924299,7.28340367170562
"38",1.21731811163275,1.62108504404809,1.48708140603782,7.40005068864956
"39",0.954138472224722,1.40067790643725,1.40940443141705,6.52285855306206
"40",1.04678257400062,1.34378645698112,1.27380615485479,6.51013808034211
"41",1.06329577389484,1.24159512860118,1.28512868178206,5.70746451131584
"42",0.929572742588546,1.10084888795578,1.11045857173335,6.98769493829487
"43",0.94225463436345,1.28908931979399,1.24276992390146,8.88020726750627
"44",1.10535125387967,1.3911761368477,1.44281459346965,7.60830325122805
"45",1.18336859816733,1.79278972729081,1.74237338632557,9.50748679162052
"46",0.872255365420316,1.29133924429765,1.30551583426312,10.7029156087859
"47",0.984843541444132,1.35044747945616,1.26855977793243,9.85537332574486
"48",1.10078357375384,1.16360424723692,1.18520517474423,5.8531309031898
"49",1.03849675353773,1.53072987283577,1.43104249183141,9.99201180788481
"50",0.914101057429386,0.944525241281865,0.911929447675954,9.49618584533164
"51",1.06604474160907,1.50795160892701,1.46776265575791,11.6296897090205
"52",0.99661163613386,1.19909945222545,1.17440397195448,9.33633221062516
"53",0.977161794802765,1.32369582918208,1.36624629487284,11.3394648071328
"54",0.887530776980143,1.20834592266331,1.16379000072528,10.0090020213454
"55",1.23297831903608,1.68742265102554,1.73371857651438,12.8605990355304
"56",1.03738078696651,1.25065191087297,1.19498455766923,12.2243186965547
"57",1.11107916976036,1.606407061107,1.47861637679583,13.891847510948
"58",0.733479045288879,1.04446215110936,1.00337692185762,11.7794636268853
"59",1.01587436661509,1.1651983879942,1.14936240294654,10.6105745678979
"60",1.28333252371028,1.53289795286647,1.51146371203937,12.6019042300714
"61",0.951860866398952,1.10700475456899,1.08169046647154,11.5063440059794
"62",0.873553324706846,1.03654993839443,1.03833833981164,16.5734510227107
"63",1.19350981231593,1.39867180849482,1.34521129616065,12.231398629162
"64",0.889510671686721,1.20593251950254,1.11516597234159,14.4091764421805
"65",1.0945433763738,1.2906082803842,1.24004707306084,13.9897914512629
"66",0.89120191903917,1.36860365076337,1.28339938157196,24.0189204138463
"67",1.1494879180716,1.28177423786706,1.26284193662236,19.5683857186303
"68",1.22410419884692,1.46509629190529,1.37111159773765,20.1109703805341
"69",1.29988261541066,1.57266482444241,1.47021072338325,20.678231377956
"70",0.89892947408854,1.24934267414727,1.17868260890643,19.6053184559429
"71",1.21300999926655,1.45329747986004,1.35521835256766,25.7659551653123
"72",1.12754738524397,1.24824038391814,1.24765838590322,18.5000844369853
"73",1.13400264456209,1.30297550603484,1.27363398270683,22.152741704564
"74",1.43848132101732,1.66968307784327,1.66128119495347,18.2881530585426
"75",1.12820529647311,1.28659363020382,1.2842037103239,21.6411694321372
"76",1.05803710059465,1.12431148880726,1.11806152134931,18.722071112119
"77",1.00842495982778,1.14887147998809,1.10610520880797,24.0473297875774
"78",0.910765286299001,1.09453400957039,1.05199323171128,22.3248886200242
"79",0.875952651170664,1.08483817138912,1.07069912302737,28.4986112648173
"80",1.20741118413366,1.28220535464961,1.23249923861757,22.2753707916738
"81",1.08521812059589,1.27936471025748,1.2834719034739,20.2648862228536
"82",0.930462759387975,0.963639779066166,0.970060359197343,24.2936949630547
"83",0.672886316769291,0.749234207455284,0.780966919999186,29.2526566687976
"84",0.935730588177576,1.21727158468231,1.14631581156728,32.4231244232195
"85",1.04623717059167,1.17514052508811,1.16453421785355,26.3347708671802
"86",0.940081378797837,1.03698017575121,1.06728174768635,26.6329233604775
"87",0.853368528219124,0.832134034274398,0.813359879613402,26.3001256152311
"88",1.15737918175892,1.22910058055958,1.20025941548029,32.7669970098886
"89",1.01188291482662,1.12854371515399,1.12587134067547,35.8164744700884
"90",1.29595458583432,1.48654747959116,1.45256763409743,41.4143620350078
"91",1.11731457497498,1.25420285252949,1.20113955900301,38.75191962224
"92",0.915133676748368,1.03944951836476,1.0478400761075,41.7212409343188
"93",1.02342146998181,1.11629615500809,1.16751378084244,42.0732392313116
"94",1.00175165453246,1.18168803722938,1.13807556966654,49.4613086211274
"95",0.840150844313768,0.986474661007242,0.958729712385519,32.8295269676244
"96",1.01930286858616,1.13169681211607,1.12128570886387,46.1030364621712
"97",1.29318228101674,1.31698001859815,1.34689645678692,46.3806480475636
"98",1.10743900731214,1.31895003134506,1.30533754185785,59.1238301907472
"99",1.05125497367745,1.06485994191375,1.04665641715769,46.7127176326631
"100",1.23431440988268,1.37341752771728,1.33337550117996,58.48192589774
