"","var_true_theta"
"1",0.876931935113184
"2",0.974928773665813
"3",1.08352979078363
"4",1.08912863996564
"5",0.872218296668897
"6",0.943380997682742
"7",1.14342067250421
"8",0.826326888175455
"9",0.952526394720298
"10",1.1814150819786
"11",0.985418370395939
"12",0.631341659437211
"13",0.870777348979644
"14",1.00222412084337
"15",1.71624305640328
"16",1.18038375271005
"17",0.637456145952688
"18",1.26953568866114
"19",1.1818157911542
"20",0.760193697482625
"21",0.938929347550602
"22",0.979937391218444
"23",1.2186687943224
"24",1.08236525269849
"25",0.725221300877283
"26",1.15021232119988
"27",1.10654297862918
"28",1.22628984191467
"29",0.854860550948299
"30",0.991443866898371
"31",0.842062382667467
"32",1.03223596083656
"33",1.38018672492469
"34",1.54354034896528
"35",0.858367974404874
"36",0.890842918032362
"37",1.09489377128781
"38",0.949259676164911
"39",0.966785748509904
"40",0.90049109346862
"41",0.817065410401834
"42",0.880507420595146
"43",0.94063783515228
"44",1.01838274013282
"45",0.697923026776441
"46",0.810242902403823
"47",0.818632008836225
"48",0.801001865540075
"49",1.16565947005811
"50",0.72070478199178
"51",0.806717460711207
"52",0.832579954890825
"53",1.001052748879
"54",1.3350118640999
"55",1.04623800803123
"56",1.20462621248291
"57",1.16479217525069
"58",0.744865004998157
"59",0.948585950047228
"60",0.831777822862379
"61",1.28953012082827
"62",0.824613675129446
"63",0.75514409207992
"64",0.755475662677814
"65",1.04174282929784
"66",1.0418159035217
"67",1.15205504759644
"68",0.556914258121124
"69",0.949432894810419
"70",1.23067065328618
"71",1.04669109398586
"72",0.811520148042292
"73",0.78225664524417
"74",0.756675987696286
"75",1.16313039586538
"76",0.825860474438895
"77",0.705734426348479
"78",1.36869253275589
"79",1.30260387977692
"80",0.844605197145358
"81",1.0708952436949
"82",0.990631572046181
"83",0.942336956207435
"84",0.904852262927799
"85",1.31906603444208
"86",1.04268288973744
"87",1.03214799815612
"88",0.989724011297232
"89",1.13574286209772
"90",1.43164410628729
"91",0.891267360054503
"92",1.2101101256878
"93",1.10022163668666
"94",1.15563899114041
"95",1.42226963929403
"96",0.908486560990939
"97",1.34906143057737
"98",0.969228227318372
"99",0.89058132325219
"100",0.968365480299642
