"","var_true_theta"
"1",1.36517186272567
"2",1.21166160842484
"3",1.04708947162999
"4",0.874382396602524
"5",1.11067149298812
"6",1.012151044021
"7",0.719287876641386
"8",1.33400128116242
"9",0.912612887909558
"10",1.11403787301207
"11",1.0221668956949
"12",0.877752341488075
"13",1.07663082527591
"14",0.994842281391634
"15",0.752367373914135
"16",1.2508546110379
"17",1.23306324995668
"18",1.016352110751
"19",0.811313129054836
"20",0.800127525496478
"21",0.808790430234346
"22",0.679118861747667
"23",1.11120608467545
"24",1.00462179600558
"25",0.751937604742565
"26",0.883995320228922
"27",1.10725000980362
"28",1.03437492509148
"29",0.770355982464891
"30",0.681252928437658
"31",1.27894755247623
"32",0.780581381159672
"33",0.741033964878931
"34",0.685835342017059
"35",1.03907625251027
"36",2.73323066125951
"37",0.496716860719982
"38",1.25785675588449
"39",1.15839471597647
"40",0.682104448682077
"41",0.574046240877421
"42",1.11921726685428
"43",0.43172075315513
"44",0.975947591622045
"45",0.413330075601249
"46",1.12542509510338
"47",1.32477438070337
"48",1.03344463909425
"49",0.897156917678227
"50",1.19182779226779
"51",1.94681842981815
"52",1.02893209511999
"53",0.94800978974004
"54",0.947603863417031
"55",0.729700957462796
"56",1.32342122493768
"57",0.911693092552615
"58",0.689395508556562
"59",1.50014004441635
"60",0.970381265408805
"61",0.560222870343379
"62",0.515966549187968
"63",1.2586378668407
"64",1.11187313781827
"65",1.3667293915768
"66",0.651545806560974
"67",0.926349292097628
"68",1.25017722254136
"69",1.01035526237968
"70",1.47600444025604
"71",0.808307767402465
"72",0.776548506218587
"73",1.27343689838723
"74",1.7394544552906
"75",0.796245511510009
"76",1.09043011578106
"77",1.39108491956963
"78",1.27337001723829
"79",0.658640499931672
"80",0.736406043893195
"81",1.22784670618263
"82",1.67625591831636
"83",1.19919761121027
"84",1.07076576601535
"85",1.12842381998989
"86",0.76504275848792
"87",1.19062731007254
"88",1.033026795465
"89",0.647569601156155
"90",0.766484741477107
"91",0.955064825034775
"92",0.557088418050042
"93",1.05262161595598
"94",1.00483625736134
"95",0.895790120724272
"96",0.888763376378587
"97",0.808562669276505
"98",0.931680560097942
"99",0.764984305664943
"100",0.372241588672798
