"","WSEL_PM","WSEL_CB","WSEL_GR","WSEL_ML"
"1",0.041550622889393,0.0777094434139711,0.0817438645356937,0.0396436217754895
"2",0.0416747141970253,0.0777887780838808,0.0930599158804506,0.0431763905397835
"3",0.0445331774829899,0.0809473988053736,0.101352184890415,0.0426298824705531
"4",0.0609525708529725,0.107864714921006,0.119047956357418,0.063068397073568
"5",0.073324522200649,0.124915629038952,0.142465038939796,0.0772831004347686
"6",0.0889905765684177,0.128234597289323,0.135384199977658,0.0878040395514827
"7",0.10050341466223,0.136203875818203,0.178800470029671,0.106029708194301
"8",0.101085564629361,0.139883879434011,0.153260398604166,0.114617165017785
"9",0.124733022860337,0.177583023775383,0.165973081847837,0.155905960800525
"10",0.171950417438349,0.20350343568043,0.211724405360011,0.201301283636807
"11",0.227528094095898,0.246211562702021,0.264998849254586,0.254628966669579
"12",0.167862708183324,0.225505691924676,0.215976988432171,0.252715858497233
"13",0.310499807268447,0.318185868187528,0.318311663223811,0.357074366127634
"14",0.248990833089711,0.274983993303746,0.32106875388856,0.383535499782414
"15",0.438135139875092,0.464629609069347,0.505213464846288,0.590861153025659
"16",0.341322582503208,0.393787213920831,0.379594730461349,0.62576837541667
"17",0.588696247089834,0.581856974624298,0.601367369336159,0.769742974579887
"18",0.51800301340699,0.533809083425344,0.555700875174295,0.7652612518674
"19",0.479719528607102,0.482157823107053,0.504876919097812,0.926177291964814
"20",0.627199662988564,0.622942610109369,0.635291358962982,1.17248553455944
"21",0.606427107237334,0.616812284404358,0.60957304639754,1.30557886239842
"22",0.696566659911183,0.737503576534258,0.749551034978155,2.08575848835351
"23",0.679164751949606,0.738056566208957,0.74611330566283,2.50361590844875
"24",0.721534425354264,0.796496834509575,0.744866845229274,3.87072247257937
"25",0.899362030614189,0.942460048054924,0.910632687436845,3.78290721844429
