"","var_true_theta"
"1",0.883235749987346
"2",1.06697202142404
"3",1.13053502107629
"4",1.27237719130815
"5",0.758197731133026
"6",0.67619119342485
"7",0.79064712585213
"8",0.980389442323764
"9",0.904133784060632
"10",0.98730044515935
"11",0.774836213793109
"12",1.0513506031822
"13",1.00532877079842
"14",0.686742104074822
"15",1.30012780439316
"16",0.860613230983398
"17",0.673887445274455
"18",0.918586606938857
"19",0.799838257849292
"20",0.782859197764456
"21",0.820343873492117
"22",1.13135216600885
"23",1.18974244635393
"24",1.07410520712661
"25",0.844462988780304
"26",0.644784173088784
"27",1.54120076345742
"28",0.803277507078676
"29",0.835392407733059
"30",1.05677761944058
"31",0.987152572198394
"32",0.802794699535531
"33",1.10136754769961
"34",0.863977904158504
"35",1.07730301221293
"36",1.1944825157111
"37",0.983045312334244
"38",0.751326405141233
"39",0.710031958085098
"40",0.744266268894151
"41",0.815487690373966
"42",2.01227181397071
"43",1.06859020859478
"44",0.7994751528374
"45",0.914245478114722
"46",0.982028717538121
"47",1.15201933971251
"48",0.973800730325103
"49",1.08130541186918
"50",0.974229389047685
"51",0.827537292912375
"52",1.33259629305956
"53",1.05999091794205
"54",1.02075029558374
"55",0.914992751915346
"56",1.22069929577944
"57",0.855462071158029
"58",0.700193471998208
"59",0.839054387211853
"60",0.926744682546524
"61",0.737109350291047
"62",0.823300148720665
"63",0.998121807160654
"64",0.953801115209641
"65",0.751890091209218
"66",0.857679360346008
"67",0.771244740454557
"68",0.783563017641759
"69",1.022131038537
"70",1.06855889341919
"71",0.605556353585345
"72",1.07441348694208
"73",1.2215574982051
"74",1.07817432461308
"75",0.798043233092498
"76",0.873156771107394
"77",1.33662557866572
"78",0.736529033027998
"79",1.02353782674644
"80",1.00862564709133
"81",1.13542703295269
"82",0.912365288754869
"83",0.979874557265678
"84",1.30817611566133
"85",0.934126119301645
"86",0.791102234529655
"87",1.00555751118671
"88",0.857558764007508
"89",1.17243690518038
"90",0.821099966516288
"91",1.04475092527062
"92",1.08704190160797
"93",1.1963089688369
"94",0.863342953017202
"95",0.619333295597162
"96",0.803713289797856
"97",0.795799221658972
"98",0.896249226804388
"99",0.653388573040498
"100",1.3171305776848
