"","WSEL_PM","WSEL_CB","WSEL_GR","WSEL_ML"
"1",0.054816583532247,0.0942482959049626,0.106724474355591,0.0628555211408481
"2",0.061839809445079,0.090319212354618,0.129569696165022,0.0671717894751609
"3",0.0764477151852972,0.110964415364086,0.150691260581321,0.0840628111049448
"4",0.0829895037818685,0.107060971720383,0.128614696207038,0.0856165150195089
"5",0.0854661041528624,0.114537607180491,0.147698688449492,0.090468453172603
"6",0.0694698636191826,0.101855677289926,0.14043414551179,0.0787010669441298
"7",0.0766365469437916,0.101048237939844,0.137382282475961,0.0774556277849338
"8",0.0800760465396129,0.119744985865038,0.154278050357038,0.0993093593193144
"9",0.0815854370236544,0.111604927147603,0.142769846075463,0.0949190987850883
"10",0.100674057950344,0.114078027209332,0.152608184735476,0.107617774996036
"11",0.112896690551419,0.128568007093964,0.156266532043693,0.117882415524655
"12",0.125612786293394,0.148541896243139,0.172715164736865,0.135372452413806
"13",0.133017481296822,0.174206897511419,0.183773551484324,0.161126108135245
"14",0.100892199271938,0.117132340331053,0.154186595529952,0.110602893603383
"15",0.140042195269748,0.165265258210338,0.191118139561914,0.161296577575979
"16",0.138269229281451,0.142594171991991,0.140625706985617,0.138387689727202
"17",0.144482292779871,0.176183176964082,0.197054958301632,0.181228923666833
"18",0.162585393000027,0.189406277455091,0.235965991343567,0.198478518826067
"19",0.163493130273142,0.208851041566402,0.238435405530438,0.221944102851037
"20",0.203489020406091,0.212256073694938,0.236461479593985,0.22140477672754
"21",0.191173918856456,0.193849266963575,0.20163545704418,0.217476534971045
"22",0.260453849111436,0.264328537062994,0.268663663865011,0.274625077045123
"23",0.183983902720106,0.187935160825014,0.226465528531715,0.222412396243844
"24",0.250180283429771,0.276359435432122,0.312244476446361,0.31931071493245
"25",0.185135793510486,0.189008163121004,0.215453328002758,0.222367975678058
"26",0.271584667328426,0.333240073067476,0.349116432584734,0.433277683683573
"27",0.248174072065742,0.252141708263815,0.282027111551287,0.310469407136833
"28",0.28589105944765,0.321348600183157,0.324004900496255,0.412682029470108
"29",0.261609712457842,0.291388332133626,0.324891171759012,0.406505094081651
"30",0.289324417226903,0.277860217265468,0.288584241339018,0.351249646963639
"31",0.299007469975384,0.32067078383971,0.332695900612902,0.451276963817805
"32",0.302915336028906,0.326930669697666,0.314911772024384,0.470342405820414
"33",0.330643794090646,0.347102282039236,0.364790966587794,0.482555880258572
"34",0.374728308466454,0.421187093650003,0.473862955796812,0.649204218269813
"35",0.428377628460073,0.464633048682057,0.434335844286974,0.660672261002418
"36",0.378540171616972,0.378342099103325,0.367873022049877,0.615220266586779
"37",0.416061777963116,0.452461991965693,0.426137105740434,0.788603467071677
"38",0.486160354548639,0.484596462972716,0.520427040877807,0.759658171194238
"39",0.569859136595506,0.579490260970084,0.593690940311869,0.834466545920189
"40",0.410810229880341,0.436451787615638,0.425831217832085,0.84223644131585
"41",0.319283315207069,0.330744392749476,0.344406066428761,0.677449167174214
"42",0.470115802911127,0.47630832777251,0.458737584565159,0.878034795222772
"43",0.440830485773043,0.464801040746004,0.466226720577313,1.05459179618421
"44",0.518940436251711,0.565817890438986,0.54204596028174,1.29497764710932
"45",0.582817990802704,0.631466322120721,0.594608027257707,1.38377109026314
"46",0.591456107330805,0.582353219785937,0.606360464025286,1.21889029053215
"47",0.477200378374317,0.520962252083111,0.494507974943239,1.42717161919776
"48",0.581226940666654,0.598720548447738,0.588819865900155,1.55832432945525
"49",0.618333728122054,0.644815343696915,0.639935842676016,1.56462215941049
"50",0.730623358668335,0.796518412914821,0.750820981676,2.19037326683045
