"","WSEL_PM","WSEL_CB","WSEL_GR","WSEL_ML"
"1",0.512600555287966,0.522606863843105,0.498479390176909,0.826244044293231
"2",0.693126632235226,0.747645794900927,0.729325058538762,1.17118178820182
"3",0.567333427281686,0.646128805305009,0.670167868295807,1.0634505043748
"4",0.511777570403136,0.543682463595145,0.518509072178654,0.986339935457713
"5",0.48607739332737,0.55855369823661,0.600146132654746,0.976022337142544
"6",0.610514100432433,0.699291526291681,0.67897850783809,1.13201818160425
"7",0.46683605611469,0.56227163615964,0.577645835481961,1.02392462759812
"8",0.509222729206828,0.457045990698693,0.466320199602613,0.706023001234759
"9",0.501076296806637,0.581476076318777,0.553898737023939,1.03349714832603
"10",0.527321541218328,0.593598490322303,0.595213074694339,0.985353401206215
"11",0.415760368757483,0.439452471888972,0.466155483099735,0.796327016275235
"12",0.630043557300401,0.651561861661143,0.691144776776153,0.968103351255812
"13",0.496535004580745,0.527917820137946,0.552202947790154,0.902988339967259
"14",0.488203870039731,0.518902124467795,0.559366398909944,0.825225327702899
"15",0.541644410008496,0.514380453871812,0.536095178819211,0.860489825941614
"16",0.579625713146813,0.667994675207151,0.677604947983916,1.10656088129077
"17",0.576359920891142,0.62838645106712,0.644153741615956,0.969512644006968
"18",0.49000631679707,0.542062781349099,0.532677083714672,0.933399433384312
"19",0.640822679687093,0.674852863328944,0.668198859929918,1.08613258486151
"20",0.643764256146815,0.673509657441293,0.72854384767264,1.07352686178725
"21",0.560868571094967,0.556355298122692,0.595831821967602,0.972706726497332
"22",0.5685424629547,0.540481986438273,0.543263630068194,0.774323896352666
"23",0.487353626428365,0.606917618995616,0.55336412542592,1.0647324290403
"24",0.522614674423473,0.514538473350886,0.531210330551866,0.85374844587782
"25",0.639696005042298,0.638290893905256,0.668468732282451,0.904816676746398
"26",0.554109772502943,0.637650820060146,0.579713944346734,1.05621041485923
"27",0.446607670725765,0.497086516084725,0.527425215165751,0.919606222912887
"28",0.520181008572034,0.609119634008391,0.582024001209554,1.07734816040493
"29",0.552656344560293,0.547587788625761,0.567895511575236,0.874921576974761
"30",0.528773560960594,0.544362468020226,0.538668071561384,0.947950462192367
"31",0.477572935267821,0.532240709270461,0.524434581001205,1.01019033621485
"32",0.542349881260921,0.599086602699861,0.640227397857261,1.03398981914214
"33",0.564476028014599,0.61093284048711,0.577668884797893,0.996789053236873
"34",0.6016919832079,0.608391159913157,0.598773489448491,0.895435286140426
"35",0.567612478175792,0.59730357953286,0.581241634066753,0.995899799718135
"36",0.506818778182721,0.531658445872164,0.515752481828962,0.844027527494637
"37",0.371988389460655,0.392574631742367,0.410972793624619,0.774534158241531
"38",0.602482301119855,0.634782417940283,0.62098914144558,0.945721608464317
"39",0.692828212892432,0.84248986632854,0.758821216053667,1.20615253623782
"40",0.593587684987776,0.665607942487202,0.689605079121184,1.10770902493793
"41",0.569076652829698,0.598909534173072,0.633518765589032,0.948149036129147
"42",0.569893525088464,0.627918161265474,0.628685016940793,1.05782757299533
"43",0.623991858531032,0.718483167370444,0.740979436020461,1.16372498291055
"44",0.552161104285214,0.630933049790985,0.693236856135714,1.11788296500281
"45",0.460906157262906,0.461052936944424,0.477388146390781,0.766475210661074
"46",0.572668959495859,0.576909853637161,0.554893233934221,0.965507693017731
"47",0.404169010665234,0.440363106009224,0.432931001354816,0.857795534001487
"48",0.568149698968322,0.563144934071124,0.537036658159972,0.848912633882941
"49",0.616416177796755,0.584486161864283,0.620538503445209,0.874266151522157
"50",0.669660778792149,0.645300929628541,0.682987442130361,0.912597668143243
