"","var_true_theta"
"1",1.14545993749986
"2",0.575590344678257
"3",1.27660827100889
"4",0.775065467489762
"5",1.34148826374422
"6",0.793697784481815
"7",0.627255712254079
"8",1.6083718080072
"9",0.904582877587375
"10",1.04815391347262
"11",1.08386116261296
"12",0.871103484663705
"13",0.933871738270876
"14",1.17553869841375
"15",1.05688789713541
"16",1.41317010192867
"17",0.466557339531191
"18",0.796550212206833
"19",0.905251915634455
"20",1.12730881982214
"21",1.22325373449169
"22",1.0818840703683
"23",0.734187851446767
"24",0.844688270248111
"25",0.658241561836746
"26",1.21875747473191
"27",1.16377460676507
"28",0.600414290007875
"29",0.849024601565857
"30",0.943759436647252
"31",1.02783165377679
"32",0.941571867314084
"33",0.936918153157708
"34",0.931110610007063
"35",1.09985372270455
"36",1.02830832255155
"37",1.18641697538176
"38",0.754907812750995
"39",1.19559168368073
"40",0.845963153616706
"41",1.05806831856741
"42",1.12500058592699
"43",0.996816070896292
"44",0.955823079227616
"45",0.965439040671698
"46",1.12338596894906
"47",1.37895926776721
"48",0.615256856191349
"49",0.715786150401417
"50",1.31843961225165
"51",0.920896873599341
"52",0.992200862845947
"53",1.12486278303378
"54",0.914541718041233
"55",1.29523198494667
"56",1.3314430432339
"57",0.678188326691969
"58",1.10207270140459
"59",0.957636792577285
"60",1.30389502098386
"61",0.833367670306099
"62",0.8685817874024
"63",1.00277921486827
"64",1.07749396540005
"65",1.67306849098621
"66",0.804229426091414
"67",1.11175363128734
"68",0.840082549319845
"69",1.2487764519034
"70",1.06248011805664
"71",0.993731612284915
"72",1.32381332686838
"73",0.873761997913565
"74",1.09185802372505
"75",0.885774123231514
"76",1.0704962775568
"77",1.28845422389103
"78",0.886946924827855
"79",1.05401943379723
"80",1.18645038379321
"81",1.26621800020376
"82",0.96595456987752
"83",1.29540441375125
"84",0.76946180624709
"85",0.838012247799017
"86",1.25945425496034
"87",0.93964313635068
"88",1.29477390949614
"89",1.10772528596575
"90",1.08769335107752
"91",1.27780104410945
"92",1.09983211856212
"93",1.02473857603015
"94",0.978008649069458
"95",1.29009489422725
"96",0.832421229487013
"97",1.18854446001944
"98",0.970996165788362
"99",0.815803946703135
"100",0.958174401080077
