"","var_true_theta"
"1",1.15448702107398
"2",0.707178315560867
"3",1.01885834640306
"4",0.879515089380612
"5",0.742004277822998
"6",0.896433881382602
"7",0.954301892006507
"8",0.618641835201415
"9",1.01204321239687
"10",1.27046906297851
"11",1.22165333568877
"12",1.04458490617057
"13",0.979268132080675
"14",1.11905855553378
"15",1.21301972816096
"16",0.845005500098485
"17",1.09771487833767
"18",0.854157382299653
"19",1.05754834276035
"20",0.76432331685293
"21",1.12404168283419
"22",0.715592009570351
"23",0.739008363359519
"24",0.776718995599323
"25",1.14587119428483
"26",0.89656945053347
"27",1.40077392024809
"28",0.96407626943314
"29",1.09184358213599
"30",1.11246990144804
"31",0.874199954580609
"32",0.939161737411421
"33",1.15526776696779
"34",1.2186951353573
"35",1.2070875205339
"36",0.847805105290923
"37",0.73823927591875
"38",0.969957246218069
"39",1.13910932080027
"40",0.990386559243332
"41",1.2337142986445
"42",0.920583950760547
"43",0.676051628663574
"44",0.889541842331145
"45",0.97841103478201
"46",1.00502258322208
"47",1.38176196488134
"48",0.805585224033611
"49",1.20554130089081
"50",1.02735765354948
"51",1.06899991631745
"52",1.00771637209476
"53",1.09598146619355
"54",0.660212291814751
"55",1.04162345343252
"56",1.05404636625549
"57",0.884377025486439
"58",0.847662773724032
"59",1.02956925801475
"60",1.10486675536095
"61",1.11851319440277
"62",0.9001305381645
"63",0.856656511278471
"64",0.639094526784004
"65",0.938268983708275
"66",0.906781838204335
"67",1.49814058323414
"68",0.654339300774323
"69",1.17739659398475
"70",0.955393708110828
"71",0.69031616692386
"72",1.22477769394715
"73",1.04526077034909
"74",1.20186781701091
"75",1.04121432496746
"76",1.30257004512138
"77",1.17933811885202
"78",0.987357794930709
"79",1.06657191205662
"80",0.904658286109198
"81",1.34074186342285
"82",1.34063515910711
"83",0.863567508134642
"84",1.36491872429049
"85",1.10034405468369
"86",1.14153194593989
"87",1.03465883512678
"88",0.898932567661182
"89",1.15204834213488
"90",0.762301442102677
"91",1.17946566546751
"92",0.741786502263411
"93",0.934087267043556
"94",0.777575061888336
"95",1.03199128349994
"96",0.682345745496785
"97",0.768321597212071
"98",0.694254663287922
"99",0.991131065456016
"100",1.35297137883412
