"","SEL_rank","SEL_rank_PM","SEL_rank_CB","SEL_rank_GR","SEL_rank_ML"
"1",0.0820118343195266,0.0854437869822485,0.0854437869822485,0.0820118343195266,0.0853254437869822
"2",0.0908875739644971,0.0913609467455621,0.0913609467455621,0.0908875739644971,0.0912426035502959
"3",0.101656804733728,0.100118343195266,0.100118343195266,0.101656804733728,0.100236686390533
"4",0.122958579881657,0.129940828402367,0.129940828402367,0.122958579881657,0.129112426035503
"5",0.168402366863905,0.166390532544379,0.166390532544379,0.168402366863905,0.166745562130178
"6",0.119408284023669,0.11905325443787,0.11905325443787,0.119408284023669,0.12094674556213
"7",0.120710059171598,0.125917159763314,0.125917159763314,0.120710059171598,0.125207100591716
"8",0.139289940828402,0.131360946745562,0.131360946745562,0.139289940828402,0.135266272189349
"9",0.0597633136094675,0.0562130177514793,0.0562130177514793,0.0597633136094675,0.0604733727810651
"10",0.100710059171598,0.102603550295858,0.102603550295858,0.100710059171598,0.106508875739645
"11",0.10698224852071,0.0990532544378698,0.0990532544378698,0.10698224852071,0.0981065088757397
"12",0.0583431952662722,0.0590532544378698,0.0590532544378698,0.0583431952662722,0.0598816568047337
"13",0.0828402366863905,0.0791715976331361,0.0791715976331361,0.0828402366863905,0.0884023668639053
"14",0.126508875739645,0.126745562130178,0.126745562130178,0.126508875739645,0.13207100591716
"15",0.122011834319527,0.120473372781065,0.120473372781065,0.122011834319527,0.121538461538462
"16",0.0831952662721893,0.0765680473372781,0.0765680473372781,0.0831952662721893,0.0714792899408284
"17",0.111242603550296,0.113491124260355,0.113491124260355,0.111242603550296,0.114674556213018
"18",0.103905325443787,0.102721893491124,0.102721893491124,0.103905325443787,0.104970414201183
"19",0.113609467455621,0.115029585798817,0.115029585798817,0.113609467455621,0.129467455621302
"20",0.0764497041420118,0.0674556213017752,0.0674556213017752,0.0764497041420118,0.073491124260355
"21",0.108402366863905,0.111597633136095,0.111597633136095,0.108402366863905,0.117514792899408
"22",0.102603550295858,0.105917159763314,0.105917159763314,0.102603550295858,0.108165680473373
"23",0.0630769230769231,0.0618934911242604,0.0618934911242604,0.0630769230769231,0.0617751479289941
"24",0.144733727810651,0.147100591715976,0.147100591715976,0.144733727810651,0.136923076923077
"25",0.0992899408284024,0.102130177514793,0.102130177514793,0.0992899408284024,0.102366863905325
"26",0.105562130177515,0.101301775147929,0.101301775147929,0.105562130177515,0.0943195266272189
"27",0.0840236686390533,0.0794082840236686,0.0794082840236686,0.0840236686390533,0.0844970414201183
"28",0.150769230769231,0.138698224852071,0.138698224852071,0.150769230769231,0.143786982248521
"29",0.0989349112426035,0.10603550295858,0.10603550295858,0.0989349112426035,0.110769230769231
"30",0.109940828402367,0.114674556213018,0.114674556213018,0.109940828402367,0.118461538461538
"31",0.0939644970414201,0.0831952662721894,0.0831952662721894,0.0939644970414201,0.0829585798816568
"32",0.0962130177514793,0.098698224852071,0.098698224852071,0.0962130177514793,0.0968047337278107
"33",0.119881656804734,0.117988165680473,0.117988165680473,0.119881656804734,0.117988165680473
"34",0.135621301775148,0.133491124260355,0.133491124260355,0.135621301775148,0.133136094674556
"35",0.0876923076923077,0.0868639053254438,0.0868639053254438,0.0876923076923077,0.0849704142011834
"36",0.128165680473373,0.133254437869822,0.133254437869822,0.128165680473373,0.133254437869822
"37",0.125443786982249,0.122366863905325,0.122366863905325,0.125443786982249,0.123313609467456
"38",0.102130177514793,0.0977514792899408,0.0977514792899408,0.102130177514793,0.0938461538461539
"39",0.131834319526627,0.137633136094675,0.137633136094675,0.131834319526627,0.126863905325444
"40",0.105207100591716,0.104733727810651,0.104733727810651,0.105207100591716,0.104615384615385
"41",0.115029585798817,0.120473372781065,0.120473372781065,0.115029585798817,0.117396449704142
"42",0.130532544378698,0.130414201183432,0.130414201183432,0.130532544378698,0.133136094674556
"43",0.143431952662722,0.146745562130178,0.146745562130178,0.143431952662722,0.147218934911243
"44",0.0885207100591716,0.0844970414201183,0.0844970414201183,0.0885207100591716,0.0804733727810651
"45",0.0783431952662722,0.0847337278106509,0.0847337278106509,0.0783431952662722,0.083905325443787
"46",0.119881656804734,0.12094674556213,0.12094674556213,0.119881656804734,0.119881656804734
"47",0.128757396449704,0.123668639053254,0.123668639053254,0.128757396449704,0.125325443786982
"48",0.0732544378698225,0.0765680473372781,0.0765680473372781,0.0732544378698225,0.0772781065088757
"49",0.0706508875739645,0.0821301775147929,0.0821301775147929,0.0706508875739645,0.0818934911242604
"50",0.0688757396449704,0.0771597633136095,0.0771597633136095,0.0688757396449704,0.078698224852071
"51",0.087810650887574,0.0958579881656805,0.0958579881656805,0.087810650887574,0.0880473372781065
"52",0.0919526627218935,0.0834319526627219,0.0834319526627219,0.0919526627218935,0.0930177514792899
"53",0.119881656804734,0.122366863905325,0.122366863905325,0.119881656804734,0.121538461538462
"54",0.0674556213017752,0.0687573964497041,0.0687573964497041,0.0674556213017752,0.0684023668639053
"55",0.0738461538461539,0.076094674556213,0.076094674556213,0.0738461538461539,0.0750295857988166
"56",0.104615384615385,0.107100591715976,0.107100591715976,0.104615384615385,0.107573964497041
"57",0.0840236686390533,0.0855621301775148,0.0855621301775148,0.0840236686390533,0.0769230769230769
"58",0.094792899408284,0.0946745562130178,0.0946745562130178,0.094792899408284,0.0940828402366864
"59",0.0933727810650888,0.097396449704142,0.097396449704142,0.0933727810650888,0.093491124260355
"60",0.111242603550296,0.125443786982249,0.125443786982249,0.111242603550296,0.119289940828402
"61",0.104497041420118,0.10508875739645,0.10508875739645,0.104497041420118,0.100828402366864
"62",0.151005917159763,0.148757396449704,0.148757396449704,0.151005917159763,0.148639053254438
"63",0.129822485207101,0.13207100591716,0.13207100591716,0.129822485207101,0.124615384615385
"64",0.116094674556213,0.119289940828402,0.119289940828402,0.116094674556213,0.114556213017751
"65",0.175266272189349,0.174319526627219,0.174319526627219,0.175266272189349,0.173727810650888
"66",0.104023668639053,0.107455621301775,0.107455621301775,0.104023668639053,0.107337278106509
"67",0.135739644970414,0.142603550295858,0.142603550295858,0.135739644970414,0.137041420118343
"68",0.0833136094674556,0.0820118343195266,0.0820118343195266,0.0833136094674556,0.0844970414201183
"69",0.140591715976331,0.140473372781065,0.140473372781065,0.140591715976331,0.137514792899408
"70",0.149230769230769,0.146390532544379,0.146390532544379,0.149230769230769,0.140473372781065
"71",0.0927810650887574,0.105680473372781,0.105680473372781,0.0927810650887574,0.103076923076923
"72",0.14887573964497,0.148520710059172,0.148520710059172,0.14887573964497,0.148520710059172
"73",0.125325443786982,0.118816568047337,0.118816568047337,0.125325443786982,0.111834319526627
"74",0.123431952662722,0.124852071005917,0.124852071005917,0.123431952662722,0.128520710059172
"75",0.112426035502959,0.108639053254438,0.108639053254438,0.112426035502959,0.109230769230769
"76",0.103550295857988,0.110059171597633,0.110059171597633,0.103550295857988,0.109349112426036
"77",0.0933727810650888,0.092189349112426,0.092189349112426,0.0933727810650888,0.086508875739645
"78",0.113136094674556,0.115502958579882,0.115502958579882,0.113136094674556,0.11491124260355
"79",0.133136094674556,0.136094674556213,0.136094674556213,0.133136094674556,0.127100591715976
"80",0.135621301775148,0.141656804733728,0.141656804733728,0.135621301775148,0.159526627218935
"81",0.134556213017751,0.135739644970414,0.135739644970414,0.134556213017751,0.135029585798817
"82",0.134792899408284,0.134556213017751,0.134556213017751,0.134792899408284,0.134201183431953
"83",0.0829585798816568,0.0809467455621302,0.0809467455621302,0.0829585798816568,0.0810650887573964
"84",0.12,0.118343195266272,0.118343195266272,0.12,0.122603550295858
"85",0.0731360946745562,0.0629585798816568,0.0629585798816568,0.0731360946745562,0.0698224852071006
"86",0.0700591715976331,0.0687573964497041,0.0687573964497041,0.0700591715976331,0.0740828402366864
"87",0.0738461538461538,0.0759763313609467,0.0759763313609467,0.0738461538461538,0.0768047337278106
"88",0.0778698224852071,0.091715976331361,0.091715976331361,0.0778698224852071,0.0882840236686391
"89",0.08,0.0803550295857988,0.0803550295857988,0.08,0.0879289940828402
"90",0.11810650887574,0.123431952662722,0.123431952662722,0.11810650887574,0.118461538461538
"91",0.107692307692308,0.109940828402367,0.109940828402367,0.107692307692308,0.104852071005917
"92",0.0725443786982249,0.071715976331361,0.071715976331361,0.0725443786982249,0.0728994082840237
"93",0.0876923076923077,0.0871005917159763,0.0871005917159763,0.0876923076923077,0.0879289940828402
"94",0.105680473372781,0.105680473372781,0.105680473372781,0.105680473372781,0.109704142011834
"95",0.108165680473373,0.103076923076923,0.103076923076923,0.108165680473373,0.103313609467456
"96",0.14792899408284,0.149230769230769,0.149230769230769,0.14792899408284,0.142248520710059
"97",0.12887573964497,0.130295857988166,0.130295857988166,0.12887573964497,0.130769230769231
"98",0.0801183431952663,0.0710059171597633,0.0710059171597633,0.0801183431952663,0.074792899408284
"99",0.121183431952663,0.123076923076923,0.123076923076923,0.121183431952663,0.125443786982249
"100",0.0965680473372781,0.103431952662722,0.103431952662722,0.0965680473372781,0.0963313609467456
