"","mean_PM","mean_CB","mean_GR","mean_ML","var_PM","var_CB","var_GR","var_ML"
"1",0.29875314153106,0.29875314153106,0.298979869974266,0.226099612739611,0.466990130703158,0.993790612539595,0.972710335782033,4.16063841772928
"2",0.260322597822542,0.260322597822542,0.260350013747349,0.282866750219311,0.356649652004455,0.811449911082706,0.798986895928792,2.16024589911136
"3",0.307333825234087,0.307333825234087,0.307549591694044,0.271653412688179,0.418187421899388,0.908273093804183,0.890153238304359,2.81065700080496
"4",-0.0770800833661353,-0.0770800833661352,-0.0770489718345432,0.000805400714752165,0.425432422414537,0.934453120296455,0.907234692797222,3.57420846813155
"5",0.0665000073082229,0.0665000073082229,0.0660924345352062,0.0801181244130478,0.637647023952842,1.2278087771707,1.20382658531221,2.60913796623001
"6",0.0997159501102658,0.0997159501102658,0.098869594282199,0.266325705433464,0.575021234087049,1.14043273231269,1.12005904093311,3.17252603549271
"7",0.329428301324233,0.329428301324233,0.330111199618375,0.48301306041313,0.237784491605936,0.618165853232197,0.598940668788718,3.49890398168439
"8",0.0527023173618543,0.0527023173618543,0.0524341344973809,0.035837931180754,0.37287969740325,0.837117271319926,0.820891099232361,3.1280004279408
"9",-0.154807764191099,-0.154807764191099,-0.15494179500052,-0.174360690570947,0.405610430030073,0.893879802399967,0.881457848248116,2.31629514436114
"10",0.0552972578330768,0.0552972578330769,0.0564455776165826,-0.0364109084855281,1.1556256511511,1.92723787301357,1.89619801697201,3.64676241929146
"11",-0.2457523123781,-0.245752312378099,-0.245478720374084,-0.451232737572696,0.59401773567221,1.16541928963751,1.14462772621137,3.57908180999395
"12",0.100189320611093,0.100189320611093,0.100572552223424,0.00714126514908517,0.385674904868976,0.855470558577816,0.842571138206597,2.80610821908911
"13",-0.129443948399245,-0.129443948399245,-0.129400415665118,0.0466136941547616,0.40410859036095,0.89849254956484,0.879239299783,3.5127191855025
"14",0.106116353448219,0.106116353448219,0.106417969321894,-0.0858805235772515,0.425905928465942,0.916152326083206,0.896012708605671,4.00902208590756
"15",-0.0803871932582646,-0.0803871932582646,-0.0800133494658576,-0.0239521095607608,0.759442399739114,1.39608111158748,1.37392615052902,3.87824049925672
"16",-0.278204773141406,-0.278204773141406,-0.278172228921799,-0.169231981828888,0.417163690859898,0.91960460044776,0.90106506839228,5.14030386959279
"17",-0.350757346242317,-0.350757346242317,-0.350640633811125,-0.611938826942484,0.651650604957121,1.25000436238032,1.22500868438705,3.36849985093483
"18",-0.0212331160015774,-0.0212331160015774,-0.0211363296034722,-0.117125370455696,0.36169549638625,0.818172839918524,0.804016329655759,2.19691877417868
"19",-0.272155142394595,-0.272155142394595,-0.273132713720076,-0.132795232827087,0.552083267731773,1.12051252752887,1.09629554875092,3.31469954990596
"20",-0.230401957736245,-0.230401957736245,-0.230334689312402,-0.103456714029159,0.504079159930429,1.03353035566298,1.02009253981698,2.17914501258312
"21",0.0834222442269797,0.0834222442269797,0.0835468622928387,0.131789470303961,0.356072366497022,0.808279277219115,0.794993329106277,2.60912916831989
"22",-0.172633256432804,-0.172633256432804,-0.17302268049946,-0.149109254762576,0.288037676512761,0.70088745831231,0.688518116413575,2.35793531393118
"23",0.205130641712811,0.205130641712811,0.205579090550517,0.344715257866217,0.235399815770756,0.619055178935591,0.607480826560699,2.67138698197629
"24",-0.051947312459582,-0.051947312459582,-0.0530097377804047,0.124652548956829,0.83789186367215,1.50821426740374,1.47476476913029,5.5428677431744
"25",0.0486888053254913,0.0486888053254913,0.0478147071602507,0.0174077996940916,0.846989955928701,1.52470592219586,1.50641727649378,3.74951505447879
"26",-0.0816038034501925,-0.0816038034501925,-0.0809848200813894,-0.143482919897082,0.392948538711334,0.874843987010358,0.857438694673094,2.45507276523483
"27",-0.0167886233231742,-0.0167886233231742,-0.016446722273554,-0.197663252866658,0.345077961989756,0.789558974682687,0.774013929144676,2.72346131234366
"28",0.0292686557220017,0.0292686557220017,0.0288496942917867,0.0314052105407097,0.16185389687512,0.477611143125482,0.466483473115477,2.34935312008253
"29",-0.206246928722203,-0.206246928722203,-0.20551490623301,-0.441907438152051,0.164505940040724,0.488360308306512,0.470747432085096,2.21072980915279
"30",0.0923903286722597,0.0923903286722597,0.0916810806094967,0.214234092465102,0.404664487051419,0.891474073099856,0.872308502787801,2.91628536794788
