"","SSEL_PM","SSEL_CB","SSEL_GR","SSEL_ML","WSSEL_PM","WSSEL_CB","WSSEL_GR","WSSEL_ML"
"1",0.707126220178236,1.2663895403097,1.28190874976299,18.4084045875543,35.3563110089118,63.3194770154853,64.0954374881493,920.420229377713
"2",0.937102460894644,0.779925284527118,0.754211183177316,12.2624648449037,46.8551230447322,38.9962642263559,37.7105591588658,613.123242245183
"3",0.677143624861473,1.02135251970275,0.997238646330958,22.9715867429562,33.8571812430736,51.0676259851377,49.8619323165479,1148.57933714781
"4",0.826718514325924,0.778507077324161,0.815789565374494,19.3753742826248,41.3359257162962,38.9253538662081,40.7894782687247,968.76871413124
"5",1.03395640961323,2.79442700311195,2.82909607954731,17.5811740596884,51.6978204806614,139.721350155598,141.454803977366,879.058702984422
"6",1.28423718989198,1.25235765073195,1.2076894137118,20.2513962488667,64.2118594945992,62.6178825365974,60.38447068559,1012.56981244334
"7",0.843411013858912,1.40069130050199,1.19143539241281,24.1154801016532,42.1705506929456,70.0345650250997,59.5717696206403,1205.77400508266
"8",1.26783251478183,1.4087175652036,1.3630649554448,23.9067156938555,63.3916257390914,70.4358782601798,68.1532477722402,1195.33578469277
"9",1.25106536485209,2.43607395208309,2.29656192874344,26.7917134675743,62.5532682426046,121.803697604154,114.828096437172,1339.58567337871
"10",0.842163804901539,0.712298715825951,0.709489040340381,18.6511559119789,42.1081902450769,35.6149357912976,35.474452017019,932.557795598944
"11",0.898818315721458,1.08305630448686,0.949160511542269,23.0023780747711,44.9409157860729,54.1528152243432,47.4580255771134,1150.11890373855
"12",1.11037055702795,0.911369615480636,0.854657406881023,16.2518664241904,55.5185278513973,45.5684807740318,42.7328703440512,812.593321209518
"13",0.737845089209124,0.73694594997077,0.72211466131792,25.2291815092228,36.8922544604562,36.8472974985385,36.105733065896,1261.45907546114
"14",0.722742908715947,0.683899742026207,0.711939690488263,27.4656995857381,36.1371454357974,34.1949871013104,35.5969845244132,1373.2849792869
"15",1.07396567674588,0.934985891498277,0.890758753436159,20.1054582828937,53.698283837294,46.7492945749139,44.537937671808,1005.27291414469
"16",0.941001674166166,1.35625839489118,1.36021525744606,21.9782218686632,47.0500837083083,67.8129197445591,68.010762872303,1098.91109343316
"17",1.92303674653953,1.81804242394091,1.78246856737624,17.061345121746,96.1518373269764,90.9021211970456,89.1234283688121,853.067256087302
"18",1.56101482565687,1.56715807604228,1.60958621706388,11.9622840997767,78.0507412828437,78.3579038021139,80.4793108531941,598.114204988835
"19",0.610128146828299,0.853746113564073,0.822954529127397,21.1472799763019,30.506407341415,42.6873056782037,41.1477264563699,1057.3639988151
"20",0.77759499806976,1.09863883998769,1.03398644228613,13.7052448103826,38.879749903488,54.9319419993845,51.6993221143066,685.262240519129
"21",0.987884312398864,0.913139717619098,0.951094422428281,15.0209747493468,49.3942156199432,45.6569858809549,47.554721121414,751.04873746734
"22",1.13913401765439,0.976120905062392,1.01151640891154,22.7043716773665,56.9567008827193,48.8060452531196,50.5758204455772,1135.21858386832
"23",0.986564367212893,0.712575532978887,0.762955006720921,12.3263025445725,49.3282183606446,35.6287766489444,38.147750336046,616.315127228627
"24",1.00587216405809,1.17679574933697,1.15506891351109,19.1820743605647,50.2936082029043,58.8397874668486,57.7534456755547,959.103718028233
"25",0.76058025603946,1.49026322258076,1.44470988348674,12.750788695301,38.029012801973,74.513161129038,72.2354941743371,637.539434765051
"26",1.16245710257873,1.36220726994259,1.3067480912478,28.302777352777,58.1228551289367,68.1103634971294,65.3374045623898,1415.13886763885
"27",1.13268895299566,1.60329137805678,1.46295650283825,34.5244325552398,56.6344476497832,80.1645689028387,73.1478251419123,1726.22162776199
"28",0.66161514639268,0.833450341739652,0.828250572630309,16.1636820840905,33.080757319634,41.6725170869826,41.4125286315155,808.184104204526
"29",0.791334626059774,1.59007152120452,1.43226549818549,35.3255273620029,39.5667313029887,79.503576060226,71.6132749092744,1766.27636810014
