"","WSEL_PM","WSEL_CB","WSEL_GR","WSEL_ML"
"1",0.0831398878979636,0.0832357209744368,0.0981178069559293,0.087687120842901
"2",0.0819904510948496,0.0861281922682243,0.100948019859631,0.0958044603738413
"3",0.074911095491883,0.0773725719159669,0.0916412602806312,0.0849694251915091
"4",0.10374950196811,0.105054556737677,0.117121181902766,0.111627101248712
"5",0.0884120068398486,0.0864834805251569,0.0971192361967454,0.0886546747497137
"6",0.0741933173749792,0.0748438145717207,0.0798389441923813,0.0798495246167958
"7",0.0809457817262719,0.081686495708096,0.0851067741144283,0.0869704274131527
"8",0.110292735748094,0.116600589819224,0.122796202108547,0.127944732752857
"9",0.0814121476398314,0.0822688770954564,0.102270106207699,0.0890203991036397
"10",0.11057067158183,0.111484915556545,0.115781294104975,0.116391257301937
"11",0.116103626363217,0.111507512892849,0.13120480533459,0.112026347429311
"12",0.107098283978244,0.11325467073521,0.11717805279791,0.124954392067236
"13",0.08138579147503,0.0798395008161013,0.0985334198940173,0.0816757858204574
"14",0.0727525286515485,0.0721756499207891,0.0801248766476857,0.0776216149548311
"15",0.0888062569008298,0.0925900651798063,0.0969038636876151,0.103333185391723
"16",0.0876948396556654,0.0889945293883365,0.100869177194677,0.0945385840671622
"17",0.0857588592666914,0.086677885868232,0.101509790633012,0.0916735971870486
"18",0.112076139092378,0.115800546623741,0.124969264461384,0.123896254081394
"19",0.0952728562574364,0.101223611497587,0.106334399049306,0.112688970745756
"20",0.0913247297854202,0.0944125949844282,0.098008833976411,0.10236854502582
"21",0.113671495095848,0.120146177428573,0.130404532341248,0.131424480508884
"22",0.0953786081970249,0.0967962958939235,0.104083638073885,0.10247967909854
"23",0.0867061498026295,0.090317766091079,0.106117373141856,0.0985004400609043
"24",0.0977179297356767,0.0981223398389133,0.0994635098258548,0.10208890480292
"25",0.0798800075517169,0.0826394634966068,0.0979963852583446,0.0903889558621613
