"","ISEL_PM","ISEL_CB","ISEL_GR","ISEL_ML"
"1",0.0167875348675806,0.0149797682090503,0.0117098126434664,0.0138418305790465
"2",0.0191665476947167,0.020989470244709,0.0129568048108491,0.0231250367519281
"3",0.0155652385488658,0.013423444797205,0.0125967372656381,0.0117157702243685
"4",0.00619191224489953,0.00790289233268541,0.00831990310755812,0.0101798961011083
"5",0.0160879039586167,0.0157627330404085,0.00892516372392505,0.0161097873296732
"6",0.0134477073603113,0.0141649587435063,0.0126676557221584,0.015905701823292
"7",0.00935325050179579,0.00836497415421012,0.00576745766382204,0.00810772329967387
"8",0.0224624819488496,0.0186694718030783,0.0147113763869338,0.0151688482728433
"9",0.00657333108059083,0.0093574522853913,0.00558319606616579,0.0145927824971757
"10",0.00844590639042514,0.00746681829189007,0.00470925159175152,0.00675061172956105
"11",0.0104271950076832,0.0126689324548079,0.00993764835003048,0.0169790107804893
"12",0.0068476150969133,0.00693524415814851,0.00761942439795973,0.00799269139627476
"13",0.0121931036663868,0.0105232124447454,0.00865290954938967,0.00925277865419405
"14",0.0143438282461162,0.0126313243171035,0.00973254463503388,0.0130638847668595
"15",0.0101696546263531,0.00819522078822831,0.00645751195117293,0.00763580969742
"16",0.00900659645419337,0.00642793640461037,0.00485758044554466,0.00511168768928161
"17",0.0139637207174017,0.0136982109666142,0.0110811016010485,0.014239167781333
"18",0.0164902037915617,0.0129868656976189,0.0146519440940355,0.0104842349266033
"19",0.0123763548140278,0.010879360071725,0.00928608958559065,0.0105384532884996
"20",0.00837633994439289,0.00805322135006323,0.0063626148213082,0.00795913015387685
"21",0.0101507817716996,0.00832976913324707,0.00689011369614904,0.00761050027580264
"22",0.0110652501327543,0.0088214698587773,0.00661171361134165,0.00806977237854913
"23",0.00463375434060702,0.00572238321536783,0.00493020716688239,0.00799576637550169
"24",0.00670942082632815,0.00814105680694798,0.0088485137232038,0.0110051867191764
"25",0.00525302442097937,0.00408973514967897,0.0044955379169263,0.00481581923499359
"26",0.00907766214643937,0.00965757277992866,0.00872311630345086,0.0110898388874515
"27",0.00794818981103684,0.00948255508893702,0.0075533435805702,0.0122632724505166
"28",0.00763395430275482,0.00564671800068795,0.00614575497297842,0.00593350450952616
"29",0.00711862072534828,0.0108545916081095,0.00786357006791638,0.0156945007410762
"30",0.00753980253147899,0.00916701058800169,0.00844905698138963,0.0113844968830408
"31",0.0172197669398017,0.0131801287285101,0.013718716726661,0.0109801229526677
"32",0.00760835350075897,0.00772502765637787,0.0054924878605171,0.0121120957240016
"33",0.00595011451695596,0.00721186665702164,0.00619833219372626,0.0107505510956841
"34",0.00446499642550574,0.00581801076365215,0.00467113661964432,0.00801259671823169
"35",0.0115200043331028,0.0120068000107881,0.00908847141591911,0.0131518365079033
"36",0.00924449525275662,0.00900060927908195,0.00784750408895664,0.00905965645424156
"37",0.0135145550528533,0.0130336071575085,0.00953458451129775,0.013422136321854
"38",0.0105246181853293,0.00880477868946264,0.0105857805776213,0.00895464098731824
"39",0.0127139928261632,0.0108441112688677,0.0113583325048844,0.01025123102369
"40",0.0125730897419371,0.0107490653285938,0.0101218020201108,0.00984712188742838
"41",0.0118504751204201,0.0114454791082775,0.00519676826637465,0.011102764068847
"42",0.00716672399072756,0.00679862266420935,0.00413533246942356,0.00717616811682358
"43",0.0116652978797257,0.0115159533339179,0.00661694037316202,0.0117051250466278
"44",0.0116499566356372,0.0122617751030897,0.0109468563343732,0.0131010452774179
"45",0.00833718680992326,0.00717503525257594,0.00637436330536299,0.00612264838151432
"46",0.0099562791634586,0.0108513866496988,0.00912921356193317,0.0130550863487105
"47",0.0116849441842476,0.0122749408418842,0.0119287029862263,0.01364864112379
"48",0.0139913362462182,0.0151423654031795,0.00743134896229065,0.0164838618952366
"49",0.0083667641387057,0.00828563741911618,0.00707461880794049,0.00999933274416407
"50",0.00888805415897869,0.00917033003798437,0.00573034415373426,0.00997041879718507
"51",0.0161254424512331,0.0132588156232508,0.00874047938057252,0.01280291765672
"52",0.0118861304215269,0.0120477959744343,0.00805506798072343,0.0131668120823073
"53",0.00783712101088062,0.0089461140171905,0.00726560350251687,0.0109752310611552
"54",0.0143200484118052,0.0128955918343727,0.00825079457765756,0.0121537730049274
"55",0.00793327028196188,0.00921452099211168,0.00702439553229332,0.0111003730231981
"56",0.00869474468603032,0.00730082621567713,0.00596788586283139,0.00694795964928702
"57",0.007839054205332,0.00576897624301564,0.00440649378669594,0.00488054712647391
