"","SEL_PM","SEL_CB","SEL_GR","SEL_ML"
"1",0.0601301392893841,0.0847336755143306,0.110251656648072,0.0611132001070919
"2",0.0718589027610145,0.0955857769887122,0.134801516944778,0.0756490715558295
"3",0.105868193213945,0.113292192573634,0.149366501555664,0.100540849479554
"4",0.0793910547852868,0.104209762680275,0.119325950629344,0.0868883398061691
"5",0.0756425393259484,0.0956686331293293,0.100419682898279,0.0814541679939948
"6",0.0991940152836839,0.118725451081647,0.137016341764274,0.105150877766202
"7",0.13545804362955,0.150707737047795,0.162643511231294,0.152007696366298
"8",0.123442386948628,0.156701195144445,0.169615829677842,0.155202806216759
"9",0.137077801444343,0.160168049800086,0.189336950908441,0.168329553588823
"10",0.171477351548798,0.205690800557103,0.2153166605785,0.231593039110863
"11",0.154283134504103,0.176814553254776,0.223595089499322,0.209223980890864
"12",0.216008245448257,0.229602715669429,0.266491930148576,0.268271032799954
"13",0.231448702317201,0.251241591713078,0.306214548251613,0.337171867231
"14",0.318444851661311,0.336833624653492,0.339759386180571,0.431957162472749
"15",0.278047375513865,0.288234189347953,0.317713229371148,0.418484506317412
"16",0.317201097625554,0.319126680262996,0.32680276821393,0.431558175640602
"17",0.329417416456387,0.336474989205506,0.339487873940545,0.529030725918132
"18",0.457971561051986,0.43299903171288,0.464458488182119,0.642400476078962
"19",0.571853173594935,0.55553574975463,0.561357257690198,0.806426766253706
"20",0.433799853997277,0.464901529166697,0.456812999478578,0.876448761463358
"21",0.432947500476787,0.420480651511327,0.43020753650626,0.764584107138961
"22",0.764130017880389,0.74677297416768,0.823872810201895,1.30968570584198
"23",0.659820423557212,0.6598356344015,0.684384136016473,1.3091667965363
"24",0.611745130293546,0.561971239779175,0.591664296654596,0.925068713815939
"25",0.477780946126742,0.511032854312102,0.460112008271511,1.41011895234107
