"","SEL_rank","SEL_rank_PM","SEL_rank_CB","SEL_rank_GR","SEL_rank_ML"
"1",0.0495501730103806,0.049919261822376,0.049919261822376,0.0495501730103806,0.0485198000768935
"2",0.0562245290272972,0.055763168012303,0.055763168012303,0.0562245290272972,0.0548250672818147
"3",0.0605151864667436,0.0602691272587466,0.0602691272587466,0.0605151864667436,0.0592233756247597
"4",0.0463667820069204,0.0459823144944252,0.0459823144944252,0.0463667820069204,0.0471510957324106
"5",0.0647597078046905,0.0643598615916955,0.0643598615916955,0.0647597078046905,0.0636985774702038
"6",0.0700038446751249,0.0700961168781238,0.0700961168781238,0.0700038446751249,0.0708342945021146
"7",0.0549942329873126,0.0541791618608228,0.0541791618608228,0.0549942329873126,0.0539023452518262
"8",0.0237754709727028,0.0241291810841984,0.0241291810841984,0.0237754709727028,0.0240676662821992
"9",0.0468589004229143,0.0473817762399077,0.0473817762399077,0.0468589004229143,0.0474125336409073
"10",0.0517800845828527,0.0524567474048443,0.0524567474048443,0.0517800845828527,0.0518569780853518
"11",0.0477970011534025,0.0466128412149173,0.0466128412149173,0.0477970011534025,0.0481353325643983
"12",0.0363552479815456,0.0363398692810458,0.0363398692810458,0.0363552479815456,0.03600153787005
"13",0.0795386389850058,0.0814609765474817,0.0814609765474817,0.0795386389850058,0.0802153018069973
"14",0.0628219915417147,0.060638216070742,0.060638216070742,0.0628219915417147,0.060161476355248
"15",0.0532871972318339,0.0537178008458285,0.0537178008458285,0.0532871972318339,0.0526874279123414
"16",0.0800307574009996,0.0793848519800077,0.0793848519800077,0.0800307574009996,0.0788312187620146
"17",0.0644675124951942,0.0647750865051903,0.0647750865051903,0.0644675124951942,0.0641445597846982
"18",0.0491503267973856,0.0490580545943868,0.0490580545943868,0.0491503267973856,0.0483044982698962
"19",0.0537946943483276,0.0529950019223376,0.0529950019223376,0.0537946943483276,0.0533025759323337
"20",0.0613456362937332,0.0614686658977316,0.0614686658977316,0.0613456362937332,0.0613302575932334
"21",0.039277201076509,0.039523260284506,0.039523260284506,0.039277201076509,0.0386620530565167
"22",0.0330795847750865,0.0328489042675894,0.0328489042675894,0.0330795847750865,0.0325720876585928
"23",0.0664975009611688,0.0663898500576701,0.0663898500576701,0.0664975009611688,0.0665128796616686
"24",0.0605305651672434,0.0602998846597462,0.0602998846597462,0.0605305651672434,0.0601768550557478
"25",0.0635755478662053,0.0639446366782007,0.0639446366782007,0.0635755478662053,0.0628527489427143
"26",0.0719415609381007,0.071757016532103,0.071757016532103,0.0719415609381007,0.070480584390619
"27",0.0544405997693195,0.0547943098808151,0.0547943098808151,0.0544405997693195,0.0546097654748174
"28",0.0343098808150711,0.0341099577085736,0.0341099577085736,0.0343098808150711,0.0337870049980777
"29",0.0427527873894656,0.0425221068819685,0.0425221068819685,0.0427527873894656,0.0407074202229912
"30",0.0815840061514802,0.0814917339484814,0.0814917339484814,0.0815840061514802,0.0812149173394848
"31",0.0381237985390235,0.0385851595540177,0.0385851595540177,0.0381237985390235,0.0386005382545175
"32",0.0533333333333333,0.0539638600538255,0.0539638600538255,0.0533333333333333,0.0536409073433295
"33",0.0709727028066128,0.0713725490196079,0.0713725490196079,0.0709727028066128,0.0704959630911188
"34",0.0257131872356786,0.0256670511341792,0.0256670511341792,0.0257131872356786,0.0261899269511726
"35",0.0391695501730104,0.0393848519800077,0.0393848519800077,0.0391695501730104,0.0397231833910035
"36",0.0359554017685506,0.0362168396770473,0.0362168396770473,0.0359554017685506,0.0355247981545559
"37",0.0712495194156094,0.0708650519031142,0.0708650519031142,0.0712495194156094,0.0724644367550942
"38",0.0422760476739715,0.0425528642829681,0.0425528642829681,0.0422760476739715,0.0442906574394464
"39",0.0420299884659746,0.041999231064975,0.041999231064975,0.0420299884659746,0.0418915801614764
"40",0.0392464436755094,0.039523260284506,0.039523260284506,0.0392464436755094,0.0393694732795079
"41",0.0419530949634756,0.0426143790849673,0.0426143790849673,0.0419530949634756,0.0421068819684737
"42",0.0311572472126105,0.0311572472126105,0.0311572472126105,0.0311572472126105,0.0310957324106113
"43",0.0480123029603998,0.047920030757401,0.047920030757401,0.0480123029603998,0.0487043444828912
"44",0.0722183775470973,0.0727258746635909,0.0727258746635909,0.0722183775470973,0.0723875432525952
"45",0.0458746635909266,0.046320645905421,0.046320645905421,0.0458746635909266,0.047043444828912
"46",0.0524259900038447,0.0520569011918493,0.0520569011918493,0.0524259900038447,0.0523490965013456
"47",0.0470588235294118,0.0469973087274125,0.0469973087274125,0.0470588235294118,0.0467666282199154
"48",0.0626835832372165,0.0631910803537101,0.0631910803537101,0.0626835832372165,0.0622683583237216
"49",0.0397846981930027,0.0398462129950019,0.0398462129950019,0.0397846981930027,0.040476739715494
"50",0.0605459438677432,0.0606074586697424,0.0606074586697424,0.0605459438677432,0.0628219915417147
"51",0.0543637062668205,0.0545482506728182,0.0545482506728182,0.0543637062668205,0.0537178008458285
"52",0.0405074971164937,0.0403844675124952,0.0403844675124952,0.0405074971164937,0.0394463667820069
"53",0.0666820453671665,0.0668973471741638,0.0668973471741638,0.0666820453671665,0.0667743175701653
"54",0.0480738177623991,0.0483660130718954,0.0483660130718954,0.0480738177623991,0.0479969242599
"55",0.0530565167243368,0.0528873510188389,0.0528873510188389,0.0530565167243368,0.0532564398308343
"56",0.0607612456747405,0.0601153402537486,0.0601153402537486,0.0607612456747405,0.0624375240292195
"57",0.0480276816608997,0.0476893502499039,0.0476893502499039,0.0480276816608997,0.0475048058439062
"58",0.0366782006920415,0.0363091118800461,0.0363091118800461,0.0366782006920415,0.0375394079200308
"59",0.0473817762399077,0.0475663206459054,0.0475663206459054,0.0473817762399077,0.0470280661284121
"60",0.0505497885428681,0.0508419838523645,0.0508419838523645,0.0505497885428681,0.0507650903498654
"61",0.0326489811610919,0.0322645136485967,0.0322645136485967,0.0326489811610919,0.0319723183391003
"62",0.0333717800845829,0.0327104959630911,0.0327104959630911,0.0333717800845829,0.0318492887351019
"63",0.0930257593233372,0.0937485582468282,0.0937485582468282,0.0930257593233372,0.0937024221453287
"64",0.0479969242599,0.0479969242599,0.0479969242599,0.0479969242599,0.0472433679354095
"65",0.0600999615532488,0.0594232987312572,0.0594232987312572,0.0600999615532488,0.0594540561322568
"66",0.0441368704344483,0.0441061130334487,0.0441061130334487,0.0441368704344483,0.0438908112264514
"67",0.0454901960784314,0.0454901960784314,0.0454901960784314,0.0454901960784314,0.0454286812764321
"68",0.0302806612841215,0.0301268742791234,0.0301268742791234,0.0302806612841215,0.0299884659746251
"69",0.0480738177623991,0.0480738177623991,0.0480738177623991,0.0480738177623991,0.0494117647058824
"70",0.0681737793156478,0.0666359092656671,0.0666359092656671,0.0681737793156478,0.0678046905036524
"71",0.0477970011534025,0.0469973087274125,0.0469973087274125,0.0477970011534025,0.0461361014994233
"72",0.103621683967705,0.103421760861207,0.103421760861207,0.103621683967705,0.102883506343714
"73",0.0321261053440984,0.0315878508266052,0.0315878508266052,0.0321261053440984,0.0307266435986159
"74",0.0553479430988082,0.0542714340638216,0.0542714340638216,0.0553479430988082,0.0538100730488274
"75",0.0409227220299885,0.0409227220299885,0.0409227220299885,0.0409227220299885,0.0409534794309881
"76",0.0694194540561323,0.0699269511726259,0.0699269511726259,0.0694194540561323,0.0676662821991542
"77",0.0341868512110727,0.0333717800845829,0.0333717800845829,0.0341868512110727,0.0345251826220684
"78",0.0508881199538639,0.050319108035371,0.050319108035371,0.0508881199538639,0.0512110726643599
"79",0.0468127643214148,0.0472126105344098,0.0472126105344098,0.0468127643214148,0.047597078046905
"80",0.0531334102268358,0.0524106113033449,0.0524106113033449,0.0531334102268358,0.0532871972318339
"81",0.0660207612456747,0.0655747789311803,0.0655747789311803,0.0660207612456747,0.0663744713571703
"82",0.0372625913110342,0.0371703191080354,0.0371703191080354,0.0372625913110342,0.037124183006536
"83",0.064559784698193,0.0644521337946943,0.0644521337946943,0.064559784698193,0.0653748558246828
"84",0.0551326412918108,0.0552095347943099,0.0552095347943099,0.0551326412918108,0.0533487120338331
"85",0.0538869665513264,0.053917723952326,0.053917723952326,0.0538869665513264,0.053041138023837
"86",0.0399384851980008,0.0397693194925029,0.0397693194925029,0.0399384851980008,0.0395540176855056
"87",0.0659592464436755,0.0688658208381392,0.0688658208381392,0.0659592464436755,0.0684967320261438
"88",0.038077662437524,0.0379853902345252,0.0379853902345252,0.038077662437524,0.0382314494425221
"89",0.0395386389850058,0.0397539407920031,0.0397539407920031,0.0395386389850058,0.0397385620915033
