"","WSEL_PM","WSEL_CB","WSEL_GR","WSEL_ML"
"1",1.32110321945597,2.80945956840223,2.62902225192859,12.2469530878182
"2",1.70702245841854,2.9058350624287,2.63180502443684,13.0105300409646
"3",1.52776860070341,2.35574834725255,2.34980431936622,7.9008071009251
"4",1.40666964858777,2.41643782664172,2.19949732153591,10.3301175454898
"5",1.19140029154131,1.98176072757195,1.88380981010649,8.75442182199325
"6",1.20534423137517,1.89966665506671,1.74954540429419,8.82176467597364
"7",1.27701824770159,2.0265450664239,1.99844756081508,9.03973661035802
"8",1.26407510575323,1.95683635855879,1.59808194935505,9.2787136028649
"9",1.58924750650799,2.63873813312031,2.64952154945236,10.8002804455445
"10",1.40270718857324,2.59501066526328,2.54798379200614,12.3579117573654
"11",1.47991318759967,1.84038150516654,1.78529844914648,8.24465345191848
"12",1.31607435653826,2.09204059520346,2.06068631083576,8.87812170903394
"13",1.547831293315,2.57927462783391,2.46417246575695,10.9843000771139
"14",0.960763726729604,1.48217546017549,1.4088930167096,7.65754826876541
"15",1.38750830123772,2.01438272185723,1.77786134915718,9.44820243541281
"16",1.56735664334329,2.40302794497723,2.13073323998127,8.89854855680191
"17",1.86822202145771,2.83430810844214,2.83808457738305,10.150031239387
"18",1.55913958447091,3.03349918633648,2.57530635569066,12.1575228157641
"19",1.99252949249821,2.7471802637832,2.60756854430785,10.0093616668818
"20",1.35912046226699,2.19302255528012,2.42032032063764,9.55444426338671
"21",1.91514882890747,2.64301136595993,2.64475830596216,9.75566323969606
"22",1.3150352790099,2.00536716159068,2.04484592289439,8.22919381786481
"23",1.39145159273705,2.66289157981244,2.78522356334364,13.7682277066354
"24",1.36353732763694,2.41810409679592,2.30635637257729,12.6784281308048
"25",1.07999027152549,1.60120845047611,1.54963888874942,9.1426144740991
