"","var_true_theta"
"1",1.06344038905047
"2",1.00486959552096
"3",1.1695464238731
"4",1.1484231075909
"5",0.924461851781159
"6",0.986522599252992
"7",1.00031565546907
"8",1.44060698020136
"9",0.931192024757134
"10",1.47598925026169
"11",1.07450691739348
"12",1.30890223668672
"13",0.556701483701893
"14",0.587604272864497
"15",1.5995278747371
"16",0.880052317217833
"17",1.26755210886144
"18",1.22472909004589
"19",1.48319545655682
"20",1.02095304806531
"21",0.976804417711069
"22",1.26046402565567
"23",1.11004586240787
"24",1.27791560683025
"25",1.26652237381895
"26",0.867632005598821
"27",0.799693457967402
"28",0.847246659395932
"29",0.822531570883779
"30",1.07721154609949
"31",1.29540018374784
"32",1.28571482776603
"33",1.38680379466013
"34",1.47813763098303
"35",0.572465066678277
"36",0.928475967140848
"37",0.508449960585171
"38",0.889030237375045
"39",1.04616303424672
"40",1.67327643477379
"41",1.44796617164743
"42",1.50138578332435
"43",0.910573870244178
"44",0.511103708884669
"45",1.17882414827323
"46",0.807211634472034
"47",1.40695564314864
"48",1.34770436780176
"49",1.10153010805778
"50",0.957387159651627
"51",0.960190904281303
"52",0.510527785083874
"53",0.829908533329379
"54",0.743613078214263
"55",0.73319982850502
"56",1.08611634349822
"57",0.549238177364416
"58",0.785387761901869
"59",1.02850635779114
"60",0.899606654882499
"61",0.547199475084476
"62",1.63700301126885
"63",1.11167939073763
"64",1.31580879478298
"65",0.66578614824181
"66",0.831545477331971
"67",1.27453413392836
"68",0.840997358616893
"69",1.36661316864075
"70",0.305239764163962
"71",0.78804177330393
"72",0.720070505006
"73",0.555758086499501
"74",1.37706270801636
"75",1.35105836508664
"76",0.427230431922492
"77",0.442191317576618
"78",0.874332271351783
"79",0.8623298217031
"80",1.20239843248513
"81",1.21271485882906
"82",1.28043640912632
"83",0.715757868521258
"84",1.21734122993782
"85",0.624973281233613
"86",0.997916267130809
"87",1.08541410896656
"88",1.20161902308704
"89",0.974722778310428
"90",0.901396057183937
"91",1.01169672213917
"92",1.03411038055332
"93",0.3109472018352
"94",1.06705625345766
"95",0.833175423927617
"96",1.55204686792903
"97",0.79046423003988
"98",1.18875760893574
"99",1.10774273409649
"100",0.636794862841096
