"","WSEL_PM","WSEL_CB","WSEL_GR","WSEL_ML"
"1",0.183832486396841,0.260615893990255,0.310039839544767,0.190926536915671
"2",0.154838635044885,0.301974343271811,0.289593252062304,0.181508305872684
"3",0.184142014670889,0.340292613593161,0.382093825643699,0.246630236486067
"4",0.275273672296155,0.420554387753309,0.414493425636184,0.332122716885396
"5",0.338506764059036,0.4590169930047,0.539292330725985,0.42404102315693
"6",0.200229716918917,0.310753790306111,0.322701954163184,0.302012462255129
"7",0.279593954179929,0.432655972415526,0.487371977844681,0.480319586394472
"8",0.39315672365727,0.548753414674794,0.555585898978673,0.634694450125169
"9",0.296819713335671,0.441048667409525,0.476132400280174,0.588949308299707
"10",0.353832554780746,0.472835438450281,0.490657021188976,0.652305783208488
"11",0.448876292435223,0.590629426984159,0.670893588033918,0.836531038673039
"12",0.556328258132176,0.630065992384194,0.65136498219984,0.827178470551429
"13",0.582180562909159,0.704080200963549,0.721741181167118,1.15038291560475
"14",0.671338585262874,0.766917497172192,0.748847401132311,1.19103786346602
"15",0.505264795954899,0.554338123708338,0.548518863489421,1.11334955280679
"16",0.523462330971554,0.651284593851997,0.603167732593221,1.43458976859382
"17",0.646618196356823,0.695199136102985,0.647246179398541,1.731758057389
"18",0.678470168850345,0.745434058088633,0.757565748106684,1.73816875042686
"19",0.931077331037322,0.98300413045242,0.989562530181979,2.36520010608925
"20",0.803127708883116,0.841395423617143,0.804374635007032,2.36090564959484
"21",0.723095767000518,0.744228121365751,0.71296856719283,2.13272757092097
"22",0.900691648066783,1.02198133909652,0.971613348445185,3.79950656001857
"23",0.794739649165535,0.833043481525961,0.849439496510742,2.786229431375
"24",0.759005374178258,0.827352253036756,0.832793406298775,4.69120684502173
"25",1.15406094031584,1.16211124125363,1.16232334867082,5.49380549692228
