"","var_true_theta"
"1",0.924240012620121
"2",0.809858401615111
"3",0.853062406957774
"4",1.01479321674423
"5",1.03454718584565
"6",0.666492477643526
"7",0.843150694164207
"8",1.05376688366446
"9",1.04568288667504
"10",1.17369694929884
"11",1.04429580285974
"12",0.694416703232923
"13",1.0039805571982
"14",0.899199687778951
"15",0.825724627543722
"16",0.907401487407131
"17",1.32750087000932
"18",1.0628097104208
"19",0.941449103848902
"20",0.882472322742901
"21",0.993423281205118
"22",1.01680087455615
"23",1.04034685900222
"24",1.11493406285681
"25",1.06402193922017
"26",0.984214396369375
"27",0.830147467775186
"28",1.12290758147747
"29",0.956305274185149
"30",1.07170889321545
"31",0.955346496826488
"32",1.02701576102802
"33",1.04390598457101
"34",0.935854934217707
"35",1.16423874196415
"36",1.15902140752141
"37",1.03904825051006
"38",0.98055440812484
"39",1.04297590148663
"40",0.952000004811754
"41",0.699217961660244
"42",1.01554567353849
"43",0.90269491696484
"44",1.33716527674825
"45",1.02635921086309
"46",1.09254954870182
"47",1.32112559150837
"48",1.15003482959399
"49",0.968439000579284
"50",1.17914103777187
"51",1.15664789889487
"52",1.10903509751234
"53",0.983245981048637
"54",1.18038639082521
"55",1.29900305037994
"56",0.966159911181941
"57",0.874326084376982
"58",1.18346351984565
"59",1.11132573815399
"60",1.17139291722178
"61",0.899936991167727
"62",1.19099560040818
"63",0.944168121009718
"64",1.17139555768188
"65",1.0150469746385
"66",0.987445642411655
"67",1.14190430199499
"68",0.890969625815326
"69",0.978363776482067
"70",1.15480292786497
"71",1.02112104687112
"72",0.99236089774953
"73",0.887734388288181
"74",1.00083533218103
"75",1.16434382953409
"76",1.10515873539018
"77",0.857017550527365
"78",0.919327592525203
"79",1.03156514435656
"80",0.767928682267533
"81",0.954998525597826
"82",0.902028566122052
"83",0.925638249071669
"84",0.674543806666034
"85",0.874709622123183
"86",0.946504685940164
"87",0.829892511636254
"88",0.787697251863688
"89",0.94819123295509
"90",1.07299095664379
"91",0.981967073039523
"92",1.08309315155017
"93",0.720370355448429
"94",0.85859414738807
"95",1.04693787094564
"96",0.949206325336087
"97",0.893617124396047
"98",0.855836322429524
"99",1.09706721829353
"100",1.25962554650059
