"","quantity","estimator","value"
"1","mean","PM",0.0205227996206763
"2","mean","CB",0.0205227996206763
"3","mean","GR",0.0204219338487176
"4","mean","ML",0.0389480470923084
"5","var","PM",0.549711655009804
"6","var","CB",1.10311001393049
"7","var","GR",1.06004931428077
"8","var","ML",3.23346239668913
"9","var","true",0.998373186580834
"10","SSEL","PM",0.521521697285534
"11","SSEL","CB",0.632033738917979
"12","SSEL","GR",0.631126349629192
"13","SSEL","ML",2.22359511242614
"14","WSSEL","PM",26.0760848642767
"15","WSSEL","CB",31.6016869458989
"16","WSSEL","GR",31.5563174814596
"17","WSSEL","ML",111.179755621307
"18","ISEL","PM",0.0362359383104978
"19","ISEL","CB",0.0188961033195832
"20","ISEL","GR",0.0138805739736579
"21","ISEL","ML",0.0610757230382734
"22","SELrank","PM",0.0523247981545559
"23","SELrank","CB",0.0523247981545559
"24","SELrank","GR",0.0519441753171857
"25","SELrank","ML",0.0638043829296424
