"","var_true_theta"
"1",0.8066274230945
"2",0.915942584045502
"3",1.1311292116411
"4",0.584126507894728
"5",1.4361591881766
"6",0.808863659320396
"7",0.672385125308049
"8",1.00228578583855
"9",0.612455854903897
"10",0.593201740045947
"11",1.10869500839907
"12",0.716119387132076
"13",1.02172534935841
"14",1.47536243272012
"15",0.666094956786526
"16",0.578964199192162
"17",0.780451776123882
"18",0.651700298515875
"19",1.79296032868563
"20",1.11740814290894
"21",1.07227157150977
"22",0.776564975920812
"23",1.65941476670852
"24",0.690885942051571
"25",0.743128402362048
"26",1.11761654784464
"27",1.46167714049587
"28",1.29059030396854
"29",0.967793245368663
"30",0.597424826954071
"31",0.977791549878444
"32",1.30228867805756
"33",0.72949844423759
"34",0.854384976810557
"35",0.826380475902084
"36",0.858510838944421
"37",0.706195402388865
"38",0.649498350946061
"39",1.10303836786614
"40",0.836125014577964
"41",0.843318168607575
"42",0.90517727007353
"43",0.753942531381511
"44",1.7035150713945
"45",1.42424506417924
"46",1.01875247348343
"47",0.720277843256358
"48",0.706698521179855
"49",1.04421583279022
"50",0.812374948188467
"51",1.19114521377398
"52",1.27044983363186
"53",0.850722402118834
"54",0.756668514217432
"55",1.12634816210585
"56",0.692545878076647
"57",0.926243441488035
"58",0.539798606010642
"59",0.521604294818846
"60",1.1147073595853
"61",0.613569243030453
"62",0.790976954587914
"63",0.748447315266447
"64",0.909513106132652
"65",1.05103302516826
"66",0.803748897962015
"67",0.728142503591901
"68",1.0530258117419
"69",1.2133578070928
"70",0.974260666855137
"71",1.23803581459359
"72",0.564157585023545
"73",0.55591747930785
"74",0.68079225575892
"75",1.32439888731208
"76",0.702328205143331
"77",1.26486407930591
"78",0.748990256617872
"79",1.70922008682183
"80",0.708383323353394
"81",0.70176506821765
"82",0.639019734553256
"83",1.00216795005959
"84",0.768023565305639
"85",0.841312421377451
"86",0.714007487829127
"87",1.09168098045392
"88",1.03275640792657
"89",1.10420639273912
"90",1.54331028148753
"91",1.49366879597893
"92",1.1470493145524
"93",0.639042460579516
"94",0.957263822443546
"95",2.6743903694954
"96",1.5385884750329
"97",1.58923076438097
"98",0.69208010802508
"99",0.976583630918126
"100",0.612633642916876
