"","var_true_theta"
"1",1.33517735859301
"2",1.08299939600698
"3",1.12293634345383
"4",0.543726848989309
"5",0.4801799006692
"6",0.623555369617535
"7",1.63826137255347
"8",0.507073023343048
"9",0.793948681246989
"10",0.725276282270488
"11",0.8003403497555
"12",0.715830561940456
"13",1.13460287339145
"14",0.88288914032762
"15",1.02840764102558
"16",1.12256043400039
"17",0.628420814554625
"18",1.09708598679095
"19",1.10218148751702
"20",1.66381641460873
"21",0.841602466014023
"22",0.819422779936185
"23",1.1834343467299
"24",0.968622216871682
"25",1.19211047229122
"26",0.52061214536908
"27",1.22115112978761
"28",1.58359017274484
"29",1.29542209692426
"30",0.817044133230559
"31",1.11446952808614
"32",1.39621974177639
"33",1.15730327606351
"34",0.86028449329703
"35",1.17417415193491
"36",0.607977645217868
"37",1.36421916709576
"38",0.479798723957988
"39",0.933245412305355
"40",0.72484064373425
"41",1.09461252926905
"42",0.875972215663064
"43",0.426536028542618
"44",0.733325384392819
"45",1.54380668232392
"46",0.948080308780249
"47",0.984897855600349
"48",0.957853523445161
"49",0.928774107686651
"50",1.18314374558207
"51",0.972474459980616
"52",0.754410930977625
"53",0.838697355195231
"54",0.474691058016912
"55",0.63203853322136
"56",1.14923332564779
"57",0.681100606846979
"58",0.287688666410051
"59",0.789988106142036
"60",0.836818363294581
"61",1.98787664638427
"62",1.25441507721775
"63",0.956087422328785
"64",1.38456051771216
"65",0.862878497968474
"66",0.940581101936356
"67",1.60481375403844
"68",0.837756431488047
"69",0.58939640837438
"70",0.764605659725232
"71",0.769170989531127
"72",1.10620798347292
"73",1.5934537398646
"74",1.93947119901948
"75",0.741542986020461
"76",0.812298573945306
"77",1.00317262630256
"78",0.999064297864254
"79",1.31215897585564
"80",0.819922716677496
"81",1.18040445298986
"82",1.19383739648548
"83",1.3259029532259
"84",0.903670218041488
"85",0.545352900982629
"86",1.32006010756819
"87",1.13541706739104
"88",1.23548322847486
"89",0.863058148189793
"90",1.55298327640778
"91",0.970242383488464
"92",0.404806193049036
"93",0.689891974193166
"94",1.00300282877429
"95",0.379030674632432
"96",0.708103227277492
"97",0.953330369394463
"98",0.788982936184573
"99",1.21007472729087
"100",1.35466246172472
